Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,351,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,133.8347497,1.81,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.203745936,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:04:59,294,0.554,0.554,0.0345,347,1.41,3.99,6,0.5,2.25,35.82,35.06,36.47,399.95,397.72,14.023,16.798,23.7,28.39,299.8,1201,358,99.89,24.3,-0.341,0.7,111114,-9999,-9999
2,11:08:29,504,0.098,0.098,0.0332,274,1.36,3.99,6,0.5,2.25,35.15,34.97,35.37,298.79,297.78,13.888,16.558,24.35,29.03,299.8,1200,404,99.87,22.9,-0.258,0.7,111114,-9999,-9999
3,11:11:59,714,-0.195,-0.195,0.0327,196,1.34,3.99,6,0.5,2.25,35.51,34.95,36.08,199.59,199.44,13.758,16.393,23.65,28.18,299.7,1200,324,99.86,21,-0.197,0.3,111114,-9999,-9999
4,11:15:29,924,-0.452,-0.452,0.0321,117,1.32,4.02,6,0.5,2.25,35.41,34.99,35.89,100.43,101.07,13.648,16.254,23.59,28.09,299.8,1200,349,99.85,18.8,-0.114,0.3,111114,-9999,-9999
5,11:18:59,1134,-0.276,-0.276,0.033,59.9,1.35,4.01,6,0.5,2.25,35.4,34.92,35.89,49.56,49.98,13.484,16.149,23.32,27.94,299.9,1200,409,99.87,17.2,-0.0763,0.3,111114,-9999,-9999
6,11:22:29,1343,1.05,1.05,0.0336,322,1.39,4.04,6,0.5,2.25,35.54,34.94,36.08,400.15,396.95,13.183,15.918,22.62,27.31,299.7,1200,322,99.86,24.3,-0.29,0.3,111114,-9999,-9999
7,11:25:58,1553,1.09,1.09,0.0326,319,1.36,4.07,6,0.5,2.25,35.55,34.96,36.08,400.32,397.06,13.039,15.71,22.36,26.94,299.9,1200,340,99.85,24.3,-0.283,0.7,111114,-9999,-9999
8,11:29:28,1763,1.82,1.82,0.0306,463,1.3,4.12,6,0.5,2.25,35.58,35.05,36.08,600.3,595.12,12.852,15.404,22,26.37,299.8,1200,405,99.85,27.6,-0.376,0.3,111114,-9999,-9999
9,11:32:58,1973,2.38,2.38,0.0284,610,1.21,4.15,6,0.5,2.25,35.03,35.02,35.16,800.51,793.83,12.669,15.054,22.36,26.57,299.8,1199,320,99.84,30,-0.429,0.3,111114,-9999,-9999
10,11:36:28,2183,2.46,2.46,0.0275,786,1.18,4.16,6,0.5,2.25,35.14,34.97,35.49,999.29,992.02,12.493,14.813,21.91,25.98,299.8,1199,326,99.82,32.8,-0.48,0.3,111114,-9999,-9999
11,11:39:58,2393,4.05,4.05,0.029,891,1.24,4.18,6,0.5,2.25,35.39,35.03,35.89,1200.62,1189.54,12.297,14.749,21.26,25.5,299.8,1199,388,99.8,34,-0.553,0.7,111114,-9999,-9999
12,11:43:28,2603,4.3,4.3,0.0279,1.15E+03,1.21,4.21,6,0.5,2.25,35.29,35.04,35.7,1500.42,1488.23,12.12,14.498,21.07,25.21,299.8,1199,318,99.81,36.3,-0.603,0.7,111114,-9999,-9999
13,11:46:58,2812,4.06,4.06,0.0234,1.58E+03,1.02,4.27,6,0.5,2.25,35.14,35.03,35.5,2000.59,1988.39,11.918,13.939,20.9,24.44,299.8,1199,319,99.8,37.6,-0.705,0.7,111114,-9999,-9999
