Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,324,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,475.4686695,1.86,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.420467784,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
11,11:05:58,4375.5,3.69,3.69,0.0428,248,0.35,0.828,6,0.5,2.25,13.1,13.92,13.15,399.99,392.33,6.942,7.637,46.08,50.7,299.9,1200,500,100.4,19.7,-0.291,0.7,111114,-9999,-9999
12,11:09:27,4584.5,3.67,3.67,0.0433,151,0.354,0.827,6,0.5,2.25,13.61,13.9,13.93,299.45,291.9,6.936,7.638,44.55,49.06,299.9,1200,508,100.4,17.9,-0.244,0.3,111114,-9999,-9999
13,11:12:56,4793.5,3.28,3.28,0.0445,71.5,0.368,0.836,6,0.5,2.25,13.91,14.01,14.32,199.76,193.06,6.93,7.661,43.64,48.24,299.6,1200,488,100.4,16.3,-0.21,0.3,111114,-9999,-9999
14,11:16:26,5002.5,2.3,2.3,0.0497,18.7,0.411,0.838,6,0.5,2.25,13.69,14.11,13.93,99.56,94.89,6.925,7.74,44.23,49.43,300.1,1199,489,100.4,14.6,-0.166,0.3,111114,-9999,-9999
15,11:19:55,5212.5,1.41,1.41,0.061,9.71,0.492,0.822,6,0.5,2.25,13.68,14.09,13.93,50.63,47.77,6.9,7.878,44.11,50.35,299.9,1200,490,100.4,13.7,-0.133,0.3,111114,-9999,-9999
16,11:23:22,5419.5,-0.142,-0.142,0.0743,0.937,0.581,0.801,6,0.5,2.25,13.82,14.05,14.12,-2.5,-2.22,6.891,8.044,43.66,50.97,299.9,1200,500,100.5,12.6,-0.108,0.3,111114,-9999,-9999
17,11:26:51,5628.5,2.36,2.36,0.0846,345,0.654,0.796,6,0.5,2.25,13.82,13.99,14.12,400.49,395.26,6.74,8.038,42.71,50.93,299.9,1200,497,100.4,19.2,-0.316,0.3,111114,-9999,-9999
18,11:30:20,5837.5,2.48,2.48,0.0895,344,0.685,0.79,6,0.5,2.25,13.93,13.94,14.32,399.56,394.05,6.69,8.05,42.07,50.62,299.9,1200,486,100.4,19.3,-0.323,0.7,111114,-9999,-9999
19,11:33:50,6047.5,2.66,2.66,0.0882,536,0.682,0.798,6,0.5,2.25,14.08,13.95,14.5,599.14,593.01,6.617,7.972,41.22,49.66,299.8,1200,486,100.4,21.5,-0.391,0.7,111114,-9999,-9999
20,11:37:19,6256.5,3.18,3.18,0.079,716,0.633,0.823,6,0.5,2.25,14.12,14.02,14.51,799.86,792.49,6.55,7.806,40.69,48.49,299.8,1200,490,100.5,22.9,-0.441,0.7,111114,-9999,-9999
