Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,353,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,194.0779068,1.62,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.439302833,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:11:39,293.5000034,4.471594333,4.471594333,0.044384903,217.2547112,0.723701993,1.644471322,6,0.5,2.25,18.40497971,20.18380165,17.76853561,398.7196045,389.2152405,5.820169926,7.256741524,27.63141823,34.30975342,300.0686951,1199.381836,388.7303772,100.4561768,-3.855872869,-0.33660543,1,111114,-9999,-9999
2,12:13:27,401.5000034,3.520178589,3.520178589,0.050743132,172.2595247,0.811397797,1.617322298,6,0.5,2.25,18.36587906,20.0524826,17.8375988,298.9590149,291.4453125,5.724649429,7.335624218,27.19490623,34.76991272,299.9844666,1199.316162,260.4828491,100.4588242,-2.579353094,-0.290333152,1,111114,-9999,-9999
3,12:15:21,515.5000034,2.248487367,2.248487367,0.056806229,125.2256087,0.88969123,1.58835573,6,0.5,2.25,18.3290596,19.93952942,17.83240509,198.8551788,194.0117645,5.693842411,7.460394382,27.18726158,35.44197083,299.92453,1199.438354,261.2879028,100.4617767,-1.160957098,-0.256216884,1,111114,-9999,-9999
4,12:17:13,627.5000034,0.819998473,0.819998473,0.067399164,75.45467435,1.032380653,1.560412816,6,0.5,2.25,18.30177307,19.87450218,17.83275986,99.43665314,97.5949707,5.59612751,7.645298004,26.70543671,36.38065338,299.9714661,1199.444824,300.5982666,100.4572372,-0.39933753,-0.171939254,1,111114,-9999,-9999
5,12:20:36,830.0000034,-0.094051008,-0.094051008,0.083218988,49.47622476,1.247622059,1.537303856,6,0.5,2.25,18.5669899,19.90061569,18.21744347,48.76078033,48.82704926,5.438056946,7.913640976,25.4938755,37.0330162,299.9895325,1199.958862,386.118042,100.4475784,-0.088248968,-0.183884978,1,111114,-9999,-9999
6,12:23:54,1028.000003,5.302615323,5.302615323,0.097292618,289.414993,1.440477889,1.527227479,6,0.5,2.25,18.59190369,19.91668129,18.22319031,399.8937683,388.1692505,5.179067135,8.037109375,24.25016403,37.55250549,299.9747009,1199.520874,259.7572937,100.4472427,-4.049369812,-0.350288749,1,111114,-9999,-9999
7,12:25:00,1094.500003,5.241059828,5.241059828,0.098740141,291.4243762,1.456052264,1.52204251,6,0.5,2.25,18.59255791,19.91367912,18.22803879,399.4666748,387.8571472,5.19620657,8.084253311,24.49890709,37.77474976,300.0535583,1199.46167,387.4464417,100.4491272,-4.171104431,-0.352937102,1,111114,-9999,-9999
8,12:27:01,1215.000003,6.90503342,6.90503342,0.102794696,460.9478545,1.516087011,1.524980016,6,0.5,2.25,18.59681892,19.91125679,18.22436333,601.0411377,585.4586182,5.044108868,8.051337242,23.72871017,37.61309433,300.0531311,1199.146118,258.9390869,100.4514313,-7.800621033,-0.420441985,1,111114,-9999,-9999
9,12:29:24,1358.500003,7.463426931,7.463426931,0.092511979,630.7305539,1.404497288,1.563224129,6,0.5,2.25,18.58905792,19.91934586,18.22200966,799.2424316,782.1191406,4.894742966,7.682072163,22.97758293,35.91511154,300.0093079,1199.368286,371.6933899,100.4539261,-11.82308197,-0.46102035,1,111114,-9999,-9999
