Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,329,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,202.0100403,2.04,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.934965222,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
41,15:18:59,12295,0.579,0.579,0.00943,189,0.294,3.03,6,0.5,2.25,28.62,32.17,27.53,301.01,299.68,17.277,17.855,43.96,45.4,300.3,1199,0,100.1,-2.47,0.835,1,111114,-9999,-9999
42,15:20:33,12388.5,0.208,0.208,0.00918,154,0.281,2.97,6,0.5,2.25,28.63,31.93,27.73,199.77,199.24,17.264,17.815,43.92,45.29,300.2,1200,0,100,-1.13,0.821,1,111114,-9999,-9999
43,15:21:44,12460,0.0383,0.0383,0.00964,89.2,0.292,2.95,6,0.5,2.25,28.59,31.83,27.73,100.32,100.19,17.233,17.807,43.93,45.36,300.2,1200,0,100,-0.551,0.82,1,111114,-9999,-9999
44,15:23:40,12575.5,-0.102,-0.102,0.0105,62.8,0.318,2.93,6,0.5,2.25,28.99,31.78,28.52,49.71,49.88,17.175,17.798,42.76,44.32,300.2,1201,0,100,-0.261,0.817,1,111114,-9999,-9999
45,15:26:16,12731.5,0.767,0.767,0.00998,259,0.304,2.97,6,0.5,2.25,29.26,31.88,28.71,400.08,398.3,17.161,17.758,42.09,43.52,300.2,1201,0,100,-3.6,0.827,1,111114,-9999,-9999
46,15:27:14,12789.5,0.683,0.683,0.0101,273,0.309,2.98,6,0.5,2.25,29.27,31.92,28.71,400.05,398.43,17.139,17.746,42.01,43.46,300.2,1201,0,100.1,-3.53,0.829,1,111114,-9999,-9999
47,15:28:59,12894.5,1.27,1.27,0.0101,370,0.308,2.98,6,0.5,2.25,29.29,31.92,28.71,600.02,597.11,17.107,17.712,41.89,43.33,300.2,1201,0,100.1,-6.75,0.843,1,111114,-9999,-9999
48,15:30:56,13011.5,1.69,1.69,0.0104,504,0.321,2.99,6,0.5,2.25,29.3,31.94,28.71,800.04,796.15,17.036,17.665,41.66,43.2,300.3,1201,0,100,-10.4,0.843,0.7,111114,-9999,-9999
49,15:32:56,13131.5,1.95,1.95,0.00981,637,0.303,3,6,0.5,2.25,29.31,31.97,28.71,1000.13,995.64,17.039,17.634,41.67,43.08,300.3,1201,0,100,-14.3,0.85,1,111114,-9999,-9999
50,15:34:33,13228.5,2.21,2.21,0.00973,783,0.301,3.01,6,0.5,2.25,29.32,31.97,28.71,1200.8,1195.68,17.012,17.603,41.58,42.99,300.2,1201,0,100,-18.5,0.854,1,111114,-9999,-9999
51,15:36:57,13372.5,2.68,2.68,0.00971,990,0.301,3.01,6,0.5,2.25,29.32,31.97,28.71,1500.48,1494.23,16.971,17.561,41.47,42.87,300.3,1201,0,100,-25.8,0.867,1,111114,-9999,-9999
52,15:39:12,13508,3.22,3.22,0.00971,1.38E+03,0.302,3.02,6,0.5,2.25,29.33,32,28.71,2000.18,1992.53,16.919,17.512,41.32,42.74,300.3,1201,0,100,-38.4,0.875,1,111114,-9999,-9999
