Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,309,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,36.96493351,1.73,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.513961875,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,14:17:37,4158.000007,6.058288028,6.058288028,0.041673222,147.7672005,0.240391842,0.581055378,6.114,0.5,2.207621737,12.88194561,14.17665482,12.14938164,399.1760864,386.6345215,9.91174221,10.39677429,66.67123413,69.83989716,299.8719177,1201.296631,282.6904907,100.1950836,-7.45949173,0.156830966,1,111114,-9999,-9999
15,14:19:24,4265.500007,4.914281505,4.914281505,0.04430086,107.0861513,0.252043432,0.573786913,6.114,0.5,2.207621737,12.73497868,14.09103584,11.97980404,299.6233521,289.459259,9.871315002,10.37965298,66.95326996,70.39938354,299.9969788,1200.694702,261.6488037,100.1955414,-5.925403595,0.205867946,1,111114,-9999,-9999
16,14:21:09,4370.000007,2.925497186,2.925497186,0.044180548,84.26858654,0.248824253,0.567953721,6.114,0.5,2.207621737,12.70788002,14.05269814,11.98870564,199.36409,193.3031158,9.896406174,10.39830208,67.33063507,70.64930725,299.9610901,1199.673462,262.0211792,100.1915207,-4.309818268,0.260604084,1,111114,-9999,-9999
17,14:22:57,4478.500007,1.153991999,1.153991999,0.045962258,55.83841702,0.256104714,0.562349344,6.114,0.5,2.207621737,12.68053913,13.99600506,11.98885155,99.82508087,97.42173004,9.879043579,10.39570236,67.31813812,70.75524902,299.9167786,1200.328491,284.7547302,100.1873093,-3.069889069,0.30964011,1,111114,-9999,-9999
18,14:26:02,4663.500007,0.259493147,0.259493147,0.052472591,39.71753167,0.288271911,0.556057559,6.114,0.5,2.207621737,12.65678978,13.9166069,11.99196529,48.74228287,48.18525696,9.795320511,10.37658691,66.7707901,70.73246002,300.0699463,1200.522461,299.2799072,100.1838379,-2.726810455,0.354770839,1,111114,-9999,-9999
19,14:28:34,4815.000007,6.488895935,6.488895935,0.053258344,185.5530047,0.298401802,0.567355197,6.114,0.5,2.207621737,12.63985062,13.86660194,11.99269867,400.5957336,387.1408691,9.610645294,10.21235657,65.58216858,69.6892395,300.110199,1200.692993,259.7782288,100.1822052,-7.843662262,0.164371669,1,111114,-9999,-9999
20,14:29:37,4878.500007,6.301565541,6.301565541,0.054928343,196.5816942,0.305961995,0.564468166,6.114,0.5,2.207621737,12.64157391,13.83235073,11.99174118,399.7862549,386.7043152,9.58885479,10.20595741,65.43317413,69.63913727,300.0408325,1200.365845,260.5966492,100.1816025,-7.763706207,0.17257899,1,111114,-9999,-9999
21,14:31:49,5010.000006,7.716847395,7.716847395,0.053817196,346.6889826,0.305963248,0.575853903,6.114,0.5,2.207621737,12.6327858,13.84699345,11.99054146,601.3188477,585.2288818,9.49041748,10.10759544,64.79212952,69.00569153,300.0352478,1200.463379,274.1070557,100.1794662,-12.08639908,0.087232769,0.666666687,111114,-9999,-9999
22,14:35:01,5202.000006,6.123863315,6.123863315,0.057917665,607.3586311,0.334848275,0.586646678,6.114,0.5,2.207621737,12.91016388,13.89919567,12.38040924,799.9434204,786.9269409,9.378451347,10.0539608,62.87269974,67.3996582,300.0223389,1200.666016,302.6101379,100.1768951,-16.86240005,0.029097736,0.666666687,111114,-9999,-9999
23,14:37:07,5328.500007,8.158646038,8.158646038,0.054157371,728.4407522,0.320058675,0.598675245,6.114,0.5,2.207621737,12.92353058,13.93551159,12.37860966,1000.063293,982.7994385,9.326032639,9.97163868,62.56236649,66.79026794,300.0786438,1201.050171,259.2998962,100.1748962,-21.31283951,-0.024434865,1,111114,-9999,-9999
24,14:39:19,5460.000007,8.202900712,8.202900712,0.057386349,938.68151,0.34136079,0.603487321,6.114,0.5,2.207621737,12.92015839,13.91608143,12.38051796,1200.339233,1182.799072,9.214595795,9.903390884,61.73513031,66.34825134,300.0036926,1200.910034,277.1403503,100.1760025,-26.90488052,-0.079317868,1,111114,-9999,-9999
25,14:41:31,5592.500007,8.502637665,8.502637665,0.054776976,1213.824166,0.331302035,0.612909828,6.114,0.5,2.207621737,12.92490959,13.93807507,12.37909222,1499.094971,1480.772217,9.163788795,9.832145691,61.47149658,65.849823,300.0888977,1200.747925,266.4590454,100.1753998,-35.55124283,-0.139097989,1,111114,-9999,-9999
26,14:43:23,5704.500007,9.328438507,9.328438507,0.057232269,1694.982032,0.350516456,0.621344704,6.114,0.5,2.207621737,12.92492104,13.93012619,12.37956715,2000.392212,1979.9646,9.032226563,9.739686012,60.51428223,65.23073578,299.9726563,1200.49585,260.1939697,100.1757202,-50.72946548,-0.236923993,1,111114,-9999,-9999
