Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,108,NA,NA,NA,NA,NA,Andropogongerardii,NA,NA,NA,197.4271296,1.94,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.244731198,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,13:25:38,5583.5,6.22,6.22,0.0536,193,0.403,0.762,6,0.5,2.25,13.06,14.05,12.56,399.37,386.6,7.654,8.455,50.97,56.17,299.7,1201,54,100.2,21.6,-0.119,1,111114,-9999,-9999
15,13:27:32,5697,5.61,5.61,0.0541,116,0.409,0.767,6,0.5,2.25,13.17,14.11,12.76,299.09,287.63,7.654,8.467,50.63,55.86,299.7,1201,54,100.3,20.4,-0.123,1,111114,-9999,-9999
16,13:29:17,5802,4.2,4.2,0.0534,60.4,0.397,0.753,6,0.5,2.25,12.61,13.94,11.77,198.95,190.38,7.639,8.427,52.4,57.65,299.6,1201,54,100.3,18.8,-0.124,1,111114,-9999,-9999
17,13:31:06,5911,2.19,2.19,0.0581,33.4,0.423,0.74,6,0.5,2.25,12.6,13.85,11.98,100.2,95.74,7.629,8.469,52.38,57.98,299.7,1200,54,100.3,17,-0.126,1,111114,-9999,-9999
18,13:33:07,6032.5,1.42,1.42,0.0796,16.9,0.559,0.721,6,0.5,2.25,12.88,13.89,12.37,49.52,46.62,7.585,8.696,51.11,58.45,299.7,1200,54,100.3,15.8,-0.135,1,111114,-9999,-9999
19,13:34:51,6136.5,-0.179,-0.179,0.0903,2.41,0.62,0.707,6,0.5,2.25,12.88,13.86,12.37,-1.23,-0.87,7.577,8.807,51.08,59.21,299.7,1200,54,100.3,14.3,-0.138,1,111114,-9999,-9999
20,13:39:14,6399,5.2,5.2,0.109,305,0.727,0.695,6,0.5,2.25,13.09,13.9,12.79,399.86,388.87,7.518,8.961,49.86,59.43,299.6,1200,54,100.3,21.5,-0.133,0.7,111114,-9999,-9999
21,13:40:15,6460.5,5.96,5.96,0.107,290,0.716,0.696,6,0.5,2.25,13.04,13.91,12.56,399.59,387.1,7.545,8.966,50.35,59.65,299.7,1200,54,100.3,21.5,-0.137,1,111114,-9999,-9999
22,13:42:03,6568,6.32,6.32,0.105,481,0.708,0.697,6,0.5,2.25,13.03,13.91,12.56,600.15,586.66,7.557,8.961,50.49,59.64,299.7,1200,54,100.3,23.3,-0.133,1,111114,-9999,-9999
23,13:44:35,6720,6.4,6.4,0.104,675,0.704,0.7,6,0.5,2.25,13.04,13.93,12.57,799.87,785.94,7.544,8.941,50.38,59.48,299.7,1200,54,100.3,24.7,-0.134,1,111114,-9999,-9999
