Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,93,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,152.5272623,1.44,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.607917125,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,16:03:24,14184.5,-0.808,-0.808,0.0439,379,3.39,7.23,6,0.5,2.25,48.9,45.96,49.92,398.98,397.9,22.922,29.49,19.16,24.65,300.6,1200,60,98.25,29.7,0.123,1,111114,-9999,-9999
67,16:07:14,14414.5,-1.07,-1.07,0.059,292,4.41,7.03,6,0.5,2.25,48.97,45.94,49.92,299.17,298.67,22.896,31.428,19.07,26.17,300.6,1200,61,98.24,27.6,0.113,1,111114,-9999,-9999
68,16:11:04,14644.5,-1.34,-1.34,0.07,207,5.08,6.85,6,0.5,2.25,49,45.84,49.92,199.32,199.98,22.861,32.663,19.01,27.16,300.6,1200,61,98.23,25.4,0.106,1,111114,-9999,-9999
69,16:14:55,14875.5,-1.45,-1.45,0.0861,116,6.25,6.89,6,0.5,2.25,49.02,46.31,49.92,99.17,100.81,22.816,34.859,18.95,28.95,300.6,1200,61,98.22,22.6,0.0712,1,111114,-9999,-9999
70,16:18:45,15105.5,-1.47,-1.47,0.0878,72.7,6.36,6.87,6,0.5,2.25,49.03,46.31,49.92,50.26,52.53,22.777,35.021,18.91,29.08,300.6,1200,61,98.21,21.1,0.0583,1,111114,-9999,-9999
71,16:22:36,15336.5,-0.982,-0.982,0.0603,378,4.56,7.11,6,0.5,2.25,49.04,46.12,49.92,401.29,399.61,22.711,31.532,18.85,26.17,300.6,1200,60,98.25,29.8,0.152,1,111114,-9999,-9999
72,16:26:26,15566.5,-0.979,-0.979,0.0737,373,5.34,6.86,6,0.5,2.25,49.05,45.9,49.92,399.55,397.26,22.649,32.965,18.79,27.35,300.6,1200,60,98.27,29.7,0.123,1,111114,-9999,-9999
73,16:30:16,15797,-0.717,-0.717,0.0662,544,4.92,7.01,6,0.5,2.25,49.04,46.03,49.92,599.93,595.52,22.588,32.09,18.75,26.64,300.6,1200,61,98.27,33.6,0.143,1,111114,-9999,-9999
74,16:34:06,16026.5,-0.462,-0.462,0.064,709,4.96,7.29,6,0.5,2.25,49.05,46.56,49.92,799.51,792.58,22.513,32.093,18.68,26.63,300.6,1200,61,98.28,36.9,0.144,1,111114,-9999,-9999
75,16:37:56,16257,-0.139,-0.139,0.0688,881,5.08,6.98,6,0.5,2.25,49.05,46,49.92,1000.82,991.03,22.426,32.248,18.61,26.76,300.6,1200,61,98.27,40,0.153,1,111114,-9999,-9999
76,16:41:46,16486.5,0.197,0.197,0.067,1.05E+03,4.99,7.02,6,0.5,2.25,49.06,46.03,49.92,1201.18,1188.94,22.333,31.974,18.53,26.53,300.6,1199,61,98.28,42.4,0.157,1,111114,-9999,-9999
77,16:45:36,16717,0.577,0.577,0.0659,1.30E+03,4.93,7.06,6,0.5,2.25,49.06,46.06,49.92,1499.96,1484.2,22.229,31.756,18.44,26.35,300.6,1200,60,98.29,45.7,0.162,1,111114,-9999,-9999
78,16:49:26,16946.5,1.36,1.36,0.0659,1.72E+03,4.93,7.06,6,0.5,2.25,49.05,46.04,49.92,1999.53,1977.35,22.141,31.669,18.37,26.28,300.6,1200,60,98.28,49.5,0.169,1,111114,-9999,-9999
