Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,19,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,75.11001364,1.9,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.537459655,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,14:08:56,5880.5,2.774900374,2.774900374,0.044066251,281.6715589,0.866528304,1.77521603,13.655,0.5,-0.595663186,23.2851696,22.75920296,23.55926132,400.0507202,385.8794556,6.18982172,10.09934425,21.44751167,35.00846481,299.6003723,1200.169312,39.06419754,99.37979889,4.117641449,0.222675443,0.666666687,111114,-9999,-9999
28,14:10:34,5979,2.15843822,2.15843822,0.041759184,203.6467912,0.836243733,1.815271621,13.655,0.5,-0.595663186,23.72117996,22.90506554,24.11034584,299.7359924,288.7984314,6.171476364,9.944692612,20.82516098,33.56465149,299.6210632,1200.05188,40.11251831,99.37850189,4.635402679,0.266992688,1,111114,-9999,-9999
29,14:12:25,6089.5,0.86262161,0.86262161,0.039334267,156.6675035,0.80047632,1.852763165,13.655,0.5,-0.595663186,23.79832077,23.02268219,24.11862564,199.8201447,195.1766815,6.156694889,9.769247055,20.67823792,32.81082535,299.6142578,1199.938843,47.61989212,99.37633514,6.121303558,0.270608068,1,111114,-9999,-9999
30,14:14:05,6189.5,0.017853915,0.017853915,0.037327754,95.90156606,0.764102078,1.87024345,13.655,0.5,-0.595663186,23.83207512,23.0971489,24.1190567,100.0848541,99.65641785,6.273117065,9.721850395,21.25577545,32.58450699,299.5992126,1199.780273,41.84994507,99.37419128,6.614192963,0.346411824,1,111114,-9999,-9999
31,14:16:26,6331,-0.330289011,-0.330289011,0.037574282,61.95811482,0.776817465,1.888000511,13.655,0.5,-0.595663186,23.86117363,23.14778709,24.11632347,49.08452225,50.41143036,6.124507904,9.630993843,20.4911232,32.2191925,299.5957336,1199.40564,39.30146408,99.37109375,6.086616516,0.323655248,1,111114,-9999,-9999
32,14:18:57,6482,2.348906283,2.348906283,0.036790965,281.0846444,0.75995788,1.889156154,13.655,0.5,-0.595663186,23.73778915,23.09712029,23.92115974,400.3613281,388.3103638,6.101130486,9.53188324,20.56484222,32.12653732,299.5934448,1199.397095,38.3814888,99.37001801,5.099830627,0.252012372,1,111114,-9999,-9999
33,14:20:27,6572,2.478337317,2.478337317,0.037586986,277.4984127,0.775346372,1.883898512,13.655,0.5,-0.595663186,23.74220085,23.10081291,23.92128372,400.345459,387.6799927,6.090985775,9.590880394,20.5259037,32.31735229,299.6036682,1199.1604,38.29130936,99.3730011,4.692390442,0.308097959,1,111114,-9999,-9999
34,14:23:37,6762,2.827448244,2.827448244,0.039185854,460.3215437,0.806779809,1.874998094,13.655,0.5,-0.595663186,23.75506401,23.11776924,23.9204216,600.5613403,585.5218506,6.067216873,9.708537102,20.43242836,32.69158936,299.6062622,1198.907837,38.27803421,99.38527679,4.093513489,0.378172994,1,111114,-9999,-9999
35,14:25:50,6895,3.537369525,3.537369525,0.038696028,621.7431978,0.797883199,1.879651482,13.655,0.5,-0.595663186,23.75968742,23.12203979,23.92129898,800.6990356,781.7333984,6.066755772,9.66822052,20.51303673,32.5580101,299.5936279,1198.885376,47.60402298,99.39427185,2.531135559,0.293358922,1,111114,-9999,-9999
