Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,317,NA,NA,NA,NA,NA,Oryzasativa,NA,NA,NA,205.9308497,2.73,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.977819297,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,10:14:33,225,10.8,10.8,0.191,260,5.26,2.92,6,0.5,2.25,36.4,34.8,37.42,398.51,372.91,16.013,26.262,26.68,43.75,300,1200,465,101.6,24.6,-0.794,0.7,111114,-9999,-9999
2,10:16:32,344,8.27,8.27,0.199,196,5.58,2.97,6,0.5,2.25,36.61,35.13,37.25,298.03,278.37,15.893,26.765,26.17,44.07,299.9,1200,422,101.6,22.5,-0.707,0.7,111114,-9999,-9999
3,10:20:03,555,5.4,5.4,0.231,139,6.09,2.83,6,0.5,2.25,36.12,34.92,36.47,199.74,186.67,15.647,27.489,26.46,46.49,299.9,1200,423,101.6,20.6,-0.679,0.7,111114,-9999,-9999
4,10:23:35,767,1.23,1.23,0.272,84.3,6.8,2.73,6,0.5,2.25,36.59,34.97,37.06,100.11,96.33,15.385,28.611,25.37,47.17,299.8,1199,434,101.6,18.4,-0.626,0.3,111114,-9999,-9999
5,10:27:06,978,-1.21,-1.21,0.305,54.3,7.32,2.65,6,0.5,2.25,36.63,34.97,37.06,47.76,49.46,15.181,29.4,24.97,48.37,299.9,1199,472,101.6,17,-0.607,0.3,111114,-9999,-9999
6,10:29:19,1110,13.2,13.2,0.28,271,7.1,2.78,6,0.5,2.25,36.5,35.15,36.87,400.6,368.9,14.939,28.734,24.75,47.61,299.8,1200,420,101.6,24,-0.856,0.7,111114,-9999,-9999
7,10:30:21,1173,12.6,12.6,0.232,260,6.41,2.97,6,0.5,2.25,35.7,35.33,35.62,399.85,369.91,14.902,27.37,25.79,47.37,299.8,1200,481,101.6,24,-0.775,1,111114,-9999,-9999
8,10:32:50,1322,15.2,15.2,0.151,369,4.73,3.26,6,0.5,2.25,33.89,35.17,33.35,600.17,564.38,14.756,23.989,28.24,45.92,299.8,1200,425,101.6,27.7,-0.713,0.7,111114,-9999,-9999
9,10:35:04,1455,16.4,16.4,0.113,485,3.76,3.41,6,0.5,2.25,33.38,34.99,32.97,800.04,761.56,14.638,21.994,28.83,43.31,299.8,1200,477,101.6,30.6,-0.711,0.7,111114,-9999,-9999
10,10:37:15,1587,19.8,19.8,0.107,601,3.58,3.43,6,0.5,2.25,33.66,34.91,33.54,999.49,953.02,14.536,21.547,28.17,41.76,299.9,1200,416,101.6,33.1,-0.793,0.7,111114,-9999,-9999
11,10:39:10,1701,23.2,23.2,0.113,750,3.77,3.41,6,0.5,2.25,34.12,34.94,34.14,1199.26,1144.33,14.461,21.828,27.32,41.24,300.1,1201,429,101.6,34.9,-0.892,0.7,111114,-9999,-9999
