Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,239,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,186.2516136,1.47,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.745706922,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,13:21:19,12616,3.53,3.53,0.0187,64.3,1.16,5.89,6,0.5,2.25,40.43,41.79,40.7,398.83,390.84,20.443,22.717,26.82,29.81,299.4,1199,0,99.54,11.4,1.03,0.7,111114,-9999,-9999
46,13:25:09,12845.5,2.55,2.55,0.0169,35.3,1.01,5.7,6,0.5,2.25,36.69,41.28,35.15,300.09,294.38,20.439,22.424,32.81,35.99,299.4,1200,0,99.53,12.1,1.06,0.7,111114,-9999,-9999
47,13:27:13,12970,1.93,1.93,0.0179,12.3,1.05,5.58,6,0.5,2.25,36.19,41,34.76,199.75,195.48,20.48,22.534,33.85,37.18,299.5,1199,0,99.53,11.3,1.06,1,111114,-9999,-9999
48,13:29:30,13106.5,1.1,1.1,0.0193,0.89,1.13,5.56,6,0.5,2.25,36.19,41.01,34.76,99.33,96.91,20.514,22.719,33.93,37.49,299.5,1199,0,99.53,10.6,1.05,1,111114,-9999,-9999
49,13:32:02,13258.5,0.586,0.586,0.0193,-3.06,1.12,5.53,6,0.5,2.25,36.17,40.93,34.76,49.27,47.99,20.498,22.69,33.93,37.48,299.5,1200,0,99.52,10.1,1.05,1,111114,-9999,-9999
50,13:33:53,13370,-0.585,-0.585,0.0196,-34.8,1.13,5.5,6,0.5,2.25,36.14,40.84,34.76,-89.97,-88.6,20.447,22.664,33.89,37.49,299.4,1201,0,99.53,7.13,1.04,1,111114,-9999,-9999
51,13:36:55,13552,1.5,1.5,0.0102,136,0.611,5.67,6,0.5,2.25,36.42,41,35.16,400.75,397.26,20.382,21.579,33.25,35.17,299.5,1201,0,99.53,12.3,1.1,1,111114,-9999,-9999
52,13:37:54,13610.5,1.17,1.17,0.00919,166,0.551,5.68,6,0.5,2.25,36.42,41.01,35.16,399.96,397.17,20.39,21.47,33.26,34.98,299.5,1201,0,99.53,12.5,1.11,1,111114,-9999,-9999
53,13:40:36,13772.5,1.24,1.24,0.00727,281,0.438,5.72,6,0.5,2.25,36.44,41.03,35.16,600.45,597.44,20.37,21.23,33.2,34.56,299.5,1201,0,99.52,12.6,1.12,1,111114,-9999,-9999
54,13:43:12,13928.5,1.14,1.14,0.0062,443,0.375,5.74,6,0.5,2.25,36.43,41.05,35.16,800.51,797.63,20.333,21.069,33.14,34.3,299.5,1201,0,99.53,12.6,1.13,1,111114,-9999,-9999
