Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,35,NA,NA,NA,NA,NA,Glycinemax,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:49:48,318.5000032,16.3654888,16.3654888,0.234813357,233.61506,4.056316993,1.837235274,6,0.5,2.25,30.72171402,30.23140144,31.11820602,399.7896729,364.0912476,16.96177483,24.87564087,38.08147812,55.85514832,299.8847961,1199.259521,272.4107056,99.70281219,2.171823978,-0.647044539,0.666666687,111114,-9999,-9999
2,12:53:18,529.0000036,10.34995943,10.34995943,0.171232859,166.4018329,3.240757921,1.962707776,6,0.5,2.25,29.19104385,30.18440247,28.9060936,299.0638733,276.5576477,17.16950989,23.50257492,42.3366127,57.62447739,299.8161316,1200.323975,274.7600403,99.69448853,3.347483158,-0.41713655,1,111114,-9999,-9999
3,12:54:59,629.5000037,5.526931412,5.526931412,0.144209182,117.0811029,2.834418571,2.016328298,6,0.5,2.25,28.83566093,30.11378098,28.52199745,198.9279022,186.8082275,17.24888039,22.79163742,43.44903564,57.04378891,299.8310242,1199.710693,294.3126221,99.68766022,3.564035892,-0.300282836,1,111114,-9999,-9999
4,12:56:41,732.0000036,0.950546459,0.950546459,0.115333287,79.71991052,2.403866855,2.113352846,6,0.5,2.25,28.78085327,30.12676239,28.52591705,98.92029572,96.55369568,17.14554214,21.85081291,43.23303604,54.86473465,299.8348694,1198.989624,340.647644,99.68582916,4.001451969,-0.199794173,1,111114,-9999,-9999
5,13:00:31,962.0000032,-0.311181141,-0.311181141,0.091810325,63.30698323,2.004096621,2.192857402,6,0.5,2.25,28.62527847,30.05245399,28.32923698,59.53915405,59.92160034,16.94062805,20.8678627,42.91643524,52.86529922,299.7949829,1199.333862,270.4730225,99.69615173,3.77210474,-0.120482802,1,111114,-9999,-9999
6,13:03:06,1116.500004,10.82139992,10.82139992,0.099094205,185.7442337,2.102196513,2.138186298,6,0.5,2.25,28.62710953,29.84681129,28.33130836,400.211731,376.9684143,16.79417419,20.91340256,42.66064835,52.96931076,299.7987366,1198.662231,296.0532837,99.69296265,2.010233402,-0.321866393,1,111114,-9999,-9999
7,13:04:21,1192.000004,11.21699823,11.21699823,0.106304957,189.6214202,2.218767748,2.110011415,6,0.5,2.25,28.85547066,29.8344326,28.7375412,399.1987,375.089447,16.8191452,21.16470528,42.22054672,52.90697098,299.8658142,1198.810669,389.1175842,99.69847107,1.982767582,-0.340863585,1,111114,-9999,-9999
8,13:06:20,1310.500004,18.46687489,18.46687489,0.124048131,296.2220009,2.541762518,2.086117814,6,0.5,2.25,29.19234848,29.91491699,29.11237717,600.1633911,560.3601074,16.62669945,21.60302162,40.76081085,52.95080566,299.8422546,1200.114014,268.3847046,99.68767548,0.101969242,-0.446998,1,111114,-9999,-9999
9,13:08:41,1451.500004,22.58038186,22.58038186,0.135450146,447.9908819,2.707924487,2.044728278,6,0.5,2.25,29.24754143,29.93462944,29.11086273,797.8262329,748.5939941,16.76732063,22.06551743,41.2375145,53.91643143,299.8951721,1200.281128,357.9959412,99.69176483,-2.330953121,-0.534825683,1,111114,-9999,-9999
