Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,27,NA,NA,NA,NA,NA,Pinuspinaster,NA,NA,NA,87.18120666,1.87,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.30063264,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,17:08:15,14910,0.54711795,0.54711795,0.028511756,321.9246311,1.522177467,6.097683972,11.691,0.5,0.134432503,48.0623703,43.27002716,49.73625565,398.8212585,394.3508911,21.36637115,27.13602257,18.96227074,24.08106041,300.0678711,1200.209961,318.4142456,99.99214935,4.167858124,-0.182939947,1,111114,-9999,-9999
67,17:10:42,15057,0.331959207,0.331959207,0.028236486,245.590301,1.55911015,6.28817712,11.691,0.5,0.134432503,48.34750366,43.7124176,49.72302628,299.1026917,296.0103149,21.37714958,27.28762054,18.69868469,23.86671448,299.9789734,1200.212036,292.2630615,99.98735046,3.971385956,-0.090797842,1,111114,-9999,-9999
68,17:11:53,15127.5,-0.086386165,-0.086386165,0.02870954,184.6127829,1.585195876,6.304425802,11.691,0.5,0.134432503,48.39479065,43.77497482,49.72148895,199.8516541,198.9594574,21.41447258,27.42103767,18.68839073,23.92460251,300.0773926,1199.86853,261.1961975,99.98025513,4.630962372,0.015733302,1,111114,-9999,-9999
69,17:13:37,15232,-0.458857783,-0.458857783,0.029017218,118.8105513,1.604345361,6.323510191,11.691,0.5,0.134432503,48.32699585,43.84161377,49.52039719,99.15617371,100.3167572,21.46578026,27.5436573,18.80651855,24.11354065,300.1011963,1199.333862,280.0051575,99.98240662,4.852451324,0.066432536,1,111114,-9999,-9999
70,17:16:57,15431.5,-0.619663184,-0.619663184,0.029471699,85.26546008,1.618274651,6.297776543,11.691,0.5,0.134432503,48.4515152,43.81942749,49.7236824,50.4131279,52.49689484,21.56282806,27.6946106,18.83995819,24.09622192,299.9990234,1199.390503,352.1860657,99.98873901,4.814834595,0.136113703,1,111114,-9999,-9999
71,17:19:38,15593,0.529389644,0.529389644,0.030434348,325.5309067,1.668204606,6.323365753,11.691,0.5,0.134432503,48.45769501,43.84893417,49.72412872,401.1988525,396.5591431,21.25896263,27.5788269,18.505476,23.98720932,300.0873108,1199.529785,279.6266174,99.98543549,4.149765015,-0.159908712,1,111114,-9999,-9999
72,17:20:38,15652.5,0.583364091,0.583364091,0.029962321,321.2752246,1.643122179,6.308552364,11.691,0.5,0.134432503,48.36017227,43.82012939,49.53286743,400.6453552,395.8371277,21.36487198,27.59172058,18.7526989,24.11574364,299.9866028,1199.079834,259.2174683,99.98304749,4.15296936,-0.164606512,1,111114,-9999,-9999
73,17:22:45,15780,1.178065436,1.178065436,0.030736373,463.8433252,1.675599463,6.301662683,11.691,0.5,0.134432503,48.33338165,43.78317261,49.54984283,600.7032471,592.2492676,21.13946915,27.48663139,18.50233459,24.05737877,300.1496582,1199.560913,303.4515381,99.98255157,2.654800415,-0.287184179,1,111114,-9999,-9999
74,17:24:31,15886,1.651895971,1.651895971,0.030272721,610.2528454,1.660893208,6.32384266,11.691,0.5,0.134432503,48.47195816,43.81568909,49.72477341,799.1081543,787.5775146,21.12573433,27.4183712,18.41727638,23.82986259,300.1143494,1199.512695,371.8101196,99.98116302,1.023635864,-0.393703878,1,111114,-9999,-9999
