Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,290,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,145.0402051,1.45,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.890382687,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
23,11:36:09,6270,7.36,7.36,0.082,230,1.36,1.67,6,0.5,2.25,20.93,22.91,20.27,402.72,386.95,8.741,11.426,34.92,45.64,300,1200,404,99.26,21.6,-0.396,0.3,111114,0.7,-0.207
24,11:39:39,6479,5.51,5.51,0.0868,178,1.4,1.63,6,0.5,2.25,20.74,22.78,19.54,300.71,288.89,8.794,11.566,35.54,46.75,300.1,1201,434,99.27,19.6,-0.339,0.3,111114,1,-0.207
25,11:43:08,6689,3.31,3.31,0.0983,132,1.58,1.63,6,0.5,2.25,21.22,22.99,20.54,199.79,192.57,8.841,11.959,34.68,46.91,300,1201,404,99.27,18.1,-0.295,0.7,111114,1,-0.207
26,11:47:17,6937,8.78,8.78,0.0919,345,1.52,1.67,6,0.5,2.25,21.39,23.15,20.73,534.52,515.39,8.782,11.788,34.1,45.78,299.8,1201,405,99.27,24.5,-0.439,0.3,111114,1,-0.207
28,11:54:16,7357,4.94,4.94,0.0568,238,0.983,1.73,6,0.5,2.25,20.81,22.87,19.98,399.7,389.05,8.848,10.794,35.6,43.43,299.8,1201,396,99.26,21.5,-0.338,0.3,111114,1,-0.207
29,11:55:18,7419,5.45,5.45,0.0593,229,1.03,1.73,6,0.5,2.25,21.07,22.96,20.36,399.82,388.12,8.854,10.89,35.06,43.12,299.8,1201,410,99.26,21.5,-0.337,1,111114,1,-0.207
30,11:58:09,7590,9.41,9.41,0.068,339,1.16,1.71,6,0.5,2.25,21.1,22.99,20.37,599.52,579.33,8.831,11.13,34.9,43.98,299.8,1200,386,99.26,24.4,-0.429,0.7,111114,1,-0.207
31,12:00:31,7732,11.5,11.5,0.0635,461,1.09,1.72,6,0.5,2.25,20.97,22.94,20.15,798.55,773.91,8.816,10.977,35.12,43.72,299.8,1200,438,99.26,26.9,-0.485,0.7,111114,1,-0.207
32,12:02:23,7844,13.3,13.3,0.0563,563,0.985,1.75,6,0.5,2.25,20.96,22.96,20.15,999.74,971.15,8.799,10.75,35.08,42.86,299.8,1201,386,99.27,28.4,-0.545,0.7,111114,1,-0.207
33,12:04:47,7988,14.4,14.4,0.0504,676,0.893,1.77,6,0.5,2.25,20.97,22.96,20.13,1201,1170.02,8.78,10.549,34.99,42.04,299.9,1200,404,99.27,29.7,-0.569,0.7,111114
