Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,247,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,207.4852805,1.97,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.652954266,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:05:28,620.5,2.64,2.64,0.0256,223,0.239,0.933,6,1,2.84,13.13,13.93,13.04,399.61,394.14,6.158,6.634,40.67,43.81,299.9,1201,397,100.1,18.9,-0.289,0.7,111115,-9999,-9999
2,11:08:57,829.5,2.8,2.8,0.0344,160,0.317,0.925,6,1,2.84,13.21,14.05,12.98,300.75,294.95,6.206,6.837,40.77,44.91,299.8,1200,396,100.1,17.6,-0.255,0.3,111115,-9999,-9999
3,11:12:25,1038.5,2.24,2.24,0.0436,110,0.392,0.903,6,1,2.84,12.41,14.01,11.8,200.01,195.38,6.236,7.014,43.18,48.56,299.9,1200,398,100.1,15.3,-0.214,0.3,111115,-9999,-9999
4,11:15:55,1248.5,1.12,1.12,0.0582,65.6,0.503,0.872,6,1,2.84,12.52,13.96,11.98,100.32,97.99,6.279,7.278,43.15,50.01,299.9,1200,427,100.1,13.8,-0.184,0.3,111115,-9999,-9999
5,11:19:24,1457.5,0.246,0.246,0.0745,41.6,0.62,0.845,6,1,2.84,12.39,13.94,11.78,48.19,47.64,6.298,7.528,43.65,52.18,299.9,1200,463,100.1,12.6,-0.137,0.3,111115,-9999,-9999
6,11:22:03,1615.5,6.26,6.26,0.089,267,0.729,0.836,6,1,2.84,12.65,13.97,12.18,399.79,386.7,6.198,7.646,42.22,52.09,299.9,1200,409,100.1,18.3,-0.316,0.3,111115,-9999,-9999
7,11:23:33,1706.5,7.14,7.14,0.0945,256,0.767,0.829,6,1,2.84,12.66,13.98,12.18,400.05,385.17,6.197,7.719,42.19,52.55,299.9,1200,400,100.1,18.6,-0.328,0.7,111115,-9999,-9999
8,11:25:37,1830.5,10.6,10.6,0.0981,394,0.794,0.828,6,1,2.84,12.67,13.99,12.18,600.16,578.12,6.16,7.737,41.91,52.64,299.9,1200,450,100.1,20.5,-0.4,0.7,111115,-9999,-9999
9,11:27:26,1939.5,12.6,12.6,0.0973,553,0.791,0.832,6,1,2.84,12.68,13.99,12.18,800.43,774.08,6.132,7.703,41.71,52.4,299.9,1200,463,100.1,22.1,-0.458,0.7,111115,-9999,-9999
10,11:29:13,2046.5,13.4,13.4,0.0899,716,0.745,0.845,6,1,2.84,12.68,14,12.18,1000.53,972.31,6.101,7.579,41.49,51.55,299.9,1200,395,100.1,22.8,-0.501,1,111115,-9999,-9999
11,11:31:12,2165.5,13.6,13.6,0.0738,855,0.63,0.866,6,1,2.84,12.55,13.97,11.99,1200.04,1171.32,6.094,7.344,41.8,50.38,300.2,1200,397,100.1,23.3,-0.541,1,111115,-9999,-9999
