Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,134,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,258.2330507,2.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.98413584,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,07:27:11,297.5000472,13.07596223,13.07596223,0.082725223,103.1195369,1.711749784,2.073494729,6,0.5,2.25,29.13756943,30.10520744,28.71027946,399.5115356,372.0995789,18.80309296,22.14907455,46.50618744,54.58047485,300.1515808,1199.136475,0.131526649,99.90345001,3.992451668,-0.316277385,1,111114,-9999,-9999
2,07:29:31,438.0000471,11.5535433,11.5535433,0.095888438,70.11245495,1.920996358,2.018940179,6,0.5,2.25,29.10967636,30.03252983,28.71154785,299.8314514,275.6744995,18.75938416,22.51343918,46.45851898,55.57524109,300.1151733,1199.139038,0.146834508,99.91706085,3.829976082,-0.312687755,1,111114,-9999,-9999
3,07:32:15,601.5000471,9.228243303,9.228243303,0.118274125,46.94172944,2.254813194,1.9391968,6,0.5,2.25,29.10431671,29.93906212,28.7119751,200.2963409,181.0328522,18.6799202,23.08330345,46.16427612,56.99811554,300.1462097,1198.959473,0.118326738,99.91477966,3.52795887,-0.314867854,1,111114,-9999,-9999
4,07:34:14,721.0000471,4.854116367,4.854116367,0.13239193,25.81520433,2.42824315,1.876364353,6,0.5,2.25,29.10100746,29.86470413,28.71216011,99.34374237,89.20717621,18.79291153,23.53281975,46.59692383,58.11339951,300.1450195,1198.99353,0.089299783,99.90677643,3.067250252,-0.321959376,1,111114,-9999,-9999
5,07:35:46,813.0000471,2.528677303,2.528677303,0.147047527,15.37986974,2.623870761,1.836704482,6,0.5,2.25,29.32158852,29.85987282,29.12884521,50.64173889,45.34909058,18.79367256,23.91332436,46.03765106,58.32294846,300.1522827,1199.044312,0.137224197,99.92646027,2.673756599,-0.325999141,1,111114,-9999,-9999
6,07:37:22,909.0000471,-0.272162963,-0.272162963,0.160770302,5.613766499,2.812664077,1.810573373,6,0.5,2.25,29.38760567,29.90497017,29.10352516,2.337438583,2.865394592,18.79968643,24.28578949,45.88405991,58.99806213,300.1427002,1198.873779,0.119884863,99.92165375,2.277817488,-0.334059596,1,111114,-9999,-9999
7,07:40:59,1125.500047,16.83420855,16.83420855,0.162090341,179.4662582,2.835282099,1.810790573,6,0.5,2.25,29.41643333,29.94982147,29.10335922,399.6734619,363.9611206,18.86740494,24.39653969,46.0304718,59.16705704,300.167511,1198.750122,0.133707717,99.90740967,4.180130959,-0.337942958,1,111114,-9999,-9999
8,07:42:22,1208.500047,17.76842276,17.76842276,0.154609685,158.9108402,2.761083977,1.842885363,6,0.5,2.25,29.42466545,30.0166378,29.10305595,398.9951477,361.4809875,18.85447693,24.24008179,45.96779633,58.75731277,300.1506958,1198.730347,0.136985376,99.90220642,4.321335793,-0.333489299,1,111114,-9999,-9999
9,07:44:33,1340.000047,20.19830549,20.19830549,0.146151452,309.1504759,2.684884921,1.889175228,6,0.5,2.25,29.42733002,30.09842491,29.10233498,599.354126,555.9926147,18.73855019,23.97707367,45.6152916,58.11261749,300.1428833,1198.81897,0.188322499,99.90460968,4.621506691,-0.328377604,1,111114,-9999,-9999
10,07:47:33,1520.000047,20.72091568,20.72091568,0.12310916,454.6208009,2.363127952,1.955940812,6,0.5,2.25,29.24391556,30.0551815,28.8994751,800.9968262,756.0005493,18.58735466,23.20204353,45.52597809,56.83554077,300.124054,1200.401855,0.165277943,99.90634918,4.631455421,-0.308659434,0.666666687,111114,-9999,-9999
