Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,239,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,216.7529669,1.91,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.858798203,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
51,13:06:00,15278,-1.14,-1.14,0.034,395,3.14,8.71,6,0.5,2.25,48.72,47.72,49.68,399.89,399.66,17.669,23.803,15.11,20.35,299.9,1199,473,99.58,26.1,-0.262,0.7,111114,-9999,-9999
52,13:09:31,15489,-2.1,-2.1,0.0406,338,3.68,8.58,6,0.5,2.25,48.75,47.68,49.68,299.43,301.41,17.696,24.886,15.11,21.25,299.8,1199,476,99.58,23.7,-0.182,0.3,111114,-9999,-9999
53,13:11:47,15625,-2.76,-2.76,0.0443,271,3.97,8.47,6,0.5,2.25,48.75,47.6,49.68,200.01,203.91,17.736,25.471,15.14,21.74,299.8,1199,476,99.58,21.9,-0.0929,0.3,111114,-9999,-9999
54,13:15:17,15835,-3.1,-3.1,0.049,187,4.31,8.34,6,0.5,2.25,48.76,47.49,49.68,98.98,104.28,17.777,26.173,15.17,22.33,299.7,1199,475,99.57,19.4,-0.0211,0.3,111114,-9999,-9999
55,13:17:02,15940,-3.45,-3.45,0.0502,150,4.38,8.29,6,0.5,2.25,48.75,47.44,49.68,45.66,52.1,17.815,26.357,15.2,22.49,299.8,1200,472,99.58,18.1,0.0198,0.3,111114,-9999,-9999
56,13:18:55,16053,-3.39,-3.39,0.0517,104,4.49,8.25,6,0.5,2.25,48.76,47.4,49.68,-2.14,4.59,17.86,26.604,15.24,22.7,299.9,1200,473,99.58,16.6,0.0691,0.3,111114,-9999,-9999
57,13:22:26,16263,-2.66,-2.66,0.0457,438,4.05,8.4,6,0.5,2.25,48.76,47.49,49.68,401.81,403.87,17.676,25.578,15.08,21.82,299.9,1200,451,99.57,25.7,-0.297,0.3,111114,-9999,-9999
58,13:25:56,16474,-3,-3,0.0436,453,3.9,8.46,6,0.5,2.25,48.77,47.55,49.68,400.26,403.11,17.664,25.267,15.06,21.55,299.9,1200,458,99.57,26,-0.286,0.7,111114,-9999,-9999
59,13:29:26,16684,-2.94,-2.94,0.0429,623,3.85,8.49,6,0.5,2.25,48.77,47.58,49.68,599.52,600.77,17.628,25.137,15.03,21.43,300,1199,466,99.57,29.6,-0.418,0.3,111114,-9999,-9999
60,13:32:56,16894,-2.76,-2.76,0.0432,788,3.88,8.49,6,0.5,2.25,48.77,47.58,49.69,800.61,799.91,17.594,25.158,15,21.45,300,1200,476,99.56,32.8,-0.503,0.7,111114,-9999,-9999
