Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,136,NA,NA,NA,NA,NA,Andropogongerardii,NA,NA,NA,169.7323728,2.13,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.094475906,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,07:51:00,253.0000497,13.12539728,13.12539728,0.105076477,153.6455805,2.303409216,2.206535378,6,0.5,2.25,29.37050438,30.08339882,29.1046772,399.0149231,371.0678406,16.37215424,20.8806572,39.81093979,50.49198914,300.1412048,1199.676514,68.32151794,99.34391022,3.485827923,-0.33168298,1,111114,-9999,-9999
2,07:52:45,358.0000497,11.35821417,11.35821417,0.101727454,83.42133303,2.263651332,2.236732693,6,0.5,2.25,29.39872169,30.14469719,29.10495758,299.5743713,275.6216431,16.2965107,20.72784042,39.55944824,50.03895569,300.1443176,1199.511841,68.16981506,99.34732056,3.313678265,-0.325127423,1,111114,-9999,-9999
3,07:54:46,479.0000497,8.409971552,8.409971552,0.109091932,49.75345836,2.391177753,2.209962866,6,0.5,2.25,29.28540611,30.10789871,28.90557289,200.1440887,182.4602356,16.2267189,20.90679359,39.65848923,50.79544449,300.1472473,1199.375488,68.22936249,99.34392548,3.068515301,-0.325331509,1,111114,-9999,-9999
4,07:56:48,601.0000497,4.720303247,4.720303247,0.12897247,26.10652311,2.719579677,2.143440611,6,0.5,2.25,29.27770615,30.07292747,28.90715981,99.51016998,89.58700562,16.16975594,21.48950005,39.56844711,52.23229218,300.1427002,1198.854126,67.87992859,99.34564972,2.614627361,-0.343703091,1,111114,-9999,-9999
5,07:58:25,698.0000497,2.5266166,2.5266166,0.147720519,15.0023595,3.002421439,2.0819036,6,0.5,2.25,29.27858925,30.02874756,28.90743828,50.2571907,44.93663788,16.12966156,21.99962234,39.49647522,53.47066879,300.1419678,1198.763428,67.90823364,99.34653473,2.271693707,-0.345764935,1,111114,-9999,-9999
6,08:00:00,793.0000497,-0.206479786,-0.206479786,0.167335472,4.675767119,3.271197541,2.018463742,6,0.5,2.25,29.2728405,29.96722031,28.90660858,2.303322315,2.698429346,16.09411049,22.48618317,39.44866562,54.67269897,300.1506042,1198.903687,67.7493515,99.34860229,1.918817997,-0.352783978,1,111104,-9999,-9999
7,08:04:11,1044.00005,14.73203175,14.73203175,0.165247907,206.8139664,3.249184811,2.028884802,6,0.5,2.25,29.25851822,29.92418671,28.9075489,399.875885,368.0369263,15.92425442,22.27453613,39.07197952,54.21825409,300.1577759,1198.822266,67.51612854,99.35324097,3.868341923,-0.337811291,1,111114,-9999,-9999
8,08:05:35,1128.00005,15.50129848,15.50129848,0.15108117,182.0415466,3.063973697,2.080739237,6,0.5,2.25,29.26023293,29.96565247,28.90777588,398.2536011,365.0301819,15.86297512,21.854105,38.90312195,53.19124985,300.14505,1198.7948,67.46157837,99.35489655,3.775995731,-0.334521115,1,111114,-9999,-9999
9,08:07:38,1251.00005,18.32152906,18.32152906,0.135389346,317.0291643,2.8757238,2.165565657,6,0.5,2.25,29.26488495,30.03507614,28.90705299,600.2282715,560.381958,15.5445118,21.17140388,37.81973648,51.51786423,300.1487122,1198.731689,67.20386505,99.35455322,4.002741337,-0.315672696,1,111114,-9999,-9999
10,08:10:30,1423.000049,18.93215579,18.93215579,0.098975514,418.0431799,2.294686008,2.32871771,6,0.5,2.25,29.23781967,30.19780731,28.72851944,799.5836792,758.2599487,15.43651485,19.9321785,37.60959244,48.56945419,300.1489563,1200.085815,66.97190857,99.35588074,3.806025028,-0.299996197,1,111114,-9999,-9999
