Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,76,NA,NA,NA,NA,NA,Betulaalleghaniensis,NA,NA,NA,178.9949754,1.57,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.344537943,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:20:41,306.4999994,6.590942495,6.590942495,0.056348801,189.301688,0.620934634,1.115415609,6,0.5,2.25,13.55407143,16.88045883,12.27413654,399.2973938,385.6389465,6.903205872,8.134760857,44.32858658,52.25332642,300.0516357,1200.126465,264.4151001,100.1212463,-2.910941124,-0.332411498,0.666666687,111114,-9999,-9999
2,13:24:30,535.9999994,4.10582423,4.10582423,0.033742178,91.28847759,0.326319973,0.969699869,6,0.5,2.25,12.65092659,15.87081051,11.39667988,299.8805847,291.4794922,7.743448257,8.390551567,52.74534988,57.15884781,300.0281067,1200.341797,358.6467896,100.1124039,-0.529929161,-0.264457434,1,111114,-9999,-9999
3,13:28:01,746.9999998,2.621792419,2.621792419,0.028354206,42.4040583,0.240696111,0.849364164,6,0.5,2.25,11.87259102,15.20799541,10.63506889,198.9019928,193.5653992,8.362829208,8.839950562,59.98482132,63.3932724,300.0096741,1201.479614,263.428833,100.1203613,0.386971474,-0.225586623,1,111114,-9999,-9999
4,13:31:49,974.4999994,1.314483309,1.314483309,0.03073381,43.17440261,0.229723328,0.748773477,6,0.5,2.25,11.52262688,14.75183201,10.43879414,116.0349884,113.3536224,8.886687279,9.341896057,65.23501587,68.57487488,299.9642639,1199.75708,322.2538757,100.1354904,0.747834206,-0.241792411,0.333333343,111114,-9999,-9999
5,13:35:38,1203.999999,1.521824438,1.521824438,0.051133425,62.66746801,0.352810443,0.697174709,6,0.5,2.25,12.08194542,14.88623333,11.40365887,115.3199768,112.1970291,9.303715706,10.00230789,65.84230804,70.77870941,299.9874878,1199.924683,264.6130371,100.1477585,0.729989052,-0.273194045,0.666666687,111114,-9999,-9999
6,13:37:50,1335.5,7.050036585,7.050036585,0.058138034,185.1028917,0.387074163,0.674804167,6,0.5,2.25,12.07172871,14.83844852,11.21439075,400.928833,386.5296326,9.406220436,10.17248821,66.63951874,72.03342438,300.0021667,1199.678955,334.8980408,100.1580124,-2.661093712,-0.445572585,1,111114,-9999,-9999
7,13:39:08,1414,7.02410681,7.02410681,0.061310532,194.0193317,0.39944081,0.661210366,6,0.5,2.25,11.93856144,14.8306694,11.01619148,399.0452576,384.6885681,9.508831024,10.29954815,67.93221283,73.57334137,299.9758606,1199.94873,294.4960938,100.1598358,-2.588767052,-0.446113318,1,111114,-9999,-9999
8,13:41:34,1559.499999,8.760143704,8.760143704,0.078874222,392.699847,0.494846909,0.641451354,6,0.5,2.25,12.31395245,14.9438343,11.60625744,598.8652954,580.7699585,9.640914917,10.62011242,67.19915771,74.01703644,299.9956055,1200.0625,263.8871765,100.1634293,-5.905722618,-0.527341604,1,111114,-9999,-9999
9,13:44:06,1712,9.843498251,9.843498251,0.075806178,558.7184996,0.468338161,0.630869178,6,0.5,2.25,12.07409763,14.90899372,10.88602638,799.6975708,779.2772827,9.759925842,10.68674469,69.0917511,75.64984894,299.9506226,1199.516113,335.6155396,100.1714783,-10.54109859,-0.605200529,1,111114,-9999,-9999
10,13:45:52,1818,10.11902785,10.11902785,0.082961179,769.1080432,0.495992738,0.612403178,6,0.5,2.25,12.07075787,14.8616581,11.20889378,1000.272522,979.0515137,9.836676598,10.81847382,69.68211365,76.63024902,299.8339233,1199.257202,261.8690186,100.1797791,-14.59047604,-0.674038649,1,111114,-9999,-9999
11,13:47:56,1942,10.20720449,10.20720449,0.087359452,974.6119699,0.509137725,0.598081892,6,0.5,2.25,12.17251301,14.84680843,11.41217613,1199.758911,1178.144165,9.937959671,10.94512081,70.00730896,77.01210022,299.9908142,1199.795166,269.9732056,100.1808243,-19.55324554,-0.728344679,1,111114,-9999,-9999
12,13:50:32,2097.5,10.75210859,10.75210859,0.089585013,1265.096858,0.517522333,0.593396588,6,0.5,2.25,12.19514561,14.88604259,11.41058922,1499.816406,1476.781372,10.01018238,11.03390789,70.33982849,77.53026581,299.9702759,1199.601196,260.3742676,100.1880722,-27.48671722,-0.79457736,1,111114,-9999,-9999
