Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,241,NA,NA,NA,NA,NA,Oryzasativa,NA,NA,NA,225.1305082,3.21,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.142965149,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
25,11:10:30,7998,0.418,0.418,0.0429,178,0.734,1.7,6,0.5,2.25,19.86,23.89,18.62,199.8,198.67,11.281,12.732,48.38,54.6,299.8,1201,366,99.77,16.6,-0.179,0.3,111114,-9999,-9999
26,11:14:00,8208,-0.0418,-0.0418,0.0523,97.9,0.86,1.64,6,0.5,2.25,19.8,23.69,18.59,99.3,99.21,11.303,13.001,48.65,55.96,299.9,1200,366,99.77,14.9,-0.116,0.3,111114,-9999,-9999
27,11:17:30,8418,-0.156,-0.156,0.0644,51.8,1.03,1.6,6,0.5,2.25,19.81,23.64,18.61,48.93,49.14,11.321,13.348,48.69,57.41,299.8,1200,363,99.77,13.5,-0.0875,0.3,111114,-9999,-9999
28,11:20:36,8604,3.22,3.22,0.0641,301,1.03,1.62,6,0.5,2.25,19.85,23.67,18.65,399.77,392.51,11.187,13.225,48.02,56.77,299.9,1199,365,99.77,19.8,-0.281,0.3,111114,-9999,-9999
29,11:24:06,8814,2.08,2.08,0.0504,318,0.848,1.68,6,0.5,2.25,19.86,23.81,18.67,399.53,394.71,11.181,12.856,47.95,55.14,300.1,1200,423,99.77,19.7,-0.251,0.7,111114,-9999,-9999
30,11:27:35,9022,3.4,3.4,0.0496,465,0.837,1.68,6,0.5,2.25,19.84,23.79,18.65,599.44,591.65,11.119,12.772,47.76,54.86,299.8,1200,421,99.77,22.3,-0.327,0.7,111114,-9999,-9999
31,11:31:05,9232,4.95,4.95,0.0486,603,0.821,1.69,6,0.5,2.25,19.74,23.76,18.54,799.67,788.46,11.074,12.696,47.85,54.86,299.9,1200,423,99.77,23.1,-0.365,0.7,111114,-9999,-9999
32,11:33:37,9385,5.21,5.21,0.0466,782,0.794,1.7,6,0.5,2.25,19.77,23.79,18.59,1000.33,988.34,11.022,12.592,47.54,54.3,299.9,1200,420,99.77,24.5,-0.419,0.7,111114,-9999,-9999
33,11:37:07,9595,5.22,5.22,0.044,963,0.78,1.76,6,0.5,2.25,20,24.12,18.82,1199.03,1186.74,11.007,12.549,46.79,53.34,299.9,1199,418,99.78,24.5,-0.449,0.7,111114,-9999,-9999
