Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,364.7422622,4.52,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.032758418,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,14:29:59,9690,6.82,6.82,0.0928,249,2.38,2.54,6,0.5,2.25,30.05,32.07,28.46,399.53,384.04,18.156,22.823,42.03,52.63,299.6,1199,54,98.59,24,-0.165,1,111114,-9999,-9999
41,14:31:55,9806.5,5.22,5.22,0.0969,189,2.4,2.45,6,0.5,2.25,29.55,31.7,29.58,300.14,288.3,18.043,22.735,42.91,54.06,299.6,1201,54,98.57,22.6,-0.126,1,111114,-9999,-9999
42,14:34:06,9936.5,3.09,3.09,0.108,138,2.63,2.43,6,0.5,2.25,30.59,31.78,30.4,199.78,192.57,18.008,23.157,40.28,51.79,299.6,1200,54,98.57,20.8,-0.155,1,111114,-9999,-9999
43,14:35:50,10040.5,0.705,0.705,0.118,84.5,2.82,2.39,6,0.5,2.25,31.35,31.82,31.34,100.08,98.11,18.192,23.707,39.21,50.78,299.6,1201,54,98.57,18.7,-0.182,1,111114,-9999,-9999
44,14:37:42,10152.5,-0.563,-0.563,0.131,56,3.09,2.36,6,0.5,2.25,31.63,31.9,31.54,50.16,50.97,18.195,24.224,38.61,51.06,299.6,1200,54,98.56,17.4,-0.185,1,111114,-9999,-9999
45,14:39:58,10288.5,7.67,7.67,0.141,279,3.3,2.36,6,0.5,2.25,31.68,31.96,31.54,401.12,383.23,17.935,24.383,37.71,51.27,299.6,1200,54,98.57,24.2,-0.179,1,111114,-9999,-9999
46,14:40:57,10347.5,7.14,7.14,0.124,273,3,2.43,6,0.5,2.25,31.69,32.07,31.54,399.39,382.79,18.155,24.015,38.39,50.46,299.6,1200,53,98.58,24.2,-0.167,1,111114,-9999,-9999
47,14:42:56,10467,9.95,9.95,0.102,396,2.63,2.55,6,0.5,2.25,31.19,32.2,30.76,600.72,577.75,17.918,23.071,38.73,49.87,299.6,1200,54,98.57,26.9,-0.139,1,111114,-9999,-9999
48,14:45:49,10640,11,11,0.0738,501,1.95,2.59,6,0.5,2.25,30.38,31.83,29.77,799.84,774.75,17.909,21.72,40.53,49.17,299.6,1199,54,98.56,29,-0.0982,0.7,111114,-9999,-9999
49,14:47:47,10758,12,12,0.0574,597,1.58,2.68,6,0.5,2.25,29.58,31.89,28.8,1000.16,973.12,17.904,20.992,42.42,49.75,299.6,1199,54,98.57,30.6,-0.0784,1,111114,-9999,-9999
50,14:49:45,10876,12.4,12.4,0.0469,697,1.32,2.73,6,0.5,2.25,29.79,31.92,29.19,1199.21,1171.26,17.939,20.524,42.12,48.08,299.6,1199,54,98.58,31.8,-0.0762,1,111114,-9999,-9999
51,14:52:31,11042,13.5,13.5,0.0397,864,1.15,2.81,6,0.5,2.25,30.28,32.07,29.98,1499.89,1469.56,17.901,20.157,40.86,45.91,299.6,1199,54,98.59,32.6,-0.078,1,111114,-9999,-9999
52,14:54:57,11188,14.7,14.7,0.0364,1.23E+03,1.05,2.8,6,0.5,2.25,29.73,31.96,28.98,1999.42,1965.78,17.881,19.946,42.11,46.89,299.6,1199,53,98.59,32.9,-0.0641,1,111114,-9999,-9999
