Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,78,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,156.9856988,1.69,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.106770879,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
15,12:30:09,3529.5,4.41,4.41,0.0694,282,0.592,0.852,6,0.5,2.25,13.55,14.29,13.19,400.16,390.86,6.808,7.985,42.86,50.26,299.6,1200,70,98.09,22.5,-0.152,1,111114,-9999,-9999
16,12:31:45,3625.5,3.01,3.01,0.057,204,0.488,0.85,6,0.5,2.25,12.45,14.03,11.38,299.46,293.15,6.753,7.722,45.77,52.23,299.6,1200,69,98.09,21.8,-0.141,1,111114,-9999,-9999
17,12:33:31,3731,1.73,1.73,0.047,133,0.412,0.867,6,0.5,2.25,12.35,14.01,11.42,199.22,195.59,6.703,7.522,45.79,51.22,299.6,1200,69,98.09,20.1,-0.141,1,111114,-9999,-9999
18,12:35:16,3836.5,0.575,0.575,0.0425,75.5,0.381,0.887,6,0.5,2.25,12.35,14.07,11.42,100.01,98.79,6.622,7.38,45.2,50.26,299.6,1200,70,98.1,18.2,-0.146,1,111114,-9999,-9999
19,12:37:13,3953.5,0.0233,0.0233,0.0417,47.6,0.374,0.886,6,0.5,2.25,12.09,13.99,11.02,49.33,49.25,6.571,7.314,45.64,50.69,299.6,1199,70,98.11,17,-0.144,1,111114,-9999,-9999
20,12:39:23,4083,3.4,3.4,0.0446,265,0.397,0.88,6,0.5,2.25,12.09,13.96,11.03,401.08,393.95,6.543,7.333,45.48,50.81,299.6,1199,70,98.1,23,-0.143,1,111114,-9999,-9999
21,12:40:31,4151.5,3.63,3.63,0.0482,265,0.43,0.884,6,0.5,2.25,12.09,14.02,11.02,400.54,392.94,6.511,7.365,45.25,51.04,299.6,1199,70,98.1,23,-0.14,1,111114,-9999,-9999
22,12:42:28,4268,4.45,4.45,0.0522,444,0.462,0.877,6,0.5,2.25,12.22,14.02,11.22,599.89,590.43,6.513,7.431,44.9,51.04,299.6,1199,70,98.1,25.1,-0.142,1,111114,-9999,-9999
23,12:44:42,4402.5,4.84,4.84,0.0612,649,0.532,0.866,6,0.5,2.25,12.23,13.99,11.22,799.36,788.83,6.454,7.512,44.44,51.59,299.6,1199,69,98.11,26.2,-0.145,1,111114,-9999,-9999
24,12:46:44,4524,4.93,4.93,0.0612,843,0.534,0.868,6,0.5,2.25,12.23,13.98,11.22,999.32,988.4,6.418,7.479,44.07,51.36,299.6,1199,69,98.11,26.9,-0.146,1,111114,-9999,-9999
25,12:48:34,4634,4.89,4.89,0.0448,995,0.407,0.899,6,0.5,2.25,12.25,14.07,11.22,1199.29,1188.53,6.458,7.268,44.43,49.84,299.6,1199,69,98.11,27,-0.131,1,111114,-9999,-9999
26,12:50:55,4775.5,5.2,5.2,0.027,1.16E+03,0.256,0.932,6,0.5,2.25,12.1,14.07,11.02,1499.49,1488.32,6.418,6.927,44.51,47.97,299.6,1199,70,98.11,26.7,-0.129,1,111114,-9999,-9999
27,12:53:24,4924,5.02,5.02,0.0183,1.52E+03,0.177,0.947,6,0.5,2.25,12.1,14.07,11.02,1998.04,1987.28,6.418,6.77,44.53,46.89,299.7,1199,70,98.12,23.7,-0.125,1,111114,-9999,-9999
