Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,280,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,211.1199852,2.05,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.842510708,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
56,14:46:44,16528,5.48,5.48,0.475,332,16.3,3.87,6,0.5,2.25,48.54,42.02,49.69,399.82,376.62,12.998,44.068,11.21,37.99,300.1,1200,231,99.53,29.1,-1.32,0.3,111114,1,-0.207
57,14:50:14,16738,3.36,3.36,0.478,253,16.3,3.86,6,0.5,2.25,48.54,42.04,49.69,299.65,283.65,13.02,44.236,11.23,38.14,299.9,1200,234,99.52,26.8,-1.25,0.7,111114,1,-0.207
58,14:53:46,16950,1.38,1.38,0.487,174,16.4,3.81,6,0.5,2.25,48.53,41.95,49.69,200.27,191.25,13.04,44.334,11.25,38.25,300,1200,238,99.52,24,-1.13,0.7,111114,1,-0.207
59,14:57:17,17161,-1.26,-1.26,0.496,97.3,16.5,3.77,6,0.5,2.25,48.53,41.9,49.69,99.39,98.66,13.036,44.484,11.25,38.38,300,1200,249,99.51,22.1,-1.06,0.7,111114,1,-0.207
60,15:00:28,17352,-2.21,-2.21,0.502,54.8,16.5,3.76,6,0.5,2.25,48.53,41.9,49.69,46.98,49.75,13.036,44.661,11.25,38.53,299.9,1201,249,99.52,20.4,-0.972,0.7,111114,1,-0.207
61,15:02:09,17452,4.21,4.21,0.5,342,16.5,3.76,6,0.5,2.25,48.52,41.85,49.69,401.94,380.96,12.877,44.389,11.11,38.3,300,1201,253,99.52,28.9,-1.34,0.7,111114,1,-0.207
62,15:04:52,17616,4.49,4.49,0.494,340,16.4,3.78,6,0.5,2.25,48.52,41.87,49.68,401.11,379.66,12.86,44.284,11.1,38.21,299.9,1201,240,99.51,28.8,-1.31,0.7,111114,1,-0.207
63,15:06:52,17735,7.48,7.48,0.485,503,16.3,3.81,6,0.5,2.25,48.52,41.88,49.69,599.31,565.87,12.798,43.993,11.05,37.97,299.9,1201,253,99.52,32.8,-1.5,0.7,111114,1,-0.207
64,15:08:32,17836,9.79,9.79,0.48,672,16.2,3.83,6,0.5,2.25,48.52,41.87,49.68,800.91,756.75,12.725,43.785,10.98,37.78,299.9,1201,256,99.51,37,-1.6,0.7,111114,1,-0.207
65,15:10:35,17959,11.6,11.6,0.475,843,16.1,3.83,6,0.5,2.25,48.52,41.82,49.68,1000,946.19,12.672,43.519,10.94,37.56,299.9,1201,236,99.51,39.8,-1.67,0.7,111114,1,-0.207
66,15:12:25,18068,13.5,13.5,0.464,1.01E+03,16,3.88,6,0.5,2.25,48.51,41.88,49.68,1199.38,1135.97,12.622,43.268,10.9,37.35,300,1200,237,99.51,42.3,-1.77,0.7,111114,1,-0.207
