Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,280,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,211.1199852,2.05,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.745697071,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,13:58:16,13620,7.98,7.98,0.323,307,12.3,4.09,6,0.5,2.25,42.48,40.9,42.51,400.37,375.24,13.394,37.037,15.78,43.63,300.8,1199,234,99.57,27.9,-1.16,0.7,111114,1,-0.207
46,14:00:53,13777,5.46,5.46,0.338,235,12.6,4.04,6,0.5,2.25,43.31,40.91,43.67,299.59,281.61,13.377,37.624,15.08,42.43,300.9,1201,234,99.57,25.5,-1.09,0.7,111114,1,-0.207
47,14:04:24,13988,2.42,2.42,0.355,166,13.1,3.99,6,0.5,2.25,44.46,40.98,45.21,199.65,189.89,13.386,38.416,14.22,40.81,300.9,1201,235,99.56,23.6,-1.05,0.7,111114,1,-0.207
48,14:07:55,14199,-0.584,-0.584,0.374,94.6,13.7,3.99,6,0.5,2.25,45.24,41.04,46.16,99.64,98.18,13.359,38.597,13.63,39.38,312.6,1200,220,99.56,20.4,-0.892,0,111114,1,-0.207
49,14:10:54,14378,-2.1,-2.1,0.377,57.2,13.3,3.85,6,0.5,2.25,43.68,40.76,44.04,47.63,50.49,13.365,38.864,14.78,42.99,300,1200,222,99.56,19.1,-0.811,0.7,111134,1,-0.207
50,14:12:35,14479,7.09,7.09,0.385,321,13.5,3.84,6,0.5,2.25,44.65,40.81,45.41,401.53,377.19,13.213,39.119,13.9,41.15,300.1,1199,222,99.56,27.2,-1.18,0.7,111114,1,-0.207
51,14:13:44,14548,7.29,7.29,0.391,319,13.7,3.85,6,0.5,2.25,45.14,40.92,46.01,400.1,375.24,13.197,39.515,13.53,40.53,300,1199,221,99.55,27.3,-1.21,1,111114,1,-0.207
52,14:15:38,14662,11.4,11.4,0.395,475,13.9,3.88,6,0.5,2.25,45.4,41.05,46.2,600.5,562.04,13.142,39.82,13.3,40.3,300,1199,223,99.56,32.2,-1.34,0.7,111114,1,-0.207
53,14:17:18,14762,14.4,14.4,0.39,639,13.9,3.9,6,0.5,2.25,44.79,41.1,45.23,801.08,751.53,13.099,39.733,13.67,41.48,300,1200,223,99.55,36.3,-1.39,0.7,111124,1,-0.207
54,14:19:06,14870,16.8,16.8,0.387,805,13.7,3.9,6,0.5,2.25,44.74,41.01,45.22,1000.76,941.36,13.038,39.439,13.65,41.29,300,1200,225,99.56,39.8,-1.49,0.7,111124,1,-0.207
55,14:20:57,14981,19,19,0.38,971,13.6,3.93,6,0.5,2.25,44.86,41.01,45.42,1200.36,1131.56,12.98,39.152,13.51,40.74,299.9,1201,232,99.55,42.2,-1.58,0.7,111124,1,-0.207
