Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,100,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,136.1714366,2.61,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.270379723,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,13:26:05,5932.5,4.69,4.69,0.169,338,1.27,0.787,6,0.5,2.25,13.11,14.16,12.74,399.93,389.54,5.916,8.442,38.57,55.04,299.7,1200,54,98.71,21.7,-0.133,1,111114,-9999,-9999
15,13:27:54,6041.5,3.93,3.93,0.16,246,1.21,0.786,6,0.5,2.25,12.85,14.11,12.37,299.77,291.21,6.005,8.402,40.16,55.73,299.7,1200,54,98.71,20.6,-0.129,1,111114,-9999,-9999
16,13:29:45,6152.5,3.01,3.01,0.159,159,1.21,0.793,6,0.5,2.25,12.84,14.16,12.37,199.61,193.12,5.993,8.394,40.12,55.73,299.7,1200,54,98.72,19,-0.13,1,111114,-9999,-9999
17,13:31:28,6255.5,1.37,1.37,0.16,81.2,1.21,0.792,6,0.5,2.25,12.6,14.15,11.98,99.83,96.85,5.986,8.39,40.69,56.56,299.7,1199,54,98.72,17.1,-0.135,1,111114,-9999,-9999
18,13:33:23,6371,0.346,0.346,0.164,44.5,1.23,0.788,6,0.5,2.25,12.43,14.12,11.78,49.53,48.71,5.939,8.39,40.75,57.18,299.7,1199,54,98.71,15.9,-0.136,1,111114,-9999,-9999
19,13:35:56,6523.5,4.48,4.48,0.17,341,1.28,0.785,6,0.5,2.25,12.42,14.1,11.78,400.24,390.27,5.865,8.399,39.99,57.28,299.6,1199,54,98.71,21.8,-0.128,0.7,111114,-9999,-9999
20,13:36:56,6583.5,4.55,4.55,0.165,338,1.23,0.785,6,0.5,2.25,12.42,14.1,11.78,399.69,389.62,5.958,8.409,40.98,57.35,299.7,1199,54,98.7,21.9,-0.133,1,111114,-9999,-9999
21,13:38:59,6707,4.25,4.25,0.174,542,1.3,0.782,6,0.5,2.25,12.42,14.08,11.78,600.58,590.55,5.846,8.42,39.88,57.44,299.7,1199,54,98.7,23.7,-0.129,1,111114,-9999,-9999
22,13:41:22,6849.5,3.8,3.8,0.171,744,1.26,0.778,6,0.5,2.25,12.41,14.06,11.78,800.88,791.27,5.932,8.442,40.83,57.61,299.7,1199,54,98.7,25.3,-0.134,1,111114,-9999,-9999
23,13:43:05,6952.5,3.81,3.81,0.174,941,1.28,0.775,6,0.5,2.25,12.42,14.07,11.78,1000.39,990.21,5.923,8.47,40.76,57.78,299.7,1199,54,98.7,26.1,-0.132,1,111114,-9999,-9999
24,13:44:58,7066,4.13,4.13,0.178,1.13E+03,1.31,0.774,6,0.5,2.25,12.41,14.06,11.78,1200.31,1188.92,5.871,8.476,40.35,57.85,299.7,1199,54,98.7,26.4,-0.13,1,111114,-9999,-9999
25,13:47:22,7209.5,4.12,4.12,0.185,1.43E+03,1.35,0.769,6,0.5,2.25,12.4,14.01,11.78,1501,1488.73,5.795,8.469,39.59,57.85,299.7,1199,53,98.7,26.5,-0.128,1,111114,-9999,-9999
26,13:50:10,7378,4.33,4.33,0.184,1.92E+03,1.35,0.772,6,0.5,2.25,12.39,14.01,11.78,2000.1,1986.08,5.778,8.452,39.48,57.76,299.7,1199,54,98.7,24.4,-0.128,1,111114,-9999,-9999
