Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,14,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,448.2692771,2.75,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.255563887,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,13:17:41,277.9999995,2.908933246,2.908933246,0.018937607,140.7203659,0.266448531,1.415759539,6,0.5,2.25,15.57347298,15.59002876,14.8251133,400.3555298,394.3272705,3.055449724,3.586458206,17.35296631,20.36951637,299.9872131,1201.052368,299.7565002,100.8536606,-4.254231453,-0.187338173,1,111114,-9999,-9999
2,13:20:20,436.9999995,2.678847192,2.678847192,0.02130953,87.21279181,0.286578532,1.354891538,6,0.5,2.25,15.11120987,15.08434963,14.42135906,299.645874,294.1177673,3.056038618,3.627306461,17.87940979,21.21969795,299.9003296,1199.692261,300.1665344,100.8456345,-2.75780201,-0.139163554,0.666666687,111114,-9999,-9999
3,13:22:01,537.9999998,1.985725325,1.985725325,0.023727231,58.13978431,0.309523029,1.315817957,6,0.5,2.25,14.89134121,14.77685356,14.31275845,200.0216064,195.9278259,3.063333988,3.680258751,18.1774559,21.83673286,299.9236755,1201.345947,301.5350952,100.8436356,-1.283024788,-0.110802472,1,111114,-9999,-9999
4,13:23:19,615.9999999,1.107401279,1.107401279,0.02482667,25.0053782,0.322408303,1.310420116,6,0.5,2.25,15.09250355,14.80705738,14.94796658,100.6201096,98.34172821,3.124052525,3.76648736,18.39931297,22.06240463,299.9780884,1199.431152,302.833374,100.8411102,-0.280171394,-0.076544821,1,111114,-9999,-9999
5,13:26:33,810.4999999,0.777995526,0.777995526,0.035148865,10.63547443,0.453168839,1.30649432,6,0.5,2.25,15.47183418,14.9765873,15.49914455,48.72666931,47.12782288,3.087052345,3.989853859,17.72968483,22.80027771,299.9734192,1200.557251,300.2147522,100.8317184,0.039275169,-0.046666205,1,111114,-9999,-9999
6,13:27:52,889.4999999,0.060357935,0.060357935,0.04172002,-2.994795001,0.53240316,1.296769494,6,0.5,2.25,15.4882164,15.0157032,15.50005436,-0.561394334,-0.681389332,3.068566799,4.12901783,17.56810951,23.56977081,299.9883118,1200.220215,299.2803345,100.8318863,0.224015296,-0.027263224,1,111114,-9999,-9999
7,13:31:58,1135.5,2.751662231,2.751662231,0.054627551,305.2205568,0.682314184,1.276199534,6,0.5,2.25,15.46674538,14.99076176,15.4994688,400.6701355,394.6285706,2.947344065,4.306033134,16.97989273,24.616745,300.0139465,1201.1427,429.4841919,100.8256531,-4.328993797,-0.212759078,1,111114,-9999,-9999
8,13:32:59,1196.5,2.705992337,2.705992337,0.055717262,307.5483643,0.694846674,1.274759482,6,0.5,2.25,15.47085285,14.98801327,15.49781513,400.0112,394.0505066,2.933566332,4.317514896,16.89852142,24.67718506,299.9446716,1200.964966,319.4123535,100.8209763,-4.074965477,-0.207310259,1,111114,-9999,-9999
9,13:35:05,1322.5,2.958245451,2.958245451,0.055263987,495.8457545,0.695207598,1.285683192,6,0.5,2.25,15.47005844,14.99664307,15.49970722,601.2418823,594.4977417,2.833842516,4.218607903,16.20282555,24.11622429,299.9532471,1200.810059,370.7994995,100.8206024,-7.788344383,-0.267497122,1,111114,-9999,-9999
10,13:37:00,1437,3.248311872,3.248311872,0.047723563,665.3622982,0.612122357,1.306832978,6,0.5,2.25,15.46963501,14.99222088,15.49997616,798.9301758,791.4645996,2.784403801,4.00374794,15.94757843,22.89353371,299.9997559,1200.870117,298.4559937,100.8269806,-12.40577602,-0.29448992,1,111114,-9999,-9999
