Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,254,NA,NA,NA,NA,NA,Zeamays,NA,NA,NA,330.257862,1.19,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.000151164,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
2,9:18:01,416,0.857,0.857,0.0106,164,0.108,1.01,6,0.5,2.25,12.47,15.09,11.93,298.93,297.15,6.935,7.149,47.7,49.13,300.4,1200,0,99.77,6.85,0.702,1,111114,-9999,-9999
3,9:21:48,642.5,0.972,0.972,0.0159,96.4,0.15,0.937,6,0.5,2.25,13.04,14.72,13.15,199.14,197.13,7.163,7.461,47.43,49.4,300.4,1201,0,99.78,6.84,0.699,1,111114,-9999,-9999
4,9:24:03,777.5,0.826,0.826,0.0165,16.3,0.155,0.933,6,0.5,2.25,13.62,14.85,13.88,99.37,97.69,7.327,7.634,46.77,48.67,300.4,1200,0,99.78,6.67,0.694,1,111114,-9999,-9999
5,9:26:37,931.5,0.74,0.74,0.0184,-17.2,0.172,0.925,6,0.5,2.25,13.82,14.94,14.07,49.18,47.69,7.471,7.811,47.08,49.15,300.4,1200,0,99.78,6.5,0.693,1,111114,-9999,-9999
6,9:28:27,1042,-0.323,-0.323,0.0208,-62.9,0.194,0.927,6,0.5,2.25,13.86,15.08,14.07,-89.78,-89.1,7.563,7.947,47.51,49.86,300.4,1200,0,99.78,4.78,0.683,1,111114,-9999,-9999
7,9:31:27,1222,1.62,1.62,0.0237,281,0.217,0.911,6,0.5,2.25,13.37,15.1,13.29,400.53,397.11,7.697,8.126,49.94,52.66,300.4,1199,0,99.78,6.14,0.72,1,111114,-9999,-9999
8,9:32:28,1282.5,1.51,1.51,0.0239,289,0.216,0.9,6,0.5,2.25,13.33,15.05,13.29,399.65,396.46,7.757,8.184,50.47,53.17,300.4,1199,0,99.79,6.34,0.718,1,111114,-9999,-9999
9,9:35:02,1437,2,2,0.026,464,0.232,0.887,6,0.5,2.25,13.31,15.05,13.29,599.89,595.62,7.86,8.319,51.18,54.1,300.4,1199,0,99.79,4.93,0.732,1,111114,-9999,-9999
10,9:37:38,1592.5,2.38,2.38,0.0242,625,0.213,0.878,6,0.5,2.25,13.31,15.04,13.29,800.01,794.91,7.968,8.39,51.91,54.59,300.4,1199,0,99.79,3.02,0.738,1,111114,-9999,-9999
