Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,330,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,177.6862338,1.78,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.886097053,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,12:33:59,7417,6.49,6.49,0.0897,259,1.18,1.34,6,0.5,2.25,22.83,23.08,23.08,399.66,385.76,12.656,14.987,45.24,53.57,299.8,1201,409,99.79,21.7,-0.45,0.7,111114,-9999,-9999
28,12:36:28,7566,4.58,4.58,0.0804,190,1.07,1.34,6,0.5,2.25,22.55,23.02,22.47,298.98,289.19,12.738,14.844,46.32,53.97,299.7,1200,348,99.8,20.5,-0.373,0.7,111114,-9999,-9999
29,12:39:57,7775,2.67,2.67,0.0851,138,1.11,1.32,6,0.5,2.25,22.67,22.96,22.67,199.55,193.78,12.804,14.984,46.25,54.12,300,1200,390,99.81,18.8,-0.315,0.3,111114,-9999,-9999
30,12:43:27,7985,1.09,1.09,0.0945,76.9,1.2,1.29,6,0.5,2.25,22.69,22.98,22.67,100.15,97.74,12.912,15.276,46.57,55.1,299.9,1200,341,99.79,16.8,-0.246,0.3,111114,-9999,-9999
31,12:46:57,8195,-0.247,-0.247,0.106,52.6,1.31,1.26,6,0.5,2.25,22.69,22.98,22.67,49.38,49.74,12.987,15.569,46.82,56.13,299.9,1200,343,99.79,15.7,-0.213,0.3,111114,-9999,-9999
32,12:49:54,8372,6.68,6.68,0.102,270,1.28,1.28,6,0.5,2.25,22.56,22.98,22.48,399.9,385.54,12.903,15.418,46.89,56.03,299.8,1200,343,99.78,22.1,-0.432,0.3,111114,-9999,-9999
33,12:51:04,8442,6.48,6.48,0.0879,258,1.14,1.31,6,0.5,2.25,22.56,23.02,22.48,400.14,386.29,12.927,15.168,46.99,55.13,299.6,1200,409,99.78,22.1,-0.421,0.7,111114,-9999,-9999
34,12:53:04,8562,9.09,9.09,0.0783,379,1.03,1.33,6,0.5,2.25,22.68,23.03,22.67,599.74,580.35,12.912,14.95,46.57,53.92,299.8,1200,344,99.76,24.8,-0.5,0.7,111114,-9999,-9999
35,12:55:03,8681,10.9,10.9,0.0751,525,0.995,1.34,6,0.5,2.25,22.56,22.99,22.48,800.32,777.02,12.897,14.859,46.87,54,299.8,1200,358,99.76,27.3,-0.558,0.7,111114,-9999,-9999
36,12:57:10,8808,12.4,12.4,0.0693,663,0.928,1.35,6,0.5,2.25,22.55,22.98,22.48,1000.95,974.4,12.891,14.722,46.87,53.53,299.8,1200,411,99.74,28.7,-0.624,0.7,111114,-9999,-9999
37,12:59:05,8923,12.9,12.9,0.0614,807,0.84,1.37,6,0.5,2.25,22.55,23.01,22.48,1199.84,1172.1,12.889,14.545,46.85,52.86,299.9,1200,341,99.73,30.1,-0.677,0.7,111114,-9999,-9999
38,13:01:11,9049,14,14,0.0542,1.02E+03,0.749,1.38,6,0.5,2.25,22.27,22.97,22.05,1499.65,1469.49,12.878,14.355,47.6,53.06,299.9,1200,343,99.73,30.7,-0.745,0.7,111114,-9999,-9999
39,13:03:00,9157,14.7,14.7,0.0503,1.45E+03,0.714,1.42,6,0.5,2.25,22.3,23.1,22.1,2001.32,1969.12,12.847,14.254,47.42,52.62,299.9,1200,363,99.73,31.3,-0.854,0.7,111114,-9999,-9999
