Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,238,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,223.1981935,1.87,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.456572784,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
5,10:17:52,1933,4.18,4.18,0.208,354,0.889,0.462,6,0.5,2.25,14.61,12.88,12.98,400.64,391.57,8.522,10.285,51.07,61.64,299.4,1200,0,100.1,6.17,0.756,0.7,111114,-9999,-9999
6,10:22:12,2193,3.5,3.5,0.098,230,0.571,0.601,6,0.5,2.25,14.94,13.67,13.81,298.85,291.49,8.546,9.679,50.17,56.84,299.4,1200,0,100.1,6.42,0.765,0.7,111114,-9999,-9999
7,10:26:04,2424.5,3.03,3.03,0.0515,95.8,0.387,0.761,6,0.5,2.25,14.61,14.88,14.98,199.85,193.63,8.597,9.365,51.66,56.27,299.4,1200,0,100.1,6.56,0.756,1,111114,-9999,-9999
8,10:30:08,2669,2.44,2.44,0.0596,26.8,0.285,0.487,6,0.5,2.25,13.51,12.04,12.11,99.35,94.4,8.664,9.23,55.84,59.48,299.4,1199,0,100.2,6.22,0.743,1,111114,-9999,-9999
9,10:33:52,2893,2.19,2.19,0.074,-3.05,0.337,0.466,6,0.5,2.25,13.52,12.03,12.12,50.14,45.73,8.761,9.431,56.41,60.71,299.4,1199,0,100.2,6.08,0.75,1,111134,-9999,-9999
11,10:40:55,3315.5,2.97,2.97,0.0961,339,0.577,0.618,6,0.5,2.25,15.24,14.27,14.4,400.5,394.1,8.984,10.127,51.76,58.36,299.4,1199,0,100.1,5.64,0.762,0.7,111114,-9999,-9999
12,10:45:13,3573.5,3.11,3.11,0.0307,226,0.213,0.696,6,0.5,2.25,14.49,14.47,14.82,399.75,393.35,9.144,9.568,55.37,57.92,299.4,1200,0,100.1,6.05,0.772,0.7,111114,-9999,-9999
13,10:48:08,3748.5,2.93,2.93,0.018,326,0.134,0.743,6,0.5,2.25,15.15,14.87,15.05,600.05,594.02,9.263,9.53,53.75,55.24,299.4,1200,0,100.1,4.83,0.774,1,111114,-9999,-9999
14,10:51:47,3967.5,3.59,3.59,0.0154,409,0.113,0.731,6,0.5,2.25,14.98,14.81,15.06,799.92,792.54,9.356,9.581,54.82,56.14,299.4,1200,0,100.1,3.48,0.777,1,111114,-9999,-9999
