Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,29,NA,NA,NA,NA,NA,Ulmusamericana,NA,NA,NA,200.2156322,4.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.066254173,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,15:45:47,14840,2.41,2.41,0.0303,227,2.23,7.15,6,0.5,2.25,40.8,41.11,40.76,400.08,393.49,2.763,7.195,3.57,9.31,299.6,1199,48,100,26.6,0.258,1,111114,-9999,-9999
41,15:47:19,14932.5,1.34,1.34,0.0299,194,2.24,7.25,6,0.5,2.25,39.84,41.37,39.19,299.91,295.9,2.766,7.209,3.76,9.81,299.7,1199,44,100,24.9,0.267,1,111114,-9999,-9999
42,15:48:58,15031.5,0.351,0.351,0.0306,158,2.25,7.14,6,0.5,2.25,39.13,41.11,38.39,199.67,198.07,2.766,7.241,3.91,10.24,299.7,1199,51,100,23,0.277,1,111114,-9999,-9999
43,15:50:43,15136.5,-0.654,-0.654,0.0312,122,2.3,7.16,6,0.5,2.25,38.97,41.17,38.21,100.48,101.32,2.767,7.338,3.95,10.47,299.7,1200,40,100,20.5,0.275,1,111114,-9999,-9999
44,15:52:21,15234.5,-1.1,-1.1,0.0318,98.7,2.33,7.13,6,0.5,2.25,38.65,41.11,37.8,49.66,51.62,2.768,7.404,4.02,10.74,299.7,1200,40,100,19,0.282,1,111114,-9999,-9999
45,15:54:24,15357.5,2.45,2.45,0.0326,235,2.33,6.95,6,0.5,2.25,39.15,40.7,38.59,399.88,393.13,2.766,7.402,3.9,10.45,299.7,1201,41,100,26.7,0.284,1,111114,-9999,-9999
46,15:55:24,15417.5,2.37,2.37,0.0314,233,2.32,7.16,6,0.5,2.25,39.59,41.19,39.18,399.83,393.25,2.766,7.376,3.81,10.17,299.7,1200,40,100,26.5,0.283,1,111114,-9999,-9999
47,15:57:26,15539.5,4.28,4.28,0.0312,314,2.26,7.04,6,0.5,2.25,38.46,40.87,37.6,600.25,589,2.769,7.266,4.06,10.65,299.7,1200,41,100,29.6,0.292,1,111114,-9999,-9999
48,15:59:11,15644.5,6.11,6.11,0.0311,397,2.25,7.02,6,0.5,2.25,38.82,40.82,38.21,800.35,784.59,2.767,7.236,3.98,10.4,299.7,1200,42,100,31.8,0.288,1,111114,-9999,-9999
49,16:01:09,15762.5,7.85,7.85,0.0308,481,2.23,7.05,6,0.5,2.25,38.87,40.89,38.2,999.33,979.24,2.768,7.209,3.97,10.33,299.7,1200,49,100,33.7,0.293,1,111114,-9999,-9999
50,16:03:08,15881.5,9.48,9.48,0.0306,571,2.21,7.01,6,0.5,2.25,38.87,40.78,38.2,1199.57,1175.38,2.766,7.155,3.96,10.26,299.7,1200,41,99.99,35.4,0.294,0.7,111114,-9999,-9999
51,16:05:21,16014.5,11.8,11.8,0.0308,723,2.21,6.96,6,0.5,2.25,39.49,40.65,39.13,1500.42,1470.26,2.762,7.155,3.83,9.92,299.7,1200,42,99.99,37.3,0.296,1,111114,-9999,-9999
52,16:07:21,16134,15.6,15.6,0.0298,940,2.19,7.12,6,0.5,2.25,39.07,41.02,38.41,2000.96,1961.08,2.756,7.103,3.91,10.07,299.7,1200,49,99.99,37.2,0.293,1,111114,-9999,-9999
