Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,352,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,71.16058068,1.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.555771723,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:09:36,435.5000083,3.152442373,3.152442373,0.047486841,277.9787761,0.524949489,1.023763014,14.225,0.5,-0.807554501,20.37130165,20.0267868,20.40167046,400.336853,384.4107056,10.77697468,13.23647785,44.99078751,55.25567627,299.5956421,1199.589722,47.96481705,100.234024,-0.323122501,0.192977607,1,111114,-9999,-9999
2,12:11:12,531.5000084,2.464077583,2.464077583,0.046493299,202.4178693,0.52421472,1.045481143,14.225,0.5,-0.807554501,20.4151516,20.12725639,20.40051842,299.6476746,287.2342529,10.71030426,13.16631985,44.6654129,54.81282806,299.6224365,1199.156738,45.78189468,100.2321243,0.538297176,0.185842216,1,111114,-9999,-9999
3,12:13:16,655.500008,1.537766352,1.537766352,0.044837031,137.1777651,0.529265654,1.096707425,14.225,0.5,-0.807554501,20.31551743,20.41781425,20.20522118,200.1931152,192.4082794,10.60302258,13.08310127,44.41405487,54.80080032,299.5995178,1198.671265,37.36122894,100.2295303,0.880063534,0.167367637,1,111114,-9999,-9999
4,12:14:55,754.5000085,0.271531545,0.271531545,0.048508465,88.33606507,0.529086746,1.008975933,14.225,0.5,-0.807554501,19.71922493,19.80998993,19.41165733,99.91334534,98.3769989,10.59200954,13.0712471,46.20911407,56.81188202,299.6034546,1200.126709,37.49319839,100.2328033,1.829740047,0.200678527,1,111114,-9999,-9999
5,12:17:46,925.0000084,-0.337238558,-0.337238558,0.048823319,59.91647159,0.553741237,1.048627243,14.225,0.5,-0.807554501,19.27995491,20.05141068,18.57657814,48.9171524,50.3858757,10.4289484,13.02384758,46.57935333,58.16723633,299.602417,1199.609741,37.3913269,100.2366638,1.653607845,0.178828895,1,111114,-9999,-9999
6,12:20:39,1098.500008,3.322348177,3.322348177,0.053472895,284.4221011,0.587809363,1.010350454,14.225,0.5,-0.807554501,20.29689217,19.87648773,20.40371895,400.5834351,383.7388611,10.39647675,13.15054321,43.79359818,55.16228104,299.6161804,1199.440552,37.40894318,100.2524719,-0.757647038,0.198193252,1,111114,-9999,-9999
7,12:21:49,1168.500008,3.195216957,3.195216957,0.053910724,288.7763674,0.604401858,1.029751881,14.225,0.5,-0.807554501,20.38161659,20.001297,20.39961243,400.1446533,383.8737183,10.30554295,13.13727188,43.00278473,54.81415558,299.6285095,1199.22522,37.70655441,100.2529068,-0.322710514,0.190552413,1,111114,-9999,-9999
8,12:24:03,1302.500008,3.838821203,3.838821203,0.052048682,459.3449167,0.592588348,1.048256016,14.225,0.5,-0.807554501,20.42062759,20.10396194,20.39851952,599.6397095,579.7817993,10.32533455,13.10206699,43.16616058,54.53790283,299.6012268,1198.939575,38.3845787,100.2518921,-1.660173893,0.183360755,1,111114,-9999,-9999
9,12:26:25,1444.500008,4.740144468,4.740144468,0.053030643,628.2608856,0.606893951,1.052196568,14.225,0.5,-0.807554501,20.316679,20.1079998,20.20244789,800.1026611,775.3634644,10.2265234,13.07025051,42.83620834,54.73761368,299.6148987,1198.614136,37.28032303,100.2395935,-6.179827213,0.221654594,1,111114,-9999,-9999
