Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,129,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,207.0454674,3.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.903657388,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
66,8:33:58,14858.5,0.784,0.784,0.066,335,4.46,6.39,6,0.5,2.25,48.43,45.76,49.72,399.52,394.44,28.164,36.746,24.24,31.63,300.1,1200,317,98.79,27.3,-0.594,1,111114,-9999,-9999
67,8:35:41,14961.5,-0.0155,-0.0155,0.0683,266,4.65,6.45,6,0.5,2.25,48.54,45.96,49.72,299.33,296.6,28.29,37.248,24.29,31.87,300.1,1201,316,98.78,25,-0.487,1,111114,-9999,-9999
68,8:37:18,15058.5,-0.604,-0.604,0.073,191,4.95,6.43,6,0.5,2.25,48.59,46.05,49.72,199.52,198.76,28.318,37.845,24.27,32.3,300.1,1201,317,98.78,22.5,-0.378,1,111114,-9999,-9999
69,8:39:08,15168.5,-1.34,-1.34,0.0799,116,5.35,6.36,6,0.5,2.25,48.62,46.06,49.72,98.71,100.32,28.358,38.639,24.27,32.93,300.1,1200,316,98.77,20,-0.291,1,111114,-9999,-9999
70,8:40:46,15266.5,-1.49,-1.49,0.0864,73,5.71,6.3,6,0.5,2.25,48.63,46.05,49.71,48.99,51.37,28.254,39.221,24.1,33.4,300.1,1200,317,98.77,18.5,-0.225,1,111134,-9999,-9999
71,8:43:09,15409,0.214,0.214,0.0913,351,5.98,6.25,6,0.5,2.25,48.64,46.02,49.72,400.31,395.16,28.05,39.533,23.88,33.65,300,1200,317,98.77,26.4,-0.535,1,111134,-9999,-9999
72,8:44:21,15481.5,0.309,0.309,0.0908,348,5.96,6.26,6,0.5,2.25,48.65,46.05,49.72,399.65,394.34,28.143,39.58,24.06,33.68,300.1,1200,317,98.77,26.7,-0.517,1,111134,-9999,-9999
73,8:47:26,15666.5,1.62,1.62,0.0894,501,5.89,6.29,6,0.5,2.25,48.65,46.05,49.72,600.85,590.65,28.019,39.339,23.95,33.47,300.1,1200,316,98.77,30.5,-0.674,1,111134,-9999,-9999
74,8:49:38,15798,2.71,2.71,0.0886,655,5.85,6.3,6,0.5,2.25,48.65,46.06,49.71,798.74,784.15,28.053,39.296,24.02,33.43,300.1,1200,316,98.77,33.6,-0.768,1,111134,-9999,-9999
75,8:51:43,15923.5,3.86,3.86,0.0887,811,5.87,6.32,6,0.5,2.25,48.65,46.07,49.71,1000.36,981.12,27.843,39.126,23.8,33.29,300.1,1200,316,98.77,36.4,-0.901,1,111134,-9999,-9999
76,8:53:50,16050,4.87,4.87,0.0871,966,5.78,6.33,6,0.5,2.25,48.65,46.07,49.72,1199,1175.68,27.879,38.992,23.87,33.18,300.1,1200,315,98.76,38.5,-0.946,1,111134,-9999,-9999
77,8:56:14,16194,6.33,6.33,0.0877,1.20E+03,5.85,6.36,6,0.5,2.25,48.65,46.08,49.71,1499.6,1469.74,27.521,38.774,23.41,32.98,300.1,1200,314,98.76,41.7,-1.07,1,111134,-9999,-9999
78,8:57:56,16296.5,7.9,7.9,0.0858,1.61E+03,5.75,6.38,6,0.5,2.25,48.66,46.09,49.72,2000.38,1962,27.517,38.578,23.51,32.82,300.1,1200,316,98.77,45.8,-1.23,1,111134,-9999,-9999
