Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,280,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,234.8506643,2.21,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.30940993,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
12,12:11:10,3456,8.78,8.78,0.109,249,0.918,0.864,6,0.5,2.25,12.27,14.14,11.93,405.52,387.2,5.772,7.596,40,52.65,299.4,1201,1,99.31,4.77,0.658,0.7,111114,1,-0.207
13,12:13:28,3594,7.53,7.53,0.108,165,0.895,0.854,6,0.5,2.25,12.17,13.99,11.93,300.3,284.71,5.762,7.541,40.19,52.6,299.5,1201,1,99.31,5.31,0.657,0.7,111114,1,-0.207
14,12:16:47,3792.5,6.45,6.45,0.11,90.4,0.893,0.834,6,0.5,2.25,12.38,13.76,12.5,203.05,189.79,5.738,7.514,39.48,51.7,299.4,1200,1,99.31,5.28,0.655,0.7,111114,1,-0.207
15,12:20:37,4023,5.19,5.19,0.118,11.3,0.959,0.837,6,0.5,2.25,13.06,13.9,13.29,95.76,85.21,5.71,7.616,37.57,50.12,299.4,1201,1,99.32,5.4,0.645,0.7,111114,1,-0.207
16,12:24:27,4253,4.47,4.47,0.133,-17.1,1.05,0.819,6,0.5,2.25,13.48,13.87,13.88,48.65,39.6,5.68,7.764,36.38,49.72,299.4,1201,1,99.32,5,0.639,0.7,111114,1,-0.207
17,12:28:07,4472.5,8.39,8.39,0.144,280,1.13,0.822,6,0.5,2.25,13.55,14.03,13.88,400.6,382.92,5.648,7.902,36.01,50.38,299.4,1200,1,99.33,4.06,0.658,1,111114,1,-0.207
18,12:31:57,4703,7.1,7.1,0.139,296,1.13,0.842,6,0.5,2.25,13.46,14.18,13.64,401.46,386.36,5.619,7.86,36.04,50.42,299.4,1200,1,99.33,4.7,0.658,0.7,111114,1,-0.207
19,12:34:34,4860,10.3,10.3,0.128,437,1.05,0.851,6,0.5,2.25,13.14,14.1,13.29,601.14,579.26,5.604,7.685,36.7,50.33,299.5,1200,1,99.33,2.96,0.665,1,111114,1,-0.207
20,12:37:29,5034.5,10.4,10.4,0.116,618,0.965,0.858,6,0.5,2.25,13.13,14.06,13.29,799.09,776.78,5.664,7.583,37.39,49.71,299.5,1199,1,99.33,0.737,0.671,1,111114,1,-0.207
21,12:40:24,5210,10.9,10.9,0.115,806,0.961,0.863,6,0.5,2.25,13.12,14.05,13.29,999.64,975.99,5.61,7.521,37,49.33,299.5,1199,1,99.33,-1.89,0.674,1,111114,1,-0.207
22,12:43:08,5374,11.7,11.7,0.117,991,0.975,0.864,6,0.5,2.25,13.11,14.02,13.29,1198.87,1173.22,5.541,7.48,36.36,49.09,299.5,1199,1,99.34,-5.41,0.684,1,111114,1,-0.207
