Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,51,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,65.20785395,1.39,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.159172356,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,09:24:50,7126.500009,3.226500147,3.226500147,0.024803369,176.0799467,0.356117609,1.428411001,6,0.5,2.25,20.24891853,23.16991806,19.35348511,399.4983521,392.7731323,13.42703629,14.12842369,56.70465469,59.60112,300.3357849,1199.907593,265.5368958,100.5378113,-4.381565094,0.031957582,1,111114,-9999,-9999
28,09:26:35,7231.000009,2.203905984,2.203905984,0.025587448,150.7283407,0.359833995,1.399678675,6,0.5,2.25,20.1230278,23.0158062,19.36190224,299.5595703,294.9447632,13.44328022,14.15195465,57.2335968,60.16806412,300.3424072,1199.514282,251.1620026,100.5332336,-3.778507233,0.037871316,1,111114,-9999,-9999
29,09:28:21,7337.500009,1.284470996,1.284470996,0.027948009,119.1355293,0.387950638,1.383091557,6,0.5,2.25,20.09121704,22.94046211,19.36253166,199.7193909,197.0005188,13.42505932,14.18912983,57.25942993,60.44523621,300.3225098,1199.368286,251.9272461,100.5336533,-3.30487442,0.037106469,1,111114,-9999,-9999
30,09:30:08,7444.000009,0.16745076,0.16745076,0.030350101,88.17404695,0.416427118,1.368547937,6,0.5,2.25,20.08247375,22.89809036,19.3633194,99.60106659,99.18400574,13.44212341,14.26222134,57.38470078,60.78861237,300.321167,1199.4104,259.8982849,100.5332947,-2.888187408,0.039743379,1,111114,-9999,-9999
31,09:33:58,7674.500009,-0.396113859,-0.396113859,0.043088268,51.35743919,0.580969772,1.352150588,6,0.5,2.25,20.23364449,22.95614433,19.55821419,36.6321106,37.38019562,13.37919426,14.52317429,56.49786758,61.32608414,300.2843933,1199.121948,250.373703,100.5355377,-3.044719696,0.032146409,1,111114,-9999,-9999
32,09:36:35,7831.500009,3.669514942,3.669514942,0.05204129,269.8884072,0.68483119,1.324732135,6,0.5,2.25,20.25535011,22.9292469,19.55880165,399.9156494,392.0478516,13.40198994,14.75004387,56.61199188,62.20161819,300.3128662,1199.200317,294.0190125,100.5378036,-4.488689423,0.02579017,1,111114,-9999,-9999
33,09:37:35,7891.000009,3.733853827,3.733853827,0.053973329,271.6626063,0.704654542,1.315417161,6,0.5,2.25,20.26284409,22.91109848,19.55731773,399.7054138,391.6942139,13.42450905,14.81146812,56.71228027,62.43473434,300.3192749,1198.958252,259.759491,100.5415344,-4.547283173,0.022543862,1,111114,-9999,-9999
34,09:40:01,8037.500009,5.45546455,5.45546455,0.05532944,417.1630965,0.727358359,1.325219415,6,0.5,2.25,20.27415657,22.97035789,19.55799675,600.8045044,589.0492554,13.38273239,14.81436634,56.47370529,62.40663528,300.3210449,1198.80603,249.7877808,100.540741,-5.904094696,0.026323274,1,111114,-9999,-9999
35,09:42:34,8190.000009,6.427985022,6.427985022,0.044941217,538.1606962,0.609863692,1.361949924,6,0.5,2.25,20.27955627,23.02866554,19.55787849,799.340332,785.5402832,13.34719086,14.54794979,56.268116,61.26845551,300.3057861,1198.978271,285.9307556,100.5411606,-7.414531708,0.034942582,1,111114,-9999,-9999
36,09:44:59,8335.000009,6.3938302,6.3938302,0.025054848,557.2926574,0.360837744,1.432999385,6,0.5,2.25,20.28759575,23.14140701,19.55557632,1000.950317,987.4627686,13.3238821,14.03475761,56.07482147,59.07516479,300.2833557,1198.685425,256.6873169,100.5322876,-9.372600555,0.044452623,0.666666687,111114,-9999,-9999
37,09:47:34,8490.500009,4.656324632,4.656324632,0.00801798,241.9828486,0.119645646,1.473923269,6,0.5,2.25,19.91956139,23.09616089,18.96685219,1200.743774,1191.155273,13.31588078,13.55170345,57.32504654,58.34329987,300.287262,1199.194092,248.6534882,100.5225449,-11.25822067,0.052887872,0.666666687,111114,-9999,-9999
40,09:53:50,8867.500009,5.830520952,5.830520952,0.009507545,966.394312,0.14869914,1.544806479,6,0.5,2.25,21.69483376,23.5238018,21.85337257,2000.490112,1988.250244,13.29536247,13.58842087,51.31234741,52.43675232,300.3057861,1199.885132,253.7328339,100.4943848,-22.75748825,0.03667827,0.666666687,111114,-9999,-9999
