Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,107,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,280.388978,2.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.718000222,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,10:31:54,8959.5,1.58,1.58,0.0284,293,0.683,2.35,6,0.5,2.25,31.29,32.08,30.88,399.55,395.85,23.046,24.378,50.41,53.26,300.2,1200,0,100.2,2.02,-0.467,1,111114,-9999,-9999
41,10:33:39,9065,0.856,0.856,0.0305,241,0.727,2.34,6,0.5,2.25,31.22,32.03,30.86,298.53,296.39,23.008,24.426,50.53,53.59,300.2,1200,0,100.2,2.06,-0.457,1,111114,-9999,-9999
42,10:36:00,9205.5,0.338,0.338,0.0334,175,0.789,2.32,6,0.5,2.25,31.22,32,30.86,199.39,198.4,22.987,24.526,50.51,53.82,300.2,1200,0,100.2,1.89,-0.46,1,111114,-9999,-9999
43,10:37:54,9319.5,-0.36,-0.36,0.0405,111,0.942,2.29,6,0.5,2.25,31.22,31.99,30.86,99.64,100.17,22.947,24.783,50.43,54.37,300.2,1200,0,100.2,1.55,-0.416,1,111114,-9999,-9999
44,10:39:33,9419,-0.708,-0.708,0.0463,74.4,1.06,2.27,6,0.5,2.25,31.22,31.97,30.86,50.57,51.87,22.888,24.962,50.28,54.75,300.2,1200,0,100.2,1.33,-0.475,1,111114,-9999,-9999
45,10:41:51,9557,2.08,2.08,0.0535,319,1.21,2.24,6,0.5,2.25,31.23,31.97,30.86,401.01,395.89,22.823,25.187,50.14,55.24,300.2,1200,0,100.2,2.25,-0.482,1,111114,-9999,-9999
46,10:42:54,9619.5,1.93,1.93,0.0535,323,1.21,2.24,6,0.5,2.25,31.23,31.98,30.86,400.07,395.25,22.838,25.202,50.18,55.25,300.2,1200,0,100.2,2.35,-0.479,1,111114,-9999,-9999
47,10:44:50,9736,3.02,3.02,0.0529,479,1.21,2.26,6,0.5,2.25,31.24,31.99,30.86,599.98,592.51,22.747,25.103,49.94,55.02,300.2,1200,0,100.2,2.44,-0.479,1,111114,-9999,-9999
48,10:47:18,9883.5,3.68,3.68,0.0476,639,1.1,2.29,6,0.5,2.25,31.25,32.02,30.86,800.5,791.41,22.717,24.87,49.86,54.48,300.2,1200,0,100.2,2.13,-0.47,1,111114,-9999,-9999
49,10:49:06,9992,4.22,4.22,0.0439,800,1.03,2.31,6,0.5,2.25,31.25,32.02,30.86,1000.4,989.93,22.637,24.645,49.65,53.98,300.2,1200,0,100.2,1.84,-0.464,1,111114,-9999,-9999
50,10:51:00,10105.5,4.52,4.52,0.0385,957,0.917,2.34,6,0.5,2.25,31.25,32.04,30.86,1200.14,1188.92,22.608,24.397,49.59,53.43,300.2,1200,0,100.2,1.27,-0.457,1,111114,-9999,-9999
51,10:53:31,10256.5,5.22,5.22,0.0347,1.19E+03,0.838,2.37,6,0.5,2.25,31.25,32.04,30.86,1499.11,1486.19,22.463,24.098,49.19,52.77,300.2,1200,0,100.2,-0.237,-0.447,1,111114,-9999,-9999
52,10:55:49,10395.5,6.08,6.08,0.0307,1.60E+03,0.753,2.4,6,0.5,2.25,31.26,32.06,30.86,2001.31,1986.17,22.395,23.865,49.03,52.24,300.2,1200,0,100.2,-3.19,-0.451,1,111114,-9999,-9999
