Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,80,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,219.8908901,3.16,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.815921652,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,11:19:33,374.5,1.28,1.28,0.0135,237,0.192,1.39,6,0.5,2.25,17.7,20.21,16.63,400.3,397.58,9.567,9.947,46.7,48.49,299.6,1201,56,99.12,22.8,-0.0758,1,111114,-9999,-9999
2,11:21:25,486.5,0.854,0.854,0.0145,197,0.201,1.36,6,0.5,2.25,17.45,20.03,16.48,299.3,297.47,9.588,9.987,47.56,49.48,299.6,1201,56,99.12,21.4,-0.0715,1,111114,-9999,-9999
3,11:23:29,611,0.523,0.523,0.0166,144,0.227,1.35,6,0.5,2.25,17.42,19.97,16.48,199.62,198.48,9.6,10.051,47.71,49.9,299.6,1201,56,99.12,19.5,-0.0681,1,111114,-9999,-9999
4,11:25:22,723.5,0.0804,0.0804,0.0173,90.4,0.235,1.34,6,0.5,2.25,17.4,19.94,16.48,100.24,100.03,9.638,10.103,47.95,50.2,299.6,1201,55,99.12,17.5,-0.0742,1,111114,-9999,-9999
5,11:27:17,838.5,-0.188,-0.188,0.0186,65.4,0.252,1.33,6,0.5,2.25,17.39,19.91,16.48,50.07,50.42,9.664,10.163,48.12,50.53,299.6,1201,55,99.13,16.2,-0.0824,1,111114,-9999,-9999
6,11:29:35,976.5,2.06,2.06,0.021,231,0.285,1.34,6,0.5,2.25,17.69,20.04,16.87,400.42,396.07,9.694,10.259,47.38,50.06,299.6,1201,54,99.13,22.7,-0.0791,1,111114,-9999,-9999
7,11:30:34,1036,2.17,2.17,0.0222,232,0.301,1.33,6,0.5,2.25,17.7,20.05,16.87,400.64,396.06,9.697,10.294,47.35,50.2,299.6,1201,54,99.12,22.6,-0.0835,1,111114,-9999,-9999
8,11:32:29,1151,3.43,3.43,0.0244,357,0.329,1.33,6,0.5,2.25,17.71,20.08,16.87,601.19,593.94,9.732,10.384,47.49,50.61,299.6,1201,54,99.12,24.7,-0.0713,1,111114,-9999,-9999
9,11:34:51,1293,4.58,4.58,0.026,492,0.35,1.33,6,0.5,2.25,17.72,20.11,16.87,800.04,790.31,9.774,10.468,47.68,50.98,299.6,1201,54,99.12,26.4,-0.078,1,111114,-9999,-9999
10,11:36:42,1404,5.29,5.29,0.0265,649,0.355,1.32,6,0.5,2.25,17.72,20.09,16.87,999.65,988.35,9.813,10.516,47.86,51.21,299.6,1201,54,99.11,27.8,-0.0752,1,111114,-9999,-9999
11,11:38:40,1522,5.94,5.94,0.0262,799,0.349,1.32,6,0.5,2.25,17.72,20.1,16.87,1200.15,1187.42,9.856,10.549,48.07,51.38,299.6,1201,54,99.11,28.4,-0.0771,1,111114,-9999,-9999
12,11:41:01,1663,6.48,6.48,0.0254,1.05E+03,0.338,1.31,6,0.5,2.25,17.72,20.09,16.87,1500.4,1486.43,9.918,10.588,48.38,51.57,299.6,1201,53,99.11,28.7,-0.0758,1,111114,-9999,-9999
13,11:43:33,1815,7.4,7.4,0.0253,1.48E+03,0.331,1.29,6,0.5,2.25,17.67,19.95,16.87,2000.14,1984,9.962,10.618,48.68,51.87,299.6,1200,52,99.11,27.3,-0.0717,1,111114,-9999,-9999
