Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,329,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,-0.00010001,2.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.881609017,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,16:15:45,16046,-0.182,-0.182,0.0134,382,0.833,5.96,6,0.5,2.25,36.41,41.18,35.12,399.3,399,17.667,19.301,28.98,31.66,299.9,1200,388,100.2,26.8,-0.352,0.3,111114,-9999,-9999
54,16:19:14,16255,-0.124,-0.124,0.0128,286,0.79,5.9,6,0.5,2.25,36.32,41.01,35.08,299.9,299.68,17.661,19.211,29.12,31.67,299.9,1200,413,100.2,24.7,-0.227,0.3,111114,-9999,-9999
55,16:22:44,16464,-0.514,-0.514,0.0129,243,0.789,5.87,6,0.5,2.25,36.72,40.92,35.7,199.59,200.31,17.587,19.136,28.37,30.87,299.9,1200,470,100.2,22.4,-0.309,0.3,111114,-9999,-9999
56,16:26:13,16674,-0.313,-0.313,0.0137,127,0.842,5.88,6,0.5,2.25,36.77,40.96,35.71,100.7,101.16,17.543,19.195,28.22,30.87,299.8,1200,388,100.2,18.8,-0.191,0.3,111114,-9999,-9999
57,16:29:43,16884,-0.654,-0.654,0.0138,119,0.839,5.84,6,0.5,2.25,36.63,40.86,35.51,49.37,50.59,17.511,19.158,28.38,31.05,299.8,1200,388,100.1,17.5,-0.151,0.3,111114,-9999,-9999
58,16:33:12,17093,0.319,0.319,0.0134,325,0.829,5.92,6,0.5,2.25,36.91,40.98,35.9,400.69,399.39,17.272,18.899,27.56,30.16,299.9,1201,418,100.1,27.3,-0.412,0.3,111114,-9999,-9999
59,16:36:42,17303,0.726,0.726,0.0131,276,0.812,5.92,6,0.5,2.25,36.63,40.95,35.49,400.15,398.05,17.198,18.791,27.87,30.46,299.9,1200,471,100.1,27,-0.36,0.3,111114,-9999,-9999
60,16:40:11,17512,1.29,1.29,0.0132,389,0.82,5.94,6,0.5,2.25,36.63,40.96,35.48,599.35,595.78,17.026,18.636,27.6,30.21,299.8,1200,387,100.1,30.8,-0.459,0.3,111114,-9999,-9999
61,16:43:40,17721,1.67,1.67,0.0123,511,0.762,5.95,6,0.5,2.25,36.62,40.94,35.48,799.58,795.03,16.911,18.407,27.42,29.85,300,1201,387,100.1,35,-0.512,0.3,111114,-9999,-9999
62,16:47:10,17931,2.15,2.15,0.0121,627,0.757,6,6,0.5,2.25,36.65,41.01,35.5,999.27,993.47,16.756,18.243,27.12,29.53,299.9,1200,426,100.1,37.6,-0.597,0.3,111114,-9999,-9999
63,16:50:39,18140,2.6,2.6,0.0117,737,0.732,6,6,0.5,2.25,36.6,40.99,35.44,1199.36,1192.41,16.626,18.063,26.98,29.31,299.9,1200,470,100.1,40.7,-0.672,0.3,111114,-9999,-9999
64,16:54:08,18349,2.92,2.92,0.0127,997,0.795,5.99,6,0.5,2.25,36.53,40.95,35.37,1499.71,1491.49,16.478,18.04,26.84,29.38,299.9,1201,389,100.1,42.9,-0.614,0.3,111114,-9999,-9999
65,16:57:38,18559,3.53,3.53,0.0108,1.30E+03,0.683,6.03,6,0.5,2.25,36.78,40.96,35.68,1998.73,1988.95,16.34,17.682,26.25,28.41,299.9,1201,390,100.1,48.6,-0.86,0.3,111114,-9999,-9999
