Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,345,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,186.9635898,1.38,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.285499509,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,12:25:40,7279.5,1.31,1.31,0.108,371,0.901,0.867,6,0.5,2.25,11.91,13.89,11.24,399.94,396.61,5.421,7.211,38.99,51.88,299.8,1200,354,100.7,19.8,-0.269,0.7,111114,-9999,-9999
15,12:29:10,7489.5,1.1,1.1,0.111,276,0.928,0.871,6,0.5,2.25,12.43,13.93,12.03,299.56,296.82,5.368,7.212,37.33,50.15,299.9,1200,377,100.7,18.2,-0.238,0.7,111114,-9999,-9999
16,12:32:40,7699.5,0.635,0.635,0.114,187,0.948,0.87,6,0.5,2.25,12.81,13.92,12.56,200.16,198.51,5.321,7.203,36.09,48.85,299.8,1201,426,100.7,16.8,-0.208,0.7,111114,-9999,-9999
17,12:36:10,7909.5,0.148,0.148,0.117,95.3,0.968,0.867,6,0.5,2.25,13.08,13.89,12.96,99.3,98.81,5.285,7.208,35.21,48.02,299.9,1201,352,100.7,14.7,-0.158,0.3,111114,-9999,-9999
18,12:39:40,8119.5,-0.345,-0.345,0.117,55.4,0.982,0.876,6,0.5,2.25,13.5,13.96,13.54,50.64,51.23,5.243,7.195,33.99,46.64,299.9,1200,352,100.7,13.6,-0.149,0.3,111114,-9999,-9999
19,12:42:46,8305.5,1.47,1.47,0.12,371,1.01,0.884,6,0.5,2.25,13.85,13.94,14.11,400.69,396.95,5.087,7.094,32.23,44.94,299.8,1201,353,100.7,19,-0.313,0.3,111114,-9999,-9999
20,12:46:15,8514.5,1.71,1.71,0.122,367,1.03,0.888,6,0.5,2.25,14.01,13.96,14.36,400.02,395.78,5.023,7.073,31.5,44.35,299.8,1200,372,100.7,18.7,-0.321,0.7,111114,-9999,-9999
21,12:49:45,8724.5,1.67,1.67,0.122,564,1.03,0.891,6,0.5,2.25,14.15,13.91,14.51,600.12,595.54,4.938,6.99,30.67,43.42,299.9,1201,423,100.7,21.3,-0.402,0.7,111114,-9999,-9999
22,12:53:15,8933.5,1.94,1.94,0.122,756,1.04,0.897,6,0.5,2.25,14.68,13.9,15.28,799.38,793.84,4.85,6.924,29.12,41.58,299.8,1200,350,100.7,22,-0.457,0.7,111114,-9999,-9999
23,12:56:44,9143.5,2.05,2.05,0.12,952,1.05,0.921,6,0.5,2.25,14.87,14.07,15.49,1000.8,994.61,4.775,6.863,28.32,40.71,299.8,1200,351,100.7,23,-0.52,0.7,111114,-9999,-9999
24,13:00:14,9353.5,2.5,2.5,0.12,1.14E+03,1.06,0.923,6,0.5,2.25,14.48,14.02,14.9,1201.11,1193.59,4.693,6.794,28.55,41.34,300,1199,371,100.7,23.5,-0.558,0.7,111114,-9999,-9999
25,13:03:44,9563.5,2.56,2.56,0.121,1.43E+03,1.06,0.919,6,0.5,2.25,14.3,13.91,14.71,1499.58,1491.31,4.608,6.71,28.35,41.29,299.9,1199,419,100.7,23.4,-0.613,0.7,111114,-9999,-9999
26,13:07:14,9772.5,2.92,2.92,0.119,1.92E+03,1.07,0.94,6,0.5,2.25,14.46,14.04,14.9,1999.34,1989.23,4.512,6.639,27.48,40.44,299.9,1200,352,100.7,22.1,-0.699,0.7,111114,-9999,-9999
