Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,280,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,135.7142867,1.6,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.363017551,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,16:26:07,13758.50005,5.431556289,5.431556289,0.03447758,126.1364352,0.931866429,2.591491537,3.99,0.5,2.99719569,30.74344635,32.17989731,30.34571075,399.7155457,391.9949036,21.4930687,22.70601273,47.52879715,50.21077347,299.5787659,1199.937988,44.16360092,98.31884766,-1.236385345,0.826593816,1,111114,-9999,-9999
41,16:27:48,13859.50005,3.190485132,3.190485132,0.03421772,134.9436728,0.916537502,2.568260611,3.99,0.5,2.99719569,30.44739723,32.10504913,29.955513,299.4969788,294.8878174,21.54195976,22.73488426,48.5051918,51.13305664,299.586731,1199.524658,44.73779297,98.31974792,0.206455231,0.836960256,1,111114,-9999,-9999
42,16:29:30,13961.50005,1.935060423,1.935060423,0.039015371,110.4350527,1.035555948,2.548978629,3.99,0.5,2.99719569,30.39768982,32.06999207,29.98041916,200.131424,197.2822113,21.48643112,22.83410072,48.46733856,51.50675964,299.5927734,1199.353394,44.76728821,98.32023621,0.88867569,0.851282537,1,111114,-9999,-9999
43,16:31:11,14062.50005,0.384793837,0.384793837,0.045263661,82.46685329,1.186822744,2.523072325,3.99,0.5,2.99719569,30.39264297,32.03798676,29.97758102,100.7948914,100.1241913,21.46560669,23.00978851,48.44422913,51.91577148,299.6060181,1199.067505,44.91239929,98.31847382,0.937343597,0.847303808,1,111114,-9999,-9999
44,16:33:43,14215.00005,-0.744591407,-0.744591407,0.054260754,69.61243089,1.398855307,2.487883385,3.99,0.5,2.99719569,30.3982811,31.99346924,29.97855568,48.91863251,49.81746292,21.42593193,23.24560738,48.32711792,52.43130493,299.5967712,1199.109009,44.6908989,98.31685638,1.179714203,0.843155324,1,111114,-9999,-9999
45,16:36:13,14365.00005,6.239438505,6.239438505,0.063366362,218.7209268,1.605396106,2.451915813,3.99,0.5,2.99719569,30.40828323,31.94745827,29.97879219,400.8622131,391.7150574,21.39883423,23.48667526,48.2356987,52.93806458,299.5958862,1198.857422,47.4007225,98.31043243,-0.453922272,0.848349035,1,111114,-9999,-9999
46,16:37:26,14438.00005,7.255580107,7.255580107,0.062327428,187.8743756,1.583260573,2.45726943,3.99,0.5,2.99719569,30.41687012,31.97216225,29.98064804,399.8719482,389.3879089,21.44289017,23.5019207,48.3819313,52.94547653,299.5945435,1198.773071,46.02201462,98.30239868,-1.344638824,0.846916616,1,111114,-9999,-9999
47,16:39:43,14575.00005,11.48126025,11.48126025,0.061373704,261.5239528,1.570835072,2.474882211,3.99,0.5,2.99719569,30.42680359,32.00522232,29.98007011,600.2072144,583.6959839,21.37256241,23.41553688,48.11894226,52.71651077,299.605896,1198.829468,44.62230682,98.29425049,-4.318637848,0.848679006,1,111114,-9999,-9999
48,16:42:00,14712.00005,13.51590038,13.51590038,0.058608109,381.5341453,1.51163223,2.491837267,3.99,0.5,2.99719569,30.43813133,32.03120041,29.9808445,800.6593018,781.086853,21.34775352,23.31395912,48.03301239,52.45714569,299.6022644,1200.381958,47.2107811,98.29669189,-5.540500641,0.855341375,1,111114,-9999,-9999
49,16:43:49,14821.00005,16.23260429,16.23260429,0.055814474,472.786889,1.450748234,2.508903122,3.99,0.5,2.99719569,30.44335175,32.06652069,29.97797775,999.651001,976.1463623,21.34999466,23.23720741,48.05453491,52.26845169,299.5940552,1200.185059,44.94896698,98.2987442,-8.885837555,0.856047094,1,111114,-9999,-9999
50,16:45:58,14950.00005,16.55797284,16.55797284,0.052250658,622.3160327,1.368200827,2.524560819,3.99,0.5,2.99719569,30.45333862,32.09160995,29.97776794,1199.325073,1175.13208,21.36762619,23.14760208,48.09923553,52.03670883,299.5970764,1200.082153,44.24809647,98.29692078,-10.68051529,0.849754751,1,111114,-9999,-9999
51,16:48:15,15086.50005,18.96322841,18.96322841,0.050682886,815.9776513,1.329716985,2.528454206,3.99,0.5,2.99719569,30.32931328,32.06745911,29.77765274,1499.871582,1472.010254,21.31055069,23.0406208,48.24848175,52.16424561,299.6021423,1199.955688,45.36783981,98.29994202,-16.78146744,0.868479192,1,111114,-9999,-9999
52,16:50:18,15210.00005,21.80416703,21.80416703,0.048390585,1169.351744,1.272299554,2.532098509,3.99,0.5,2.99719569,30.31090164,32.0451622,29.78216743,1999.511475,1967.141968,21.28736115,22.94280624,48.24721527,51.99950409,299.6177063,1199.829224,44.57843018,98.29679871,-27.36923599,0.863205373,1,111114,-9999,-9999
