Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,249,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,125.1769846,2.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.796560054,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,12:24:14,7803,2.74,2.74,0.0304,232,0.975,3.15,6,0.5,2.25,32.62,31.87,33.59,400.38,394.12,13.985,15.908,28.38,32.21,299.3,1199,0,100.2,9.33,0.888,1,111114,-9999,-9999
35,12:26:32,7941,2.24,2.24,0.0324,170,1.07,3.24,6,0.5,2.25,32.65,32.27,33.33,299.68,294.57,13.931,16.035,28.16,32.42,299.3,1199,0,100.2,9.76,0.887,1,111114,-9999,-9999
36,12:29:14,8103,1.67,1.67,0.0338,107,1.1,3.2,6,0.5,2.25,31.29,32.16,31.2,199.2,195.41,13.977,16.146,30.59,35.25,299.3,1199,0,100.2,10.1,0.888,1,111114,-9999,-9999
37,12:31:30,8238.5,0.926,0.926,0.0368,52.6,1.19,3.18,6,0.5,2.25,31.01,32.18,30.85,99.48,97.39,14.028,16.375,31.23,36.33,299.3,1200,0,100.2,9.69,0.885,1,111114,-9999,-9999
38,12:34:01,8390,0.633,0.633,0.0429,22.4,1.37,3.15,6,0.5,2.25,30.41,32.15,29.88,49.59,48.19,13.988,16.683,32.21,38.29,299.3,1199,0,100.2,9.42,0.896,1,111114,-9999,-9999
39,12:36:56,8564.5,3.56,3.56,0.0392,229,1.27,3.19,6,0.5,2.25,29.94,32.23,29.05,400.88,392.74,13.908,16.414,32.8,38.72,299.3,1199,0,100.2,11,0.932,0.7,111114,-9999,-9999
40,12:38:37,8666,2.48,2.48,0.0322,253,1.06,3.23,6,0.5,2.25,29.47,32.21,28.31,400.38,394.58,13.907,15.995,33.7,38.76,299.4,1199,0,100.2,11.4,0.943,1,111114,-9999,-9999
41,12:41:06,8814.5,3.08,3.08,0.0287,393,0.936,3.2,6,0.5,2.25,28.93,32.05,27.53,599.65,592.36,13.979,15.824,35.04,39.56,299.4,1200,0,100.1,11.2,0.971,1,111114,-9999,-9999
42,12:43:36,8965,3.84,3.84,0.0277,533,0.897,3.18,6,0.5,2.25,28.88,31.92,27.54,800.64,791.51,13.95,15.719,35.06,39.43,299.4,1201,0,100.1,10.8,0.975,1,111114,-9999,-9999
43,12:46:11,9120,4.65,4.65,0.0272,669,0.873,3.16,6,0.5,2.25,28.96,31.82,27.73,999.9,988.84,13.958,15.681,34.9,39.13,299.4,1201,0,100.1,9.43,0.986,1,111114,-9999,-9999
44,12:48:51,9280,5.51,5.51,0.0266,800,0.865,3.19,6,0.5,2.25,29.25,31.95,28.12,1200.16,1187.06,13.963,15.669,34.34,38.46,299.4,1200,0,100.1,7.97,0.99,1,111114,-9999,-9999
