Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,324,NA,NA,NA,NA,NA,Pinusnigra,NA,NA,NA,76.83333559,1.73,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.875845599,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:15:46,115.5000016,1.511496944,1.511496944,0.012584474,181.6746376,0.544574463,4.201747606,7.837,0.5,1.567115183,34.39440155,34.83865356,34.97561264,399.7889404,395.2797546,12.58635139,13.9885397,23.04559135,25.56736946,300.1115723,1198.719849,306.2012024,99.8211441,0.894061565,-0.026674002,1,111114,-9999,-9999
2,08:18:28,277.0000012,1.047203554,1.047203554,0.014426295,165.2251501,0.55389151,3.741265224,7.837,0.5,1.567115183,33.62887955,33.28913498,33.42539597,299.7445068,296.5809937,12.53425884,13.96043587,23.90708733,26.62527466,300.1203613,1199.873169,281.1149902,99.81783295,0.520038128,-0.00976631,0.666666687,111114,-9999,-9999
3,08:20:28,397.0000012,0.465249495,0.465249495,0.014956152,138.4449671,0.513557561,3.354486832,7.837,0.5,1.567115183,33.09156036,31.84366798,32.05500031,199.4200897,197.9398193,12.48694801,13.80940723,24.5347271,27.13293076,300.1356201,1199.143311,328.6382751,99.82373047,0.687915325,-0.033442229,0.666666687,111114,-9999,-9999
4,08:22:30,519.0000014,-0.271840771,-0.271840771,0.012147931,127.9594558,0.563232169,4.49430398,7.837,0.5,1.567115183,35.33682251,35.72872925,35.93772125,99.88387299,100.4458923,12.4350853,13.88515854,21.57223511,24.08651543,300.1752319,1200.374268,274.4978027,99.82182312,1.016620159,0.044644624,1,111114,-9999,-9999
5,08:26:20,749.0000012,-0.486218152,-0.486218152,0.012162839,99.58188047,0.538416467,4.2969294,7.837,0.5,1.567115183,34.81505203,35.05467606,35.2647438,38.96515656,40.17801285,12.32165051,13.70798302,22.00914192,24.48452568,300.1969604,1199.555542,318.2312622,99.83718872,1.068744183,0.095260888,1,111114,-9999,-9999
6,08:28:56,905.0000016,1.092086896,1.092086896,0.010181038,203.1464866,0.449594851,4.282660629,7.837,0.5,1.567115183,34.90146637,34.93577957,35.15817261,400.3666992,397.0497131,12.32002735,13.47790718,21.94058609,23.9581337,300.2026367,1199.003662,279.5569763,99.8414917,1.929980755,0.026754647,1,111114,-9999,-9999
7,08:31:48,1077.500002,1.026489929,1.026489929,0.009699079,204.8386597,0.429591703,4.293902937,7.837,0.5,1.567115183,34.97931671,34.9276619,35.15930176,399.6144409,396.4902039,12.23531628,13.34178257,21.65019798,23.60914612,300.2163086,1198.822266,272.8640747,99.82783508,1.804828167,0.035786897,1,111114,-9999,-9999
8,08:35:37,1306.500001,1.703371022,1.703371022,0.009030865,263.3942512,0.360115503,3.873663483,7.837,0.5,1.567115183,33.94067383,33.46168137,33.72100449,599.1668701,594.1616821,12.20398521,13.13171768,22.88529205,24.62463379,300.2120361,1199.790283,291.2053528,99.83375549,1.390399456,0.013550073,0.666666687,111114,-9999,-9999
9,08:38:55,1504.000002,2.63473682,2.63473682,0.007663199,204.4057491,0.342064185,4.322266967,7.837,0.5,1.567115183,34.87878418,34.94378662,35.16945648,800.1520996,792.5667725,12.22660446,13.10781384,21.79019928,23.32702065,300.2258301,1199.701904,272.4034119,99.82940674,-0.600445271,0.053788453,1,111114,-9999,-9999
10,08:40:40,1609.500002,3.035433528,3.035433528,0.008032477,335.8147141,0.358318312,4.320522349,7.837,0.5,1.567115183,35.07699203,34.94248962,35.16978455,999.4957886,990.6455688,12.19807911,13.12115192,21.49369431,23.09209633,300.2249146,1199.432495,273.0196228,99.83005524,-3.025372028,0.077789575,1,111114,-9999,-9999
11,08:42:54,1743.000001,3.340445776,3.340445776,0.008491882,498.1940297,0.37848846,4.318301975,7.837,0.5,1.567115183,35.14087296,34.93947601,35.16730499,1200.912598,1191.015991,12.15831661,13.13334465,21.32346153,23.03265381,300.2229309,1199.443115,326.0639648,99.83486938,-1.529034138,0.102316171,1,111114,-9999,-9999
12,08:45:00,1869.000002,4.882500188,4.882500188,0.007216464,334.0662463,0.32285133,4.331486809,7.837,0.5,1.567115183,35.16508102,34.93822479,35.16645432,1500.264771,1486.266846,12.16512108,12.99694252,21.31644249,22.76664925,300.2208252,1199.74292,273.0932922,99.83815002,-6.535381794,-0.006575316,1,111114,-9999,-9999
13,08:47:12,2001.500001,5.24457307,5.24457307,0.007495117,761.4374388,0.334891404,4.326835711,7.837,0.5,1.567115183,35.18020248,34.93344498,35.16722107,1999.561035,1984.135986,12.16541195,13.02822781,21.29114914,22.79992676,300.2205811,1199.645142,305.9456482,99.84100342,-9.787700653,0.053910524,1,111114,-9999,-9999
