Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,323,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,37.45919944,1.92,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.852725443,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,13:04:24,16247.00002,3.367418428,3.367418428,0.156145862,283.0112061,3.873753497,5.107256923,11.706,0.5,0.128856415,40.88594437,40.98584366,41.20034409,399.0033569,380.1364136,17.74601364,32.35786819,22.84991837,41.15428925,300.2962646,1199.124756,229.5032501,98.82884979,1.366335869,-0.365413815,1,111114,-9999,-9999
54,13:06:12,16355.50002,2.127773857,2.127773857,0.165063777,223.0694964,3.945772071,5.075850078,11.706,0.5,0.128856415,41.0610466,40.99427795,41.21087265,299.4660645,286.7608032,17.59713554,32.47895813,22.37607574,40.92964172,300.2927246,1199.506226,251.4047546,98.83856201,1.501467705,-0.38192001,1,111114,-9999,-9999
55,13:07:56,16459.50002,0.805815195,0.805815195,0.162294861,161.9234783,3.938014009,5.102986315,11.706,0.5,0.128856415,41.10863495,40.9915657,41.21099854,198.8446808,192.7445831,17.61112404,32.46396637,22.33630753,40.80656433,300.2917175,1199.690063,282.938324,98.83644867,1.516726494,-0.360519558,1,111114,-9999,-9999
56,13:09:38,16561.00002,-0.50408707,-0.50408707,0.155186522,103.6091702,3.898834652,5.153027409,11.706,0.5,0.128856415,41.14022827,40.9908638,41.20903778,100.9993744,101.4229355,17.78884697,32.49340057,22.59843636,40.77436447,300.2931519,1199.115479,275.8856812,98.835289,1.24913311,-0.335506588,1,111114,-9999,-9999
57,13:13:32,16795.50002,-1.226677978,-1.226677978,0.165951939,63.64051485,3.969223181,5.093951618,11.706,0.5,0.128856415,41.18042374,41.02719498,41.2106514,38.94934082,43.06492233,17.49897575,32.46969986,21.91115952,40.65684509,300.286499,1199.509521,233.458847,98.84535217,0.901324272,-0.306789547,1,111114,-9999,-9999
58,13:15:56,16939.50002,2.702408505,2.702408505,0.165216358,299.904277,3.96355701,5.095613301,11.706,0.5,0.128856415,41.20193863,41.02639389,41.2094574,398.7140503,382.2731628,17.66187668,32.60874557,22.29162788,40.78805161,300.2932434,1199.893433,225.0502319,98.8421936,1.407214165,-0.272426754,1,111114,-9999,-9999
59,13:16:59,17002.00002,2.745309951,2.745309951,0.159415102,298.4003382,3.929625591,5.131354345,11.706,0.5,0.128856415,41.21187973,41.02792358,41.21118164,399.3708191,382.8061218,17.82916451,32.64657593,22.56737328,40.81365967,300.3118896,1199.265381,284.0164185,98.84215546,1.413409233,-0.262302548,1,111114,-9999,-9999
60,13:19:15,17138.50002,4.484981124,4.484981124,0.165501299,441.8612788,3.965463893,5.094311257,11.706,0.5,0.128856415,41.2099762,41.03236389,41.21049118,600.1342163,573.7828369,17.67333031,32.62624741,22.29739761,40.79324722,300.3107605,1199.741577,226.0305939,98.84505463,1.080706596,-0.257900387,1,111114,-9999,-9999
61,13:21:42,17285.00002,5.914799771,5.914799771,0.170566927,591.5397299,3.992543715,5.063545893,11.706,0.5,0.128856415,41.21617126,41.02954865,41.21063232,799.0105591,764.0664063,17.59176445,32.64541245,22.11517143,40.80667877,300.3323669,1199.771362,264.8789063,98.85255432,0.310015678,-0.271427304,1,111114,-9999,-9999
62,13:23:31,17394.50002,6.800406792,6.800406792,0.163028928,750.4748475,3.952818246,5.111898967,11.706,0.5,0.128856415,41.20663452,41.04249573,41.21083069,999.8563232,958.5803223,17.71087456,32.61573792,22.34939194,40.79182816,300.3214722,1200.418457,225.4779968,98.85536194,-0.475567818,-0.27506271,1,111114,-9999,-9999
