Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,94,NA,NA,NA,NA,NA,Schizachyriumscoparium,NA,NA,NA,193.729593,1.2,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.351997047,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,12:10:04,277.5,3.11,3.11,0.032,230,0.383,1.16,6,0.5,2.25,19.37,19.86,18.78,400.51,393.97,11.144,11.902,48.28,51.49,299.6,1201,39,97.64,23.2,-0.0772,1,111114,-9999,-9999
2,12:11:48,381.5,2.56,2.56,0.0287,145,0.348,1.18,6,0.5,2.25,19.47,19.9,19.02,299.25,293.91,11.145,11.832,48,50.9,299.6,1201,39,97.65,21.8,-0.073,1,111114,-9999,-9999
3,12:13:27,480.5,1.81,1.81,0.0269,83.9,0.328,1.18,6,0.5,2.25,19.47,19.92,19.02,199.31,195.54,11.142,11.792,47.98,50.71,299.6,1201,39,97.65,20.1,-0.0735,1,111114,-9999,-9999
4,12:15:15,588.5,0.976,0.976,0.028,40.1,0.341,1.18,6,0.5,2.25,19.48,19.94,19.02,99.88,97.86,11.135,11.811,47.93,50.77,299.6,1201,39,97.66,18,-0.0709,1,111114,-9999,-9999
5,12:17:35,728.5,0.422,0.422,0.0294,24.8,0.324,1.07,6,0.5,2.25,17.57,19.12,16.28,49.61,48.73,11.105,11.747,53.84,56.95,299.6,1201,39,97.7,16.4,-0.0713,1,111114,-9999,-9999
6,12:21:18,951,-0.18,-0.18,0.0391,6.45,0.494,1.23,6,0.5,2.25,19.65,20.42,19.29,-1.34,-0.98,11.069,12.046,47.11,51.26,299.6,1201,39,97.74,15.1,-0.0823,1,111114,-9999,-9999
7,12:25:39,1212.5,2.07,2.07,0.0478,318,0.57,1.17,6,0.5,2.25,19.79,20.09,19.42,400.18,395.58,11.042,12.171,46.61,51.37,299.6,1201,39,97.75,23.2,-0.0738,0.7,111114,-9999,-9999
8,12:26:39,1272.5,2.92,2.92,0.0468,286,0.561,1.17,6,0.5,2.25,19.8,20.12,19.41,400.24,393.95,11.064,12.174,46.75,51.36,299.6,1201,39,97.75,23.3,-0.0754,1,111114,-9999,-9999
9,12:28:37,1390,3.87,3.87,0.0433,437,0.524,1.18,6,0.5,2.25,19.81,20.15,19.42,600.64,592.26,11.076,12.113,46.79,51.08,299.6,1201,39,97.76,25.4,-0.071,1,111114,-9999,-9999
10,12:30:56,1529,4.39,4.39,0.0371,585,0.451,1.19,6,0.5,2.25,19.66,20.1,19.22,800.32,790.81,11.09,11.983,47.3,51,299.6,1200,39,97.78,27.4,-0.0675,1,111114,-9999,-9999
