Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,310,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,14:36:54,16218,0.67,0.67,0.0126,276,0.861,6.6,6,0.5,2.25,37.57,41.1,36.67,400.33,398.31,10.868,12.569,16.79,19.42,299.8,1199,357,100.5,25.8,-0.087,0.3,111114,-9999,-9999
46,14:40:24,16428,0.314,0.314,0.0124,230,0.844,6.54,6,0.5,2.25,36.99,40.96,35.88,299.96,298.83,10.899,12.567,17.37,20.03,299.9,1199,357,100.4,24,-0.0217,0.3,111114,-9999,-9999
47,14:43:53,16637,-0.123,-0.123,0.0123,195,0.834,6.53,6,0.5,2.25,37.1,40.93,36.12,200.59,200.5,10.913,12.559,17.29,19.89,300,1200,363,100.4,21.8,0.0424,0.3,111114,-9999,-9999
48,14:47:23,16847,-0.108,-0.108,0.012,131,0.811,6.54,6,0.5,2.25,37.25,40.95,36.31,130.77,130.77,10.946,12.551,17.2,19.72,299.6,1201,371,100.4,19.7,0.08,0.3,111114,-9999,-9999
50,14:54:48,17292,0.361,0.361,0.0109,308,0.746,6.57,6,0.5,2.25,37.04,40.97,35.84,400.74,399.42,10.841,12.315,17.22,19.56,299.9,1200,358,100.4,26.4,-0.0731,0.3,111114,-9999,-9999
51,14:58:17,17501,0.506,0.506,0.0108,287,0.735,6.56,6,0.5,2.25,37.25,40.95,36.32,401.28,399.68,10.832,12.285,17.01,19.29,299.9,1200,361,100.4,26.4,-0.0502,0.7,111114,-9999,-9999
52,15:01:47,17710,0.942,0.942,0.0105,398,0.716,6.59,6,0.5,2.25,37.29,41,36.29,599.84,597.1,10.769,12.185,16.88,19.1,299.8,1200,371,100.4,30.5,-0.139,0.3,111114,-9999,-9999
53,15:05:16,17920,1.21,1.21,0.0101,531,0.688,6.57,6,0.5,2.25,37.01,40.91,35.9,799.23,795.73,10.709,12.069,17.05,19.21,300,1199,372,100.4,33.8,-0.203,0.3,111114,-9999,-9999
54,15:08:45,18129,1.81,1.81,0.0096,604,0.659,6.61,6,0.5,2.25,37.28,40.98,36.29,999.64,994.71,10.68,11.982,16.75,18.79,299.9,1200,358,100.4,36.5,-0.273,0.3,111114,-9999,-9999
55,15:12:14,18338,2.34,2.34,0.00932,687,0.641,6.62,6,0.5,2.25,37.3,40.99,36.29,1199.58,1193.38,10.645,11.911,16.68,18.66,299.9,1200,358,100.4,38.8,-0.326,0.3,111114,-9999,-9999
