Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,330,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,156.1614516,1.74,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.423491054,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,11:40:57,3867,2.05,2.05,0.0306,282,0.287,0.938,6,0.5,2.25,13.8,14.02,14.08,399.69,395.36,6.129,6.701,38.69,42.2,299.5,1201,0,99.7,-7.23,0.633,1,111114,-9999,-9999
15,11:42:12,3942,1.68,1.68,0.0307,203,0.289,0.941,6,0.5,2.25,13.88,14.07,14.08,298.45,294.9,6.152,6.728,38.62,42.14,299.5,1201,0,99.7,-5.45,0.627,1,111114,-9999,-9999
16,11:43:50,4040,1.05,1.05,0.0314,140,0.293,0.932,6,0.5,2.25,13.89,14.02,14.07,199.28,197.05,6.179,6.762,38.76,42.32,299.5,1201,0,99.7,-3.74,0.626,1,111114,-9999,-9999
17,11:45:28,4138,0.445,0.445,0.0335,75.8,0.308,0.917,6,0.5,2.25,13.87,13.9,14.07,99.54,98.59,6.176,6.788,38.77,42.55,299.3,1200,0,99.7,-2.58,0.623,1,111114,-9999,-9999
18,11:47:13,4243,0.0555,0.0555,0.0331,45.8,0.299,0.905,6,0.5,2.25,13.96,13.8,14.27,49.41,49.26,6.215,6.81,38.81,42.42,299.4,1200,0,99.7,-2.08,0.617,1,111114,-9999,-9999
19,11:50:19,4429,1.93,1.93,0.0366,306,0.332,0.906,6,0.5,2.25,14.51,13.86,15.06,400.73,396.59,6.198,6.858,37.27,41.23,299.5,1201,0,99.69,-7.23,0.633,1,111114,-9999,-9999
20,11:51:17,4487.5,1.95,1.95,0.0354,301,0.319,0.903,6,0.5,2.25,14.53,13.84,15.06,399.74,395.57,6.236,6.871,37.53,41.26,299.5,1201,0,99.68,-7.27,0.632,1,111114,-9999,-9999
21,11:52:45,4575,2.02,2.02,0.0354,494,0.319,0.902,6,0.5,2.25,14.79,13.85,15.45,599.3,594.86,6.26,6.895,37.06,40.71,299.5,1201,0,99.69,-11.5,0.642,1,111114,-9999,-9999
22,11:54:48,4698,2.24,2.24,0.0358,683,0.322,0.9,6,0.5,2.25,14.96,13.86,15.64,800.4,795.4,6.276,6.916,36.75,40.4,299.5,1201,0,99.68,-16.3,0.644,1,111114,-9999,-9999
23,11:57:07,4837,2.18,2.18,0.0365,885,0.327,0.896,6,0.5,2.25,15.08,13.84,15.83,1000.2,995.18,6.293,6.943,36.55,40.22,299.4,1200,0,99.67,-21.6,0.654,1,111114,-9999,-9999
24,11:58:46,4936,2.22,2.22,0.0369,1.08E+03,0.33,0.897,6,0.5,2.25,15.36,13.87,16.23,1200.66,1195.42,6.304,6.962,35.97,39.61,299.4,1200,0,99.67,-27,0.658,1,111114,-9999,-9999
25,12:01:04,5074,2.37,2.37,0.0368,1.37E+03,0.329,0.895,6,0.5,2.25,15.39,13.86,16.23,1499.04,1493.3,6.318,6.972,35.98,39.6,299.5,1200,0,99.66,-35.8,0.663,1,111114,-9999,-9999
26,12:03:30,5220,2.23,2.23,0.0366,1.87E+03,0.326,0.893,6,0.5,2.25,15.51,13.85,16.42,1999.87,1994.11,6.332,6.981,35.77,39.33,299.5,1201,0,99.65,-51,0.672,1,111124,-9999,-9999
