Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,303,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,NA,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
44,14:10:57,15817.5,3.99,3.99,0.0251,108,1.6,6.13,6,0.5,2.25,39.54,41.17,39.01,399.7,390.46,14.505,17.658,20.06,24.34,299.5,1199,0,99.7,11.2,0.928,1,-9999,-9999,-9999
45,14:13:20,15960,3.64,3.64,0.0265,52.7,1.68,6.09,6,0.5,2.25,39.39,41.11,39.05,300.08,291.81,14.438,17.753,20.06,24.67,299.4,1200,0,99.69,10.9,0.927,1,-9999,-9999,-9999
46,14:15:37,16097,2.6,2.6,0.0249,14,1.59,6.13,6,0.5,2.25,39.03,41.18,38.47,198.76,192.94,14.573,17.71,20.73,25.08,299.4,1200,0,99.68,10.6,0.931,1,-9999,-9999,-9999
47,14:18:17,16257.5,1.65,1.65,0.0256,-13.5,1.63,6.12,6,0.5,2.25,38.48,41.17,37.68,98.59,94.97,14.536,17.751,21.28,25.9,299.4,1199,0,99.67,10,0.936,1,-9999,-9999,-9999
48,14:20:56,16416,1.08,1.08,0.0261,-21.9,1.66,6.1,6,0.5,2.25,37.85,41.15,36.72,48.62,46.3,14.6,17.866,22.13,26.96,299.5,1200,0,99.67,9.76,0.935,1,-9999,-9999,-9999
49,14:22:49,16529,-0.517,-0.517,0.0297,-62.1,1.86,6.02,6,0.5,2.25,37.6,41.05,36.33,-99.74,-98.34,14.62,18.283,22.48,27.96,299.5,1200,0,99.67,6.76,0.92,1,-9999,-9999,-9999
50,14:26:28,16748.5,3.12,3.12,0.0186,96.9,1.21,6.23,6,0.5,2.25,37.34,41.21,35.95,400.73,393.53,14.479,16.858,22.47,26.16,299.5,1201,0,99.66,11.4,1,1,-9999,-9999,-9999
51,14:28:25,16865,2.65,2.65,0.0169,114,1.09,6.18,6,0.5,2.25,37.25,41.07,35.89,398.75,392.57,14.573,16.73,22.78,26.08,299.5,1201,0,99.65,11.9,0.995,1,-9999,-9999,-9999
52,14:30:54,17014,3.57,3.57,0.016,193,1.03,6.14,6,0.5,2.25,37.17,40.94,35.82,600.18,591.8,14.579,16.61,22.89,26,299.5,1200,0,99.65,11.7,1.01,1,-9999,-9999,-9999
53,14:33:26,17166.5,4.33,4.33,0.0162,305,1.04,6.13,6,0.5,2.25,37.15,40.91,35.81,800.97,790.66,14.503,16.553,22.73,25.95,299.5,1200,0,99.65,11.6,1.03,1,-9999,-9999,-9999
