Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,15,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,83.73343962,1.84,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.309973406,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
27,09:38:58,5371.5,2.051056061,2.051056061,0.015130859,164.2375906,0.170167917,1.132069031,10.743,0.5,0.486841216,21.00988388,23.06652069,20.10310936,399.6104431,392.0346375,16.41036224,17.00874329,65.68083954,68.02330017,300.3136597,1198.834595,315.9016724,99.89130402,-8.052490234,-0.202209115,1,111114,-9999,-9999
28,09:40:39,5472,1.158241503,1.158241503,0.015125853,165.1773027,0.167947911,1.118017145,10.743,0.5,0.486841216,20.80408859,22.83819771,20.14206123,299.4729004,295.1522217,16.16966438,16.76039124,65.56414032,67.8936615,300.3121033,1198.923706,336.4894409,99.89076996,-7.170013428,-0.194324136,1,111114,-9999,-9999
29,09:42:32,5585.5,0.477024575,0.477024575,0.018767636,152.6428699,0.208099942,1.124626067,10.743,0.5,0.486841216,21.22272301,22.81246758,20.95804977,199.7187195,197.8649292,15.91942501,16.65147781,62.91720581,65.74437714,300.3050232,1198.987305,288.4554749,99.88594818,-6.438095093,-0.144963861,1,111114,-9999,-9999
30,09:44:21,5694,-0.323767194,-0.323767194,0.020125539,125.2597079,0.228741754,1.155827206,10.743,0.5,0.486841216,21.44221306,22.91591644,21.12282562,99.66065979,100.7364273,15.71010494,16.51485825,61.27339172,64.32543182,300.3143311,1198.81604,288.7013245,99.8843689,-5.809074402,-0.12049067,1,111114,-9999,-9999
31,09:48:13,5926.5,-0.849291451,-0.849291451,0.027337619,90.30323822,0.315891674,1.191833491,10.743,0.5,0.486841216,21.50252914,23.03998756,21.11990356,36.47006226,39.46371841,15.25372314,16.36529922,59.19697189,63.50845337,300.302124,1200.105835,336.2592468,99.8894043,-5.654319763,-0.115623116,1,111114,-9999,-9999
32,09:50:38,6071,2.729794142,2.729794142,0.030246254,230.5729961,0.34705591,1.190178707,10.743,0.5,0.486841216,21.52169037,23.03906822,21.11964035,398.8933716,388.6449585,15.15905476,16.38031387,58.85840988,63.49099731,300.29245,1199.867798,292.6701965,99.88926697,-8.186729431,-0.121495843,1,111114,-9999,-9999
33,09:51:41,6134.5,2.799336121,2.799336121,0.032664131,238.3626065,0.371678132,1.185801991,10.743,0.5,0.486841216,21.52756691,23.02861977,21.12080193,399.9363708,389.4039612,15.09809589,16.40596008,58.58504868,63.56757355,300.2934265,1199.918457,289.0627441,99.89100647,-8.202903748,-0.120084405,1,111114,-9999,-9999
34,09:54:04,6277,4.09852018,4.09852018,0.035013116,376.2314903,0.396424285,1.185250014,10.743,0.5,0.486841216,21.53829765,23.04247093,21.1201725,599.7823486,584.291626,15.03971195,16.43457794,58.35305023,63.63969803,300.3008728,1199.928833,328.856781,99.89476013,-10.01326752,-0.123233438,1,111114,-9999,-9999
35,09:56:36,6429.5,5.1105839,5.1105839,0.037283097,532.7695199,0.421437134,1.188274203,10.743,0.5,0.486841216,21.55368614,23.08105469,21.11946297,798.5709839,779.1123657,14.98926067,16.47218132,58.07695007,63.71860123,300.2804871,1199.615112,290.4561157,99.88419342,-11.91280365,-0.129535317,1,111114,-9999,-9999
36,09:58:27,6540.5,5.783742646,5.783742646,0.038188924,703.3207871,0.429789132,1.185116045,10.743,0.5,0.486841216,21.55688858,23.08121872,21.11879921,1000.26886,978.072937,14.99167919,16.50392342,58.07684708,63.82986069,300.2836609,1199.594971,317.7345886,99.88514709,-14.20119476,-0.126485467,1,111114,-9999,-9999
37,10:00:48,6681,6.108562656,6.108562656,0.037804891,879.8851211,0.424370482,1.181243757,10.743,0.5,0.486841216,21.56179619,23.08426666,21.1198349,1198.926147,1175.288086,15.05378342,16.54687119,58.32926178,63.98075867,300.2887573,1199.601563,287.6072693,99.89148712,-16.61306,-0.130206704,1,111114,-9999,-9999
38,10:03:10,6823.5,6.723729831,6.723729831,0.038465325,1149.112273,0.43024005,1.178464645,10.743,0.5,0.486841216,21.56520271,23.09307289,21.11858177,1499.082886,1472.760864,15.0761261,16.58983421,58.37718964,64.13261414,300.2817688,1199.578003,338.5167542,99.89133453,-20.06716156,-0.134584069,1,111114,-9999,-9999
39,10:05:48,6981,7.056396007,7.056396007,0.038117869,1620.481064,0.425688493,1.175823332,10.743,0.5,0.486841216,21.57850075,23.11752701,21.12085724,1999.012451,1970.766602,15.16015816,16.65770721,58.68174362,64.34513855,300.2901917,1199.534424,302.6096802,99.8948288,-26.42714691,-0.130693078,1,111114,-9999,-9999
