Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,101,NA,NA,NA,NA,NA,Cedrelaoderta,NA,NA,NA,281.1912047,2.28,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.404059125,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,6:32:23,5318,2.94,2.94,0.0358,252,0.56,1.55,6,0.5,2.25,21.09,23.19,20.26,399.15,392.83,11.963,13.069,47.56,51.86,300,1200,490,99.61,20.9,-0.311,1,111114,-9999,-9999
15,6:34:28,5443,1.45,1.45,0.0352,223,0.537,1.51,6,0.5,2.25,20.89,22.96,20.16,299.55,296.33,11.993,13.053,48.18,52.44,300.1,1200,488,99.61,19.8,-0.268,0.7,111114,-9999,-9999
16,6:36:16,5551,1.08,1.08,0.0327,140,0.494,1.5,6,0.5,2.25,20.86,22.88,20.16,199.91,197.55,12.095,13.071,48.78,52.63,300,1200,490,99.6,17.9,-0.213,1,111114,-9999,-9999
17,6:38:01,5656,0.0586,0.0586,0.0325,94.8,0.487,1.48,6,0.5,2.25,20.85,22.84,20.16,100.3,100.09,12.176,13.136,49.14,52.92,300,1200,488,99.61,16.1,-0.132,1,111114,-9999,-9999
18,6:39:16,5731,-0.359,-0.359,0.0328,66.8,0.495,1.49,6,0.5,2.25,21.09,22.94,20.61,49.9,50.57,12.225,13.202,48.6,52.39,300.1,1200,487,99.61,14.9,-0.107,1,111114,-9999,-9999
19,6:41:36,5871,2.67,2.67,0.0335,258,0.511,1.51,6,0.5,2.25,21.15,23,20.55,400.76,395.02,12.154,13.161,48.14,52.03,300,1200,487,99.61,21.4,-0.293,1,111114,-9999,-9999
20,6:42:35,5930,2.57,2.57,0.0331,260,0.506,1.51,6,0.5,2.25,21.16,23.04,20.55,399.94,394.4,12.17,13.17,48.17,52.04,300,1200,487,99.62,21.6,-0.312,1,111114,-9999,-9999
21,6:44:24,6039.5,3.65,3.65,0.0328,400,0.505,1.52,6,0.5,2.25,21.18,23.07,20.55,600.16,592.26,12.143,13.139,48.01,51.87,300,1200,488,99.62,23.9,-0.385,1,111114,-9999,-9999
22,6:46:41,6176,4.18,4.18,0.0319,560,0.495,1.53,6,0.5,2.25,21.2,23.12,20.55,798.76,789.61,12.141,13.117,47.96,51.73,300,1200,486,99.61,26.1,-0.435,1,111114,-9999,-9999
23,6:48:57,6312.5,4.41,4.41,0.0283,717,0.444,1.55,6,0.5,2.25,21.2,23.15,20.55,999.78,990.08,12.159,13.036,48.01,51.39,300,1200,485,99.61,27.8,-0.507,1,111114,-9999,-9999
24,6:51:04,6439.5,4.89,4.89,0.0273,875,0.429,1.55,6,0.5,2.25,21.06,23.12,20.35,1200.88,1190.08,12.118,12.964,48.17,51.54,299.9,1200,486,99.61,28.8,-0.541,1,111114,-9999,-9999
25,6:53:38,6593.5,5.18,5.18,0.0232,1.09E+03,0.368,1.56,6,0.5,2.25,21.06,23.13,20.35,1499.43,1487.98,12.118,12.844,48.18,51.07,300,1200,486,99.61,29.7,-0.611,1,111114,-9999,-9999
26,6:56:20,6755.5,5.37,5.37,0.0183,1.47E+03,0.292,1.57,6,0.5,2.25,21.02,23.1,20.18,1999.57,1987.68,12.107,12.685,48.25,50.55,300,1199,490,99.61,29,-0.72,0.7,111114,-9999,-9999
