Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,249,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,125.1769846,2.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.338950407,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,13:21:07,11216,4.87,4.87,0.0701,243,4.01,5.61,6,0.5,2.25,41.03,41,40.99,400.01,387.15,14.214,22.074,18.32,28.22,299.5,1199,0,100.1,12.5,0.922,1,111114,-9999,-9999
46,13:23:06,11334.5,3.6,3.6,0.0726,186,4.12,5.57,6,0.5,2.25,40.96,40.93,41,298.9,289.31,14.137,22.201,18.26,28.49,299.5,1200,0,100.1,12.3,0.92,1,111114,-9999,-9999
47,13:25:19,11468,2.35,2.35,0.0744,126,4.22,5.56,6,0.5,2.25,40.99,41,41,199.67,193.33,14.24,22.497,18.41,28.82,299.5,1200,0,100.1,11.8,0.92,1,111114,-9999,-9999
48,13:27:34,11602.5,1.11,1.11,0.0796,65.6,4.49,5.56,6,0.5,2.25,41.06,41.11,41,99.19,96.1,14.257,23.052,18.37,29.43,299.5,1200,0,100.1,10.9,0.913,1,111114,-9999,-9999
49,13:30:04,11753,0.401,0.401,0.0881,38,4.91,5.5,6,0.5,2.25,40.61,41.12,40.22,50.89,49.59,14.042,23.646,18.35,30.9,299.5,1199,0,100.1,13.9,0.864,1,111114,-9999,-9999
50,13:32:39,11907.5,4.98,4.98,0.0867,262,4.84,5.51,6,0.5,2.25,40.5,41.15,40.01,400.55,386.82,14.246,23.716,18.93,31.19,299.5,1200,0,100.1,17.4,0.905,1,111114,-9999,-9999
51,13:33:44,11973,4.88,4.88,0.0862,263,4.83,5.52,6,0.5,2.25,40.34,41.13,39.83,399.78,386.26,14.037,23.478,18.62,31.14,299.5,1201,0,100.1,17,0.915,1,111114,-9999,-9999
52,13:36:21,12130,6.91,6.91,0.0793,392,4.46,5.53,6,0.5,2.25,40.27,41.02,39.83,600.12,581.1,14.23,22.951,19.12,30.56,299.5,1200,0,100.1,17.4,0.939,1,111114,-9999,-9999
53,13:39:06,12295,8.45,8.45,0.0762,533,4.32,5.57,6,0.5,2.25,40.24,41,39.83,799.76,776.13,14.054,22.506,18.73,30,299.5,1200,0,100.1,16.5,0.986,1,111114,-9999,-9999
54,13:41:51,12459.5,9.75,9.75,0.0697,665,3.98,5.6,6,0.5,2.25,40.03,41,39.41,998.79,971.59,14.379,22.152,19.59,29.86,300.4,1201,0,100.1,12.5,1.03,1,111114,-9999,-9999
55,13:45:22,12671,11.1,11.1,0.0688,813,3.89,5.55,6,0.5,2.25,40.37,40.81,40.22,1200.17,1168.99,14.244,21.852,19.02,28.94,300.4,1199,0,100.1,15.2,1,1,111114,-9999,-9999
