Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,289,NA,NA,NA,NA,NA,Betulapapyrifera,NA,NA,NA,105.3882149,1.04,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.450476989,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
45,13:43:18,13554.5,1.45,1.45,0.0201,245,1.37,6.51,6,0.5,2.25,37.01,41.22,35.74,400.58,396.57,11.39,14.1,17.93,22.2,299.5,1199,0,99.29,12.1,0.97,1,111114,0.7,-0.207
46,13:45:37,13694,0.957,0.957,0.0197,192,1.34,6.48,6,0.5,2.25,36.6,41.13,35.35,299.82,297.1,11.452,14.091,18.5,22.68,299.4,1200,0,99.29,11.6,0.966,1,111114,1,-0.207
47,13:47:47,13823.5,0.411,0.411,0.0197,146,1.34,6.49,6,0.5,2.25,36.3,41.18,34.81,199.76,198.41,11.495,14.14,18.9,23.14,299.5,1200,0,99.29,11,0.961,1,111114,1,-0.207
48,13:50:06,13962.5,-0.111,-0.111,0.0204,97.2,1.37,6.44,6,0.5,2.25,36.12,41.09,34.65,99.07,99.02,11.498,14.213,19.09,23.48,299.5,1200,0,99.29,10.3,0.958,1,111114,1,-0.207
49,13:52:43,14120,-0.247,-0.247,0.0214,62.2,1.42,6.35,6,0.5,2.25,35.99,40.87,34.54,49.24,49.59,11.455,14.264,19.14,23.74,299.5,1201,0,99.28,9.53,0.956,1,111114,1,-0.207
50,13:55:38,14294.5,1.17,1.17,0.0212,271,1.4,6.34,6,0.5,2.25,36.45,40.85,35.36,399.87,396.41,11.487,14.26,18.73,23.14,299.5,1200,0,99.28,11.9,0.983,1,111114,1,-0.207
51,13:56:38,14355,1.21,1.21,0.0214,269,1.42,6.37,6,0.5,2.25,36.51,40.92,35.35,399.84,396.28,11.441,14.255,18.58,23.06,299.5,1200,0,99.28,11.9,0.983,1,111114,1,-0.207
52,13:59:11,14507.5,2.02,2.02,0.0209,386,1.4,6.39,6,0.5,2.25,36.56,40.97,35.35,600.17,594.47,11.478,14.241,18.61,22.98,299.5,1200,0,99.29,12.2,0.998,1,111114,1,-0.207
53,14:01:43,14660,2.67,2.67,0.0212,519,1.42,6.4,6,0.5,2.25,36.58,40.99,35.35,800.1,792.51,11.43,14.231,18.49,22.93,299.5,1200,0,99.3,12.1,1.01,1,111114,1,-0.207
54,14:04:19,14815.5,3.08,3.08,0.0207,662,1.39,6.4,6,0.5,2.25,36.59,40.99,35.35,1000.54,991.62,11.469,14.207,18.56,22.88,299.5,1200,0,99.29,12,1.02,1,111114,1,-0.207
55,14:06:44,14960.5,3.77,3.77,0.0206,787,1.38,6.41,6,0.5,2.25,36.6,41,35.35,1199.76,1188.91,11.448,14.179,18.52,22.83,299.5,1200,0,99.29,10.8,1.03,1,111114,1,-0.207
