Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,80,NA,NA,NA,NA,NA,Tipuanatipu,NA,NA,NA,219.8908901,3.16,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.389982947,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,12:12:32,3553.5,2.18,2.18,0.0167,181,0.121,0.716,6,0.5,2.25,12.35,14.2,11.59,399.25,394.79,8.938,9.179,61.53,63.13,299.7,1199,52,99.11,23.1,-0.143,1,111114,-9999,-9999
15,12:14:11,3653,1.68,1.68,0.018,143,0.126,0.69,6,0.5,2.25,12.29,14.13,11.59,299.66,296.22,9.11,9.359,62.97,64.65,299.7,1199,52,99.11,21.4,-0.148,1,111114,-9999,-9999
16,12:16:23,3784.5,0.982,0.982,0.0172,104,0.116,0.666,6,0.5,2.25,12.28,14.09,11.59,199.5,197.49,9.336,9.566,64.58,66.12,299.6,1199,52,99.11,19.6,-0.164,1,111114,-9999,-9999
17,12:18:07,3888.5,0.248,0.248,0.0175,76.2,0.115,0.649,6,0.5,2.25,12.27,14.08,11.59,100.5,99.98,9.499,9.728,65.74,67.27,299.7,1199,52,99.12,17.7,-0.164,1,111114,-9999,-9999
18,12:20:06,4008,-0.107,-0.107,0.0177,59,0.113,0.627,6,0.5,2.25,12.26,14.03,11.59,49.64,49.84,9.668,9.891,66.95,68.46,299.7,1199,52,99.12,16.4,-0.175,1,111114,-9999,-9999
19,12:22:41,4162.5,2.27,2.27,0.0182,192,0.112,0.607,6,0.5,2.25,12.26,14.04,11.59,400.27,395.64,9.885,10.107,68.47,69.97,299.7,1199,52,99.12,22.8,-0.178,1,111114,-9999,-9999
20,12:23:41,4222.5,2.26,2.26,0.0182,192,0.11,0.598,6,0.5,2.25,12.26,14.04,11.59,399.38,394.78,9.974,10.192,69.09,70.55,299.7,1199,52,99.11,22.7,-0.177,1,111114,-9999,-9999
21,12:25:34,4336,3.09,3.09,0.0185,320,0.109,0.582,6,0.5,2.25,12.25,14.02,11.59,600.64,594.32,10.128,10.343,70.17,71.62,299.6,1199,52,99.11,24.9,-0.176,1,111114,-9999,-9999
22,12:27:55,4476.5,3.52,3.52,0.0175,464,0.101,0.566,6,0.5,2.25,12.26,14.06,11.59,799.78,792.58,10.338,10.537,71.6,72.93,299.7,1201,52,99.11,26.2,-0.182,1,111114,-9999,-9999
23,12:29:40,4581.5,3.8,3.8,0.0173,631,0.097,0.553,6,0.5,2.25,12.26,14.08,11.59,1000.02,992.23,10.493,10.685,72.65,73.94,299.7,1201,52,99.11,27.4,-0.186,1,111114,-9999,-9999
24,12:31:36,4697.5,4.11,4.11,0.0149,740,0.0817,0.538,6,0.5,2.25,12.26,14.06,11.59,1199.6,1191.18,10.663,10.824,73.85,74.93,299.7,1201,51,99.12,28,-0.191,1,111114,-9999,-9999
25,12:33:58,4839.5,4.33,4.33,0.0116,883,0.0615,0.52,6,0.5,2.25,12.25,14.05,11.59,1500.36,1491.51,10.869,10.991,75.29,76.11,299.7,1201,51,99.12,27.6,-0.188,1,111114,-9999,-9999
26,12:39:22,5164,5.1,5.1,0.00586,583,0.0341,0.57,6,0.5,2.25,11.39,14.93,9.76,2000.93,1990.59,11.369,11.437,83.37,83.86,299.7,1199,50,99.12,25.4,-0.191,0.7,111114,-9999,-9999
