Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,301,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,126.4668735,1.29,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.339039797,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,12:23:58,10021,2.04,2.04,0.0523,310,1.93,3.67,6,0.5,2.25,29.25,31.88,28.51,400.39,394.78,6.866,10.682,16.9,26.28,299.7,1199,445,100.4,23.6,-0.212,0.3,111114,-9999,-9999
35,12:27:28,10231,1.23,1.23,0.0521,242,1.92,3.67,6,0.5,2.25,29.62,31.9,29.13,299.71,296.11,6.92,10.722,16.67,25.83,299.6,1200,447,100.4,21.9,-0.154,0.3,111114,-9999,-9999
36,12:30:58,10440,0.563,0.563,0.0525,170,1.94,3.68,6,0.5,2.25,29.91,31.95,29.47,200.12,198.23,6.964,10.795,16.5,25.57,299.8,1201,459,100.4,19.9,-0.118,0.3,111114,-9999,-9999
37,12:34:27,10650,0.0371,0.0371,0.0541,93.1,1.99,3.67,6,0.5,2.25,29.96,31.99,29.48,100.47,100,7.003,10.945,16.54,25.85,299.8,1200,479,100.4,17.5,-0.0494,0.3,111114,-9999,-9999
38,12:37:57,10860,-0.24,-0.24,0.056,79.9,2.05,3.65,6,0.5,2.25,29.85,31.94,29.28,77.45,77.61,7.008,11.058,16.66,26.29,299.8,1199,453,100.4,17.2,-0.0239,0.7,111134,-9999,-9999
39,12:41:26,11069,2.06,2.06,0.0524,310,1.94,3.69,6,0.5,2.25,29.71,31.98,29.04,401.25,395.6,6.923,10.759,16.59,25.78,299.9,1199,444,100.4,23.8,-0.182,0.3,111114,-9999,-9999
40,12:44:56,11279,1.84,1.84,0.0507,315,1.89,3.71,6,0.5,2.25,29.84,32.01,29.28,400.56,395.38,6.928,10.66,16.48,25.35,300.1,1199,447,100.4,23.8,-0.173,0.7,111114,-9999,-9999
41,12:48:26,11489,3.1,3.1,0.0492,457,1.83,3.71,6,0.5,2.25,29.69,31.98,29.13,600.19,591.8,6.882,10.514,16.5,25.21,299.7,1199,454,100.4,26.9,-0.254,0.3,111114,-9999,-9999
42,12:51:09,11652,4.38,4.38,0.0478,598,1.78,3.72,6,0.5,2.25,29.55,31.94,28.86,800.49,788.91,6.843,10.377,16.55,25.09,299.7,1199,445,100.4,29.2,-0.314,0.7,111114,-9999,-9999
43,12:54:39,11862,5.09,5.09,0.0456,752,1.72,3.75,6,0.5,2.25,29.69,32.01,29.09,1001.06,987.46,6.811,10.221,16.34,24.52,299.7,1199,443,100.4,31.3,-0.381,0.7,111114,-9999,-9999
44,12:58:09,12072,4.94,4.94,0.0449,942,1.69,3.74,6,0.5,2.25,28.77,31.92,27.71,1199.91,1186.03,6.78,10.119,17.15,25.6,299.9,1200,456,100.4,34.1,-0.406,0.7,111114,-9999,-9999
