Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,295,NA,NA,NA,NA,NA,Acerrubrum,NA,NA,NA,-0.00010001,1.99,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,2.726046423,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
56,15:45:30,17159,-1.32,-1.32,0.0532,381,4.83,8.65,6,0.5,2.25,48.84,46.3,49.79,399.55,398.33,7.18,16.687,6.08,14.12,299.5,1199,0,99.17,12.2,0.991,1,111114,1,-0.207
57,15:49:21,17390,-1.35,-1.35,0.056,295,4.98,8.49,6,0.5,2.25,48.77,46.05,49.78,299.24,298.96,7.165,16.965,6.08,14.4,299.4,1200,0,99.16,12.1,0.977,0.7,111114,1,-0.207
58,15:53:12,17621.5,-1.64,-1.64,0.0561,219,4.92,8.39,6,0.5,2.25,48.72,45.83,49.78,199.79,201.09,7.147,16.844,6.09,14.34,299.4,1201,0,99.16,11.5,0.975,1,111114,1,-0.207
59,15:57:03,17852.5,-1.67,-1.67,0.0565,134,4.93,8.35,6,0.5,2.25,48.7,45.76,49.78,99.9,102.24,7.131,16.842,6.08,14.35,299.4,1201,0,99.15,10.6,0.971,1,111114,1,-0.207
60,16:00:54,18083,-1.81,-1.81,0.0571,96.1,4.97,8.33,6,0.5,2.25,48.7,45.73,49.78,51.96,55.03,7.117,16.906,6.06,14.41,299.4,1201,0,99.16,10.2,0.964,0.7,111114,1,-0.207
61,16:04:45,18314.5,-1.3,-1.3,0.0565,380,4.93,8.35,6,0.5,2.25,48.7,45.75,49.78,399.12,397.79,7.099,16.811,6.05,14.33,299.4,1201,0,99.16,12.4,0.992,0.7,111114,1,-0.207
62,16:08:36,18545,-1.48,-1.48,0.0558,387,4.88,8.37,6,0.5,2.25,48.7,45.77,49.78,400.7,399.76,7.085,16.705,6.04,14.23,299.4,1201,0,99.16,12.5,0.989,1,111114,1,-0.207
63,16:12:26,18775,-1.08,-1.08,0.0555,545,4.87,8.38,6,0.5,2.25,48.71,45.79,49.78,599.23,595.57,7.071,16.669,6.02,14.2,299.4,1201,0,99.16,12.8,1,0.7,111114,1,-0.207
64,16:16:17,19006.5,-0.977,-0.977,0.0556,715,4.87,8.37,6,0.5,2.25,48.7,45.76,49.78,800.21,794.42,7.067,16.655,6.02,14.19,299.4,1201,0,99.16,12.6,1.01,1,111114,1,-0.207
65,16:20:07,19236,-0.791,-0.791,0.0556,882,4.87,8.38,6,0.5,2.25,48.72,45.77,49.79,1001.06,992.95,7.061,16.664,6.01,14.19,299.4,1201,0,99.15,12.4,1.02,0.7,111114,1,-0.207
66,16:23:58,19467.5,-1.18,-1.18,0.0558,1.07E+03,4.62,7.94,6,0.5,2.25,48.44,44.81,49.78,1201.48,1192.79,7.05,16.159,6.09,13.95,299.4,1201,0,99.15,10.8,1.03,0.7,111114,1,-0.207
