Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,310,NA,NA,NA,NA,NA,Pinuspinea,NA,NA,NA,68.37512398,-9999,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.650050847,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,16:54:18,14979.00001,4.151208154,4.151208154,0.085387883,280.3138234,3.901126873,4.46306879,6.817,0.5,1.946289115,42.84651947,40.82248306,43.52134705,399.1571655,386.3011475,24.55535889,33.12548065,28.23810959,38.09231186,300.03125,1200.019287,289.7045593,99.09616852,-0.921859741,0.168140233,1,111114,-9999,-9999
54,16:56:02,15083.50001,2.350244723,2.350244723,0.083854044,225.3719917,3.89041457,4.526788405,6.817,0.5,1.946289115,42.95714188,40.99798965,43.50369263,299.6928711,291.7733154,24.66805458,33.21436691,28.354496,37.97106171,300.0133667,1199.811279,290.1549988,99.09513092,0.082015991,0.248134434,1,111114,-9999,-9999
55,16:57:46,15187.00001,0.571920798,0.571920798,0.086040658,171.6020864,4.00224306,4.542750646,6.817,0.5,1.946289115,42.61067963,41.04109192,42.91701889,199.9606934,196.8708801,24.44376755,33.23534393,28.48737335,38.68865204,300.0203857,1198.953979,305.4709473,99.09068298,1.100006104,0.332248509,1,111114,-9999,-9999
56,16:59:31,15292.50001,-1.169636082,-1.169636082,0.085784202,116.4713466,3.984375036,4.535337895,6.817,0.5,1.946289115,42.60627365,41.0494957,42.91716766,100.535965,102.267067,24.5955925,33.34352875,28.79876328,38.82486343,300.1373596,1200.088745,338.1827087,99.09624481,1.466995239,0.411426365,1,111114,-9999,-9999
57,17:02:50,15491.00001,-1.812627072,-1.812627072,0.088468355,82.54770899,4.190571244,4.628585342,6.817,0.5,1.946289115,42.34827423,41.3074913,41.84083557,50.25498581,53.85967636,24.28991127,33.48998642,28.64532471,39.49555588,300.1107178,1200.510986,314.0026855,99.10002136,1.555671692,0.48193723,0.333333343,111114,-9999,-9999
58,17:06:40,15721.00001,4.060975749,4.060975749,0.093155719,289.4478001,4.188926259,4.411004963,6.817,0.5,1.946289115,42.72432327,40.70465851,43.32454681,400.3125305,387.4023743,23.96065712,33.15989685,27.73345566,38.37971497,300.1226196,1200.470825,305.8686829,99.10560608,-0.642936707,0.181442082,1,111114,-9999,-9999
59,17:07:55,15796.00001,3.997142498,3.997142498,0.090916066,287.5007554,4.152981206,4.47419015,6.817,0.5,1.946289115,43.07241821,40.88241196,43.72239304,398.9868469,386.2651978,24.13920784,33.25775528,27.60026169,37.80051041,300.1499634,1200.04126,292.8676758,99.10996246,-0.778648376,0.174999058,1,111114,-9999,-9999
60,17:09:53,15914.00001,6.911377323,6.911377323,0.090637694,414.063719,4.252142979,4.592200065,6.817,0.5,1.946289115,43.20469666,41.13957596,43.6925087,601.0206299,579.7178955,23.80279732,33.14325714,26.86758614,37.4098587,300.0509644,1199.706299,317.3730469,99.1115799,-3.089744568,0.070545018,1,111114,-9999,-9999
61,17:12:58,16100.00001,9.72105541,9.72105541,0.08290356,528.6984474,3.6580909,4.315533555,6.817,0.5,1.946289115,43.55500031,40.1249733,44.91616058,799.1847534,770.6940918,23.71236801,31.75932312,26.28065872,35.20301819,300.0540771,1199.876587,337.1325378,99.11296082,-6.837303162,-0.050346553,1,111114,-9999,-9999
62,17:16:29,16310.50001,11.41272395,11.41272395,0.083557969,674.1697736,3.899504909,4.557521012,6.817,0.5,1.946289115,45.34515381,40.87201691,47.10007858,998.6162109,964.1530762,23.7980175,32.36876297,24.18193436,32.70600891,300.1193848,1199.262573,279.0280762,99.12509918,-10.29732513,-0.162803829,1,111114,-9999,-9999
63,17:20:19,16540.00001,12.7126574,12.7126574,0.075838874,804.7123281,3.72044022,4.770945503,6.817,0.5,1.946289115,43.54338074,41.24145889,44.05725861,1200.296753,1161.608765,23.57950974,31.76090622,26.14961624,35.22494507,300.1530762,1199.057617,312.4484253,99.13959503,-12.63057709,-0.176313579,1,111114,-9999,-9999
64,17:22:57,16698.00001,14.22560683,14.22560683,0.072047087,1029.875012,3.456977098,4.662477737,6.817,0.5,1.946289115,43.40057373,40.89672089,44.26892471,1497.913696,1454.181152,23.79976273,31.40568733,26.77049255,35.09899902,300.1094666,1198.995605,283.1679688,99.14739227,-19.24056244,-0.273428142,1,111114,-9999,-9999
65,17:25:02,16823.50001,16.28495236,16.28495236,0.07453513,1451.262313,3.556123165,4.643431242,6.817,0.5,1.946289115,43.47231674,40.81105804,44.46890259,1998.965454,1946.234253,23.41148186,31.23965645,26.06990433,34.78673935,300.0032349,1200.526611,345.8861084,99.15431976,-29.1700058,-0.409429729,1,111114,-9999,-9999
