Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,101,NA,NA,NA,NA,NA,Cedrelaoderta,NA,NA,NA,325.0543084,2.03,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.852597025,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
53,15:24:08,12847,0.315,0.315,0.00948,310,0.593,5.92,6,0.5,2.25,39.92,41.57,40.12,399.65,398.55,20.299,21.458,27.34,28.9,300.6,1199,61,99.42,27.9,0.145,1,111114,-9999,-9999
54,15:26:16,12975,-0.0784,-0.0784,0.00986,285,0.581,5.59,6,0.5,2.25,36.88,40.76,35.27,299.53,299.34,20.268,21.402,32.15,33.95,300.6,1199,61,99.41,25.9,0.196,1,111114,-9999,-9999
55,15:27:57,13076,-0.379,-0.379,0.0103,239,0.603,5.57,6,0.5,2.25,36.09,40.7,34.65,199.62,200.13,20.254,21.433,33.61,35.52,300.6,1199,61,99.41,23.5,0.207,1,111114,-9999,-9999
56,15:30:14,13213,-0.614,-0.614,0.013,165,0.749,5.47,6,0.5,2.25,37.35,40.52,36.63,100.2,101.27,20.147,21.61,31.21,33.42,300.6,1201,61,99.4,21,0.194,1,111114,-9999,-9999
57,15:32:31,13350.5,-0.77,-0.77,0.0169,117,0.993,5.58,6,0.5,2.25,39.16,40.86,39.17,50.33,51.76,19.966,21.904,28.01,30.73,300.6,1201,62,99.41,19.6,0.167,1,111114,-9999,-9999
58,15:34:54,13493.5,0.516,0.516,0.0193,322,1.12,5.54,6,0.5,2.25,38.01,40.79,36.64,401.3,399.37,19.89,22.078,29.66,32.92,300.6,1199,62,99.4,28.1,0.2,0.7,111114,-9999,-9999
59,15:36:29,13588.5,0.649,0.649,0.0185,308,1.07,5.49,6,0.5,2.25,37.32,40.63,36.28,399.33,397.19,19.832,21.912,30.73,33.96,300.6,1199,62,99.4,27.8,0.195,0.7,111114,-9999,-9999
60,15:39:47,13786.5,1.34,1.34,0.0184,431,1.06,5.51,6,0.5,2.25,38.37,40.65,37.59,600.51,596.57,19.732,21.806,28.93,31.92,300.6,1199,62,99.4,31.6,0.207,1,111114,-9999,-9999
61,15:42:11,13930,1.96,1.96,0.0169,542,1,5.63,6,0.5,2.25,38.52,40.91,37.78,798.61,793.1,19.659,21.614,28.6,31.38,300.6,1199,62,99.4,34.7,0.208,1,111114,-9999,-9999
62,15:44:35,14074.5,2.6,2.6,0.0163,657,0.97,5.66,6,0.5,2.25,38.17,40.92,37.23,1000.62,993.51,19.491,21.385,28.84,31.65,300.6,1199,62,99.4,37.4,0.223,1,111114,-9999,-9999
63,15:47:59,14278.5,2.82,2.82,0.0141,778,0.84,5.65,6,0.5,2.25,36.97,40.79,35.66,1200.11,1192.49,19.361,21.003,30.56,33.16,300.6,1199,62,99.38,39.8,0.241,1,111114,-9999,-9999
64,15:51:25,14484,3.97,3.97,0.0128,875,0.774,5.75,6,0.5,2.25,38.59,40.98,38.91,1499.72,1489.49,19.189,20.702,27.78,29.97,300.6,1199,62,99.37,41.8,0.228,0.7,111114,-9999,-9999
65,15:54:32,14671,4.24,4.24,0.0115,1.24E+03,0.697,5.75,6,0.5,2.25,37.93,40.89,36.8,1999.71,1988.48,19.061,20.424,28.56,30.6,300.6,1199,62,99.38,44.7,0.247,1,111114
