Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,272,NA,NA,NA,NA,NA,Tamarindusindica,NA,NA,NA,174.0110041,1.18,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.095198043,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,15:05:32,5249.500001,3.054455265,3.054455265,0.092240794,336.3910924,0.279942738,0.311250079,6.334,0.5,2.125839124,13.39170742,14.0943203,12.93238068,399.8600159,393.1789856,12.47808838,13.06139183,80.74911499,84.50334167,300.0149231,1199.779907,276.2171631,99.75012207,-4.560947418,0.381908953,1,111114,-9999,-9999
15,15:07:22,5359.500001,2.306890804,2.306890804,0.089346303,250.1389234,0.274296514,0.314423765,6.334,0.5,2.125839124,13.46914768,14.14925003,12.96155739,299.3620605,294.3223877,12.51607418,13.08746815,80.63497925,84.23401642,300.0829773,1199.539063,321.3640442,99.74874115,-2.839084625,0.489592135,1,111114,-9999,-9999
16,15:09:05,5462.500001,1.821038726,1.821038726,0.063727438,148.3820111,0.203803594,0.323773363,6.334,0.5,2.125839124,13.33588219,14.11022186,12.76652241,200.1107635,196.1804352,12.52795124,12.95279312,81.39554596,84.09371948,299.9165955,1199.673584,380.2339478,99.74812317,-1.994403839,0.52433449,1,111114,-9999,-9999
17,15:10:55,5572.000001,0.663293911,0.663293911,0.054573881,78.37646763,0.174248651,0.321908892,6.334,0.5,2.125839124,13.32234001,14.0812521,12.76587582,100.1490479,98.71269989,12.57797718,12.94101143,81.80767822,84.08950806,300.0841064,1199.93396,316.3196716,99.74874878,-0.831134796,0.575864375,1,111114,-9999,-9999
18,15:13:59,5756.500001,0.269319963,0.269319963,0.048622338,39.02809498,0.156222904,0.323055973,6.334,0.5,2.125839124,13.31140041,14.05580711,12.76689243,48.87739944,48.2929306,12.57751942,12.90305519,81.84605408,83.89602661,300.0432434,1199.929565,279.9147339,99.74723053,-0.784416199,0.603291094,1,111114,-9999,-9999
19,15:16:33,5910.500001,2.131334872,2.131334872,0.054463436,329.3269732,0.181284178,0.335604004,6.334,0.5,2.125839124,13.30837822,14.05512524,12.76828003,399.9361877,395.285675,12.39844418,12.77624512,80.63751984,83.097435,300.0478516,1199.743286,380.0109558,99.7495575,-4.519523621,0.41642338,0.666666687,111114,-9999,-9999
20,15:17:32,5969.000001,2.837889289,2.837889289,0.046130473,291.5429875,0.155798298,0.339228595,6.334,0.5,2.125839124,13.30664921,14.05389595,12.76801014,399.8087158,393.6876831,12.41388512,12.73862648,80.7752533,82.85329437,300.0097046,1199.842773,277.7404175,99.74951935,-4.904167175,0.391280711,1,111114,-9999,-9999
21,15:19:26,6083.500001,2.996505688,2.996505688,0.039798974,468.3337237,0.137549743,0.346139689,6.334,0.5,2.125839124,13.30438137,14.04413891,12.76836109,600.2138672,593.7139893,12.3725338,12.65930748,80.54615021,82.35311127,299.9615479,1199.70105,348.2817993,99.74814606,-8.166069031,0.290733874,1,111114,-9999,-9999
22,15:21:47,6224.500001,3.561193705,3.561193705,0.042503398,651.031329,0.147214715,0.34732447,6.334,0.5,2.125839124,13.29576874,14.02805138,12.76803875,799.2138672,791.4494629,12.32395554,12.63083076,80.26933289,82.21730804,300.0177917,1199.894531,273.7002869,99.74639893,-12.79357147,0.254365504,1,111114,-9999,-9999
23,15:23:30,6327.500001,3.275107102,3.275107102,0.045270482,869.7298739,0.157875055,0.350152148,6.334,0.5,2.125839124,13.29735756,14.02895641,12.76786423,1000.126709,992.8842773,12.27471542,12.60368824,79.94117737,82.02580261,300.1394348,1199.838867,276.2329102,99.74433899,-16.89360809,0.207847178,1,111114,-9999,-9999
24,15:25:32,6449.000001,3.672568894,3.672568894,0.045794517,1055.394262,0.161340882,0.353833836,6.334,0.5,2.125839124,13.29330444,14.01033497,12.76715851,1200.687378,1192.528442,12.21133614,12.54765224,79.51053619,81.68737793,300.0481567,1199.853882,384.4494629,99.74173737,-21.84404755,0.135472834,1,111114,-9999,-9999
25,15:27:47,6584.000001,3.666779429,3.666779429,0.042378091,1342.446941,0.152613916,0.361117355,6.334,0.5,2.125839124,13.29092026,14.01011658,12.76817417,1499.776123,1491.554688,12.15638638,12.47454834,79.1542511,81.21408081,300.0352173,1199.794067,273.6674194,99.74055481,-29.4161911,0.050838053,1,111114,-9999,-9999
26,15:29:53,6710.000001,3.730978567,3.730978567,0.038583616,1823.35303,0.141880271,0.368095347,6.334,0.5,2.125839124,13.28948307,14.00605106,12.76912117,2000.344971,1991.873047,12.10488224,12.40065098,78.86299133,80.74423218,300.0741577,1199.742798,344.7404785,99.73807526,-43.18144989,-0.059543073,1,111114,-9999,-9999
