Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,280,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,211.1199852,2.05,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.298914764,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
12,11:08:00,3403,10.1,10.1,0.134,248,1.08,0.834,6,0.5,2.25,11.92,14.06,11.37,399.25,378.26,5.661,7.8,40.22,55.41,299.8,1200,204,99.48,19.1,-0.352,0.3,111114,1,-0.207
13,11:09:45,3509,7.83,7.83,0.141,187,1.1,0.812,6,0.5,2.25,11.74,13.89,11.23,299.8,283.51,5.673,7.852,40.8,56.46,299.8,1201,205,99.48,18.1,-0.324,0.7,111114,1,-0.207
14,11:13:14,3718,5.49,5.49,0.156,127,1.18,0.798,6,0.5,2.25,12.36,13.9,12.18,200.26,188.83,5.654,8.001,39.02,55.22,299.9,1200,203,99.48,16.3,-0.29,0.7,111114,1,-0.207
15,11:16:44,3928,2.25,2.25,0.171,70.7,1.27,0.785,6,0.5,2.25,12.92,13.93,12.95,99.05,94.3,5.642,8.158,37.53,54.26,299.8,1201,197,99.49,14.7,-0.27,0.3,111114,1,-0.207
16,11:20:14,4138,0.579,0.579,0.189,40.8,1.37,0.772,6,0.5,2.25,13.36,13.96,13.55,47.91,46.62,5.604,8.324,36.23,53.82,300,1200,199,99.5,13.8,-0.228,0.3,111114,1,-0.207
17,11:21:56,4240,9.3,9.3,0.19,293,1.38,0.776,6,0.5,2.25,13.47,13.92,13.66,400.47,380.8,5.497,8.24,35.29,52.9,299.9,1201,195,99.5,19.3,-0.423,0.7,111114,1,-0.207
18,11:22:56,4300,8.79,8.79,0.193,298,1.41,0.779,6,0.5,2.25,13.62,13.99,13.93,399.6,380.94,5.489,8.279,34.89,52.62,299.9,1201,194,99.5,19,-0.417,1,111114,1,-0.207
19,11:24:59,4423,11.2,11.2,0.194,470,1.43,0.788,6,0.5,2.25,13.42,14.04,13.44,599.6,575.57,5.415,8.252,34.88,53.15,299.8,1200,194,99.5,20.8,-0.5,0.7,111114,1,-0.207
20,11:26:47,4531,12.6,12.6,0.193,652,1.45,0.798,6,0.5,2.25,13.42,14.12,13.54,800.5,773.08,5.353,8.222,34.47,52.95,299.9,1200,197,99.5,23.1,-0.56,0.7,111114,1,-0.207
21,11:28:41,4644,13.4,13.4,0.181,832,1.38,0.811,6,0.5,2.25,13.28,14.08,13.34,999.48,970.01,5.305,8.052,34.48,52.33,300,1199,200,99.5,24.1,-0.619,0.7,111114,1,-0.207
22,11:30:32,4756,14.2,14.2,0.164,1.01E+03,1.3,0.836,6,0.5,2.25,13.28,14.12,13.34,1200.71,1169.26,5.262,7.844,34.21,51,300.1,1199,197,99.5,24.8,-0.652,0.7,111114,1,-0.207
