Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,281,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,199.0525101,1.58,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.178137019,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
12,11:01:40,3131.5,9.37,9.37,0.212,298,1.72,0.883,6,0.5,2.25,13.76,13.95,13.54,399.56,379.5,3.709,7.135,23.57,45.34,299.9,1201,328,100.3,19.2,-0.341,0.3,111114,1,-0.207
13,11:03:28,3240.5,7.34,7.34,0.207,220,1.69,0.881,6,0.5,2.25,13.85,13.92,13.73,300.04,284.4,3.773,7.124,23.83,44.99,299.9,1200,344,100.3,17.8,-0.298,0.7,111114,1,-0.207
14,11:06:13,3405.5,5.03,5.03,0.205,145,1.66,0.879,6,0.5,2.25,14.1,13.93,14.12,200.03,189.34,3.85,7.154,23.93,44.47,299.8,1201,318,100.3,16.2,-0.264,0.7,111114,1,-0.207
15,11:09:43,3615.5,2.21,2.21,0.213,75.5,1.7,0.867,6,0.5,2.25,14.47,13.97,14.71,99.33,94.58,3.941,7.318,23.91,44.4,299.8,1201,332,100.3,14.6,-0.228,0.3,111114,1,-0.207
16,11:13:13,3825.5,0.491,0.491,0.222,43.2,1.76,0.861,6,0.5,2.25,14.5,14.09,14.71,48.85,47.7,4.02,7.505,24.35,45.46,299.9,1200,360,100.3,13.5,-0.201,0.3,111114,1,-0.207
17,11:15:06,3938.5,8.7,8.7,0.226,311,1.79,0.862,6,0.5,2.25,14.39,14.1,14.51,401.76,382.99,3.952,7.502,24.1,45.74,299.9,1199,355,100.3,19.1,-0.383,0.7,111114,1,-0.207
18,11:16:09,4001.5,7.77,7.77,0.229,319,1.79,0.854,6,0.5,2.25,14.26,14.06,14.31,400,383.08,3.979,7.54,24.47,46.36,299.9,1199,339,100.3,19.1,-0.392,0.7,111114,1,-0.207
19,11:18:16,4128.5,9.52,9.52,0.232,501,1.8,0.85,6,0.5,2.25,14.11,14.03,14.11,600.53,579.4,3.967,7.546,24.63,46.86,300,1199,355,100.3,20.9,-0.465,0.7,111114,1,-0.207
20,11:20:08,4240.5,10.9,10.9,0.21,677,1.68,0.868,6,0.5,2.25,14.1,13.97,14.12,800.51,776.17,3.973,7.306,24.69,45.41,300,1199,320,100.3,22.7,-0.517,0.7,111114,1,-0.207
21,11:22:08,4360.5,12,12,0.164,835,1.41,0.918,6,0.5,2.25,14.08,13.95,14.12,999.93,973.13,3.978,6.788,24.75,42.23,299.9,1199,316,100.3,23.4,-0.543,1,111114,1,-0.207
22,11:24:06,4478.5,12.6,12.6,0.131,993,1.2,0.96,6,0.5,2.25,14.08,13.94,14.12,1200.18,1172.07,3.979,6.36,24.76,39.58,299.8,1199,341,100.3,24.3,-0.563,0.7,111114,1,-0.207
