Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,208,NA,NA,NA,NA,NA,Elymuscanadensis,NA,NA,NA,NA,NA,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.605,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
34,12:06:52,10386.5,3.33,3.33,0.0464,244,2.77,5.74,6,0.5,2.25,42.68,40.93,43.7,400.58,391.73,15.215,20.649,17.66,23.96,299.7,1200,475,99.14,22,-0.774,0.7,111114,-9999,-9999
35,12:10:22,10596.5,2,2,0.0479,201,2.88,5.78,6,0.5,2.25,41.85,41.07,42.3,298.7,293,15.256,20.892,18.49,25.32,299.7,1199,477,99.14,21.3,-0.663,0.7,111114,-9999,-9999
36,12:13:52,10806.5,0.622,0.622,0.055,161,3.19,5.59,6,0.5,2.25,40.89,40.81,41.01,199.13,196.56,15.292,21.7,19.5,27.68,292,1199,474,99.14,19.4,-0.612,0,111114,-9999,-9999
37,12:17:23,11017.5,-0.62,-0.62,0.0705,105,3.99,5.49,6,0.5,2.25,40.22,40.92,39.88,99.24,99.68,15.338,23.137,20.27,30.58,299.8,1199,476,99.14,16.9,-0.568,0.3,111114,-9999,-9999
38,12:20:53,11227.5,-1.41,-1.41,0.0935,72.6,4.94,5.18,6,0.5,2.25,40.04,40.6,39.59,50.87,53.17,15.367,25.009,20.5,33.37,299.8,1199,475,99.15,16.1,-0.56,0.3,111114,-9999,-9999
39,12:23:17,11371.5,3.83,3.83,0.0934,290,5.25,5.49,6,0.5,2.25,40.5,41.47,40.05,401.15,389.39,15.22,25.451,19.82,33.15,299.9,1200,475,99.14,23.4,-0.883,0.3,111114,-9999,-9999
40,12:26:48,11582.5,3.81,3.81,0.0836,282,4.82,5.61,6,0.5,2.25,40.28,41.56,39.77,400.07,388.71,15.234,24.633,20.06,32.44,300,1201,476,99.14,23.6,-0.832,0.7,111114,-9999,-9999
41,12:29:22,11736.5,6.8,6.8,0.0741,384,4.34,5.69,6,0.5,2.25,40.24,41.52,39.75,600.34,581.68,15.21,23.691,20.07,31.27,299.9,1201,475,99.13,27.1,-0.903,0.7,111114,-9999,-9999
42,12:31:08,11842.5,9.07,9.07,0.067,492,3.99,5.77,6,0.5,2.25,40.25,41.54,39.77,800.37,776.02,15.149,22.957,19.99,30.29,299.8,1201,477,99.13,29.6,-0.964,0.7,111114,-9999,-9999
43,12:33:02,11956.5,10.7,10.7,0.0598,600,3.61,5.83,6,0.5,2.25,40,41.5,39.23,1000.34,971.84,15.14,22.199,20.25,29.69,300,1201,478,99.13,32.3,-1.02,0.7,111114,-9999,-9999
44,12:34:49,12063.5,12.2,12.2,0.0564,725,3.29,5.64,6,0.5,2.25,40.08,40.89,39.58,1200.63,1168.51,15.08,21.529,20.08,28.67,299.9,1200,477,99.13,35.2,-1.04,0.7,111114,-9999,-9999
