Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,302,NA,NA,NA,NA,NA,Sorghumbicolor,NA,NA,NA,252.4585678,2.61,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.737017204,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
13,11:46:40,4296,5.37,5.37,0.0374,153,0.344,0.931,6,0.5,2.25,11.89,13.89,11.42,401.23,390.21,5.883,6.568,42.37,47.3,299.8,1201,477,100.7,19.8,-0.273,0.3,111114,-9999,-9999
14,11:49:50,4486,4.8,4.8,0.0389,87,0.359,0.933,6,0.5,2.25,12.38,13.93,12.17,299.89,290.08,5.879,6.592,41,45.97,299.8,1200,480,100.7,18.1,-0.24,0.3,111114,-9999,-9999
15,11:52:36,4652,3.44,3.44,0.0419,57.6,0.384,0.929,6,0.5,2.25,12.76,13.95,12.76,200,192.96,5.892,6.656,40.08,45.27,300,1201,460,100.7,16.5,-0.207,0.3,111114,-9999,-9999
16,11:56:05,4861,2.42,2.42,0.0546,21.5,0.484,0.904,6,0.5,2.25,12.9,13.9,13.01,99.76,94.82,5.9,6.861,39.78,46.26,300.1,1200,477,100.7,14.7,-0.17,0.3,111114,-9999,-9999
17,11:59:35,5070,1.28,1.28,0.0655,14.9,0.57,0.89,6,0.5,2.25,13.16,13.94,13.34,49.85,47.24,5.903,7.034,39.11,46.61,300,1201,478,100.7,13.7,-0.141,0.3,111134,-9999,-9999
18,12:03:02,5278,-0.186,-0.186,0.0721,2.42,0.62,0.883,6,0.5,2.25,13.31,13.97,13.54,-2.19,-1.82,5.901,7.133,38.72,46.8,300,1199,442,100.7,12.6,-0.131,0.3,111104,-9999,-9999
19,12:06:32,5488,2.45,2.45,0.0785,339,0.682,0.894,6,0.5,2.25,12.99,14.07,12.97,400.95,395.5,5.777,7.133,38.7,47.78,299.8,1200,442,100.7,19.5,-0.326,0.3,111114,-9999,-9999
20,12:10:02,5698,3.1,3.1,0.0818,326,0.7,0.883,6,0.5,2.25,12.94,13.99,12.96,400.66,393.91,5.766,7.156,38.75,48.1,300,1199,444,100.7,19.5,-0.326,0.7,111114,-9999,-9999
21,12:13:32,5907,3.6,3.6,0.0785,509,0.699,0.915,6,0.5,2.25,12.52,14.24,12.31,600.19,592.16,5.707,7.095,39.43,49.02,299.9,1200,452,100.6,22.1,-0.4,0.7,111114,-9999,-9999
22,12:17:01,6117,4.19,4.19,0.0668,677,0.63,0.966,6,0.5,2.25,11.26,14.55,10.11,800.84,791.47,5.669,6.921,42.57,51.97,299.8,1200,467,100.6,24.2,-0.444,0.7,111114,-9999,-9999
