Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,201,NA,NA,NA,NA,NA,Triticumaestivum,NA,NA,NA,175.4827443,1.7,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.717995054,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
24,11:34:45,10603,0.0103,0.0103,0.0447,381,1.18,2.57,6,0.5,2.25,27.64,31.92,26.36,399.38,398.42,19.691,21.999,52.51,58.66,299.8,1201,344,99.1,13.6,-0.687,0.7,111114,-9999,-9999
25,11:38:15,10813,0.114,0.114,0.0501,283,1.32,2.57,6,0.5,2.25,28.16,32.03,27.15,299.81,298.79,19.725,22.306,51.02,57.7,299.8,1200,347,99.1,12.3,-0.653,0.7,111114,-9999,-9999
26,11:41:44,11022,-0.0973,-0.0973,0.0537,194,1.42,2.58,6,0.5,2.25,28.34,32.11,26.91,199.58,199.21,19.706,22.475,50.45,57.55,299.8,1199,343,99.1,9.97,-0.537,0.3,111114,-9999,-9999
27,11:45:14,11232,-0.847,-0.847,0.0586,120,1.5,2.51,6,0.5,2.25,28.01,31.94,27,99.97,101.36,19.748,22.681,51.53,59.18,299.8,1200,347,99.09,9.79,-0.505,0.7,111114,-9999,-9999
28,11:48:44,11442,-0.824,-0.824,0.064,74.2,1.63,2.51,6,0.5,2.25,28.16,32.02,27.21,54.31,55.78,19.731,22.927,51.03,59.3,299.7,1200,345,99.1,8.38,-0.472,0.3,111114,-9999,-9999
29,11:52:14,11652,0.728,0.728,0.0603,363,1.55,2.52,6,0.5,2.25,27.93,31.92,26.75,401.06,398.37,19.532,22.559,51.23,59.16,299.8,1200,343,99.11,13,-0.704,0.3,111114,-9999,-9999
30,11:55:44,11862,0.576,0.576,0.0489,362,1.28,2.57,6,0.5,2.25,27.78,31.91,26.51,399.94,397.76,19.504,22.018,51.6,58.25,299.8,1200,344,99.11,12.5,-0.653,0.7,111114,-9999,-9999
31,11:59:14,12072,0.938,0.938,0.0414,534,1.12,2.64,6,0.5,2.25,27.92,32.01,26.73,599.02,595.81,19.411,21.607,50.92,56.68,299.8,1200,343,99.1,14.4,-0.742,0.7,111114,-9999,-9999
32,12:02:44,12281,1.3,1.3,0.0367,705,1,2.66,6,0.5,2.25,27.77,31.96,26.56,799.96,795.78,19.313,21.275,51.13,56.32,299.8,1200,344,99.11,15.5,-0.826,0.7,111114,-9999,-9999
33,12:06:13,12491,1.55,1.55,0.0344,881,0.95,2.68,6,0.5,2.25,27.89,31.98,26.76,1000.47,995.48,19.209,21.071,50.49,55.39,299.8,1200,344,99.12,16.4,-0.903,0.7,111114,-9999,-9999
34,12:09:42,12700,1.51,1.51,0.0321,1.07E+03,0.896,2.71,6,0.5,2.25,28.04,32.03,26.95,1200.07,1194.9,19.166,20.923,49.93,54.51,299.8,1200,345,99.13,17.1,-0.974,0.7,111114,-9999,-9999
