Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 35c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,101,NA,NA,NA,NA,NA,Cedrelaoderta,NA,NA,NA,281.1912047,2.28,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.283094328,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,4:32:20,228,3.08,3.08,0.0291,208,0.894,2.97,6,0.5,2.25,33.65,35.27,33.18,400.68,393.82,25.962,27.7,49.36,52.66,300.1,1200,510,99.62,21.9,-0.456,1,111114,-9999,-9999
2,4:34:03,331,2.04,2.04,0.0294,172,0.884,2.91,6,0.5,2.25,32.76,35.08,31.77,300.43,295.82,26.041,27.759,52.1,55.48,300.1,1199,508,99.62,20.3,-0.316,1,111114,-9999,-9999
3,4:35:49,436.5,1.09,1.09,0.0311,133,0.922,2.87,6,0.5,2.25,32.71,35,31.83,200.01,197.48,26.129,27.922,52.45,55.97,300,1200,507,99.61,18.4,-0.265,1,111114,-9999,-9999
4,4:37:32,540,-0.102,-0.102,0.035,99.2,1.02,2.83,6,0.5,2.25,32.69,34.94,31.83,99.13,99.14,26.151,28.134,52.54,56.45,300.1,1200,508,99.61,16.4,-0.17,1,111114,-9999,-9999
5,4:38:49,616.5,-0.588,-0.588,0.0387,72,1.11,2.8,6,0.5,2.25,32.68,34.89,31.83,49.08,50.14,26.12,28.286,52.44,56.78,300,1200,508,99.61,15.1,-0.12,1,111114,-9999,-9999
6,4:41:17,765,3.81,3.81,0.0422,230,1.22,2.8,6,0.5,2.25,32.81,34.91,32.03,400.23,391.66,25.93,28.293,51.68,56.39,300,1200,509,99.6,21.6,-0.404,1,111114,-9999,-9999
7,4:42:18,825.5,3.58,3.58,0.0413,236,1.19,2.81,6,0.5,2.25,32.82,34.94,32.02,400.08,391.98,25.962,28.282,51.77,56.33,300.1,1200,508,99.6,22,-0.396,1,111114,-9999,-9999
8,4:44:12,940,5.65,5.65,0.0401,337,1.17,2.83,6,0.5,2.25,32.82,34.94,32.02,600.65,587.99,25.89,28.155,51.63,56.06,300.2,1200,506,99.61,25,-0.514,1,111114,-9999,-9999
9,4:47:07,1114.5,7.1,7.1,0.0372,444,1.09,2.86,6,0.5,2.25,32.83,34.97,32.02,798.85,782.93,25.832,27.959,51.51,55.65,300.1,1200,506,99.62,27.4,-0.603,1,111114,-9999,-9999
10,4:49:21,1248.5,8.67,8.67,0.0368,562,1.09,2.88,6,0.5,2.25,32.83,34.99,32.02,1000.41,980.94,25.632,27.76,51.01,55.25,300,1200,504,99.61,29.4,-0.686,1,111114,-9999,-9999
11,4:51:19,1367,9.62,9.62,0.0343,679,1.03,2.9,6,0.5,2.25,32.83,35,32.02,1200.16,1178.51,25.593,27.589,50.99,54.9,300,1200,504,99.6,30.2,-0.733,1,111114,-9999,-9999
12,4:53:52,1520,10.4,10.4,0.0321,894,0.975,2.94,6,0.5,2.25,32.84,35.04,32.02,1499.08,1475.44,25.45,27.347,50.63,54.4,300,1200,503,99.6,32.4,-0.824,1,111114,-9999,-9999
13,4:56:00,1648,11.4,11.4,0.0309,1.29E+03,0.947,2.97,6,0.5,2.25,32.84,35.08,32.02,1998.96,1972.45,25.327,27.17,50.37,54.04,300,1200,504,99.6,32.9,-0.903,1,111124,-9999,-9999
