Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,29,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,53.05555426,1.05,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,3.407023405,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,10:16:41,8935.000001,13.55974358,13.55974358,0.163243425,244.0723355,3.82963947,2.320719387,1.146,0.5,4.05442183,30.82151794,32.15181351,30.27424812,399.6972656,393.944458,23.84604073,25.27116966,52.7793808,55.88015366,300.1733704,1198.811401,261.5236511,98.75081635,-5.234724045,0.024913117,1,111114,-9999,-9999
41,10:18:29,9042.500001,9.07357062,9.07357062,0.164880814,195.7813623,3.814154031,2.29001627,1.146,0.5,4.05442183,30.70664406,32.03000259,30.28017235,300.2168579,296.321167,23.82437134,25.24381256,53.10276794,56.19708633,300.1659546,1198.966553,257.9984436,98.76407623,-4.549024582,0.022380158,1,111114,-9999,-9999
42,10:20:11,9145.000001,4.659991416,4.659991416,0.170433148,146.0785638,3.921038342,2.280643197,1.146,0.5,4.05442183,30.67818451,31.98741913,30.28118134,200.035965,197.960434,23.76298523,25.22227097,53.03969574,56.24092865,300.1587219,1199.878174,257.3464661,98.76354218,-4.307935715,0.017138764,1,111114,-9999,-9999
43,10:21:58,9251.500001,-0.313363755,-0.313363755,0.17180088,99.18858522,3.942837403,2.27597083,1.146,0.5,4.05442183,30.67283249,31.96907997,30.28215027,99.98403931,99.95321655,23.75099373,25.2183075,53.04682541,56.25195694,300.1773071,1199.922241,259.3425293,98.76800537,-3.932516098,0.02572374,1,111114,-9999,-9999
44,10:25:48,9482,-2.873999797,-2.873999797,0.182538323,62.34767383,4.219331133,2.29840808,1.146,0.5,4.05442183,30.60257721,32.03632355,29.87277412,37.07863617,38.11446381,23.60017776,25.17047119,52.84790421,56.36591339,300.1760864,1199.532471,255.2326202,98.78643799,-3.853490829,0.019349381,1,111114,-9999,-9999
45,10:28:03,9617.000001,13.82914284,13.82914284,0.181767892,255.0203249,4.153510949,2.272393179,1.146,0.5,4.05442183,30.41869736,31.92484665,29.89109039,399.6419067,393.7382507,23.58062172,25.1264019,53.44139481,56.88440704,300.1929932,1199.613892,260.240448,98.79710388,-5.660375595,0.021140382,1,111114,-9999,-9999
46,10:29:03,9676.500001,13.5891769,13.5891769,0.17958002,255.7626035,4.109966355,2.274784114,1.146,0.5,4.05442183,30.41986275,31.93179321,29.89159584,399.5785522,393.7731323,23.59147453,25.12102127,53.47804642,56.86876297,300.2001038,1199.266357,255.8605804,98.79756165,-5.704961777,0.01756601,1,111114,-9999,-9999
47,10:31:26,9820.000001,19.55954418,19.55954418,0.185753437,398.2792358,4.241600518,2.273169658,1.146,0.5,4.05442183,30.41941452,31.91767693,29.89330292,600.5942993,592.1688843,23.51853752,25.09707451,53.30444717,56.8201828,300.2071228,1199.521851,270.7680969,98.80470276,-7.104009628,0.019648835,1,111114,-9999,-9999
48,10:33:52,9965.500001,22.81299999,22.81299999,0.184393651,557.7090908,4.231735016,2.283959498,1.146,0.5,4.05442183,30.42957878,31.94784927,29.89211655,799.0397949,789.0570068,23.49368858,25.06853485,53.23662949,56.7265625,300.219574,1199.379639,258.1789856,98.81099701,-8.850469589,0.015534684,1,111114,-9999,-9999
49,10:36:00,10094,25.3298339,25.3298339,0.188716101,732.5448037,4.339297629,2.290798572,1.146,0.5,4.05442183,30.43828201,31.96531296,29.89385796,1000.091553,988.784729,23.43074036,25.04566574,53.05611038,56.64928436,300.2174072,1199.23938,266.5819092,98.81620789,-10.67200279,0.017129228,1,111114,-9999,-9999
50,10:38:28,10242,26.90237881,26.90237881,0.191062336,914.1214078,4.385430033,2.288531859,1.146,0.5,4.05442183,30.44745255,31.94721985,29.89293861,1200.92749,1188.668579,23.3823185,25.01443672,52.92929077,56.55992508,300.2225952,1199.323853,260.4404907,98.83512115,-12.76880455,0.013943955,1,111114,-9999,-9999
51,10:41:04,10398,28.03191204,28.03191204,0.19289662,1192.841218,4.448454008,2.300512815,1.146,0.5,4.05442183,30.45928764,31.98355865,29.8925724,1499.490967,1486.267334,23.33407021,24.98963928,52.79058456,56.47148895,300.2310791,1198.98584,256.8785095,98.84610748,-15.82214928,0.013251588,1,111114,-9999,-9999
52,10:43:39,10553,30.11325785,30.11325785,0.193254661,1654.508444,4.460239327,2.302890712,1.146,0.5,4.05442183,30.46304512,31.98256683,29.89378357,1998.790405,1983.918945,23.29951286,24.95945549,52.70866394,56.39910126,300.2426453,1199.143188,257.3932495,98.85964203,-21.58423424,0.009969041,1,111114,-9999,-9999
