Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,23,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,246.9160799,1.72,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.118197147,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
1,08:23:56,100.0000003,5.803325571,5.803325571,0.057091529,205.2698227,1.757585305,3.078113233,6,0.5,2.25,29.9575119,30.13831329,30.27070618,399.2848816,386.3292542,8.660488129,12.13059711,20.56081772,28.61837769,300.209259,1200.441162,268.379364,100.2672424,-7.345712662,-0.015322894,1,111114,-9999,-9999
2,08:27:19,302.5000003,5.363994855,5.363994855,0.08037011,166.6127492,2.378837757,2.988358232,6,0.5,2.25,28.92478752,30.08066559,28.72094536,299.8423157,287.752594,8.190766335,12.88430786,20.64190674,32.25451279,300.1811829,1199.802612,289.120636,100.2670593,-6.044931412,-0.007028788,1,111114,-9999,-9999
3,08:29:23,427.0000003,3.670602838,3.670602838,0.108799698,127.382628,3.019252954,2.834985128,6,0.5,2.25,28.89003181,29.90017891,28.72626877,199.4468384,190.9571228,8.022891998,13.97380257,20.35873985,35.0469017,300.1620483,1198.79187,308.5448608,100.2660294,-5.298685074,-0.021840304,1,111114,-9999,-9999
4,08:31:32,555.4999999,1.289486026,1.289486026,0.166843781,79.66208807,4.174359745,2.616671237,6,0.5,2.25,29.23387718,29.78258133,29.32268906,99.94787598,96.56441498,7.654552937,15.86667919,18.83309937,39.01033401,300.1507568,1199.196533,287.1471863,100.2642822,-4.771272659,-0.047599047,0.666666687,111114,-9999,-9999
5,08:35:24,787.9999999,-0.716107557,-0.716107557,0.324876404,40.42046386,6.507205592,2.226938508,6,0.5,2.25,30.32453156,29.89414787,30.48164749,36.92828369,37.86720276,7.274424076,20.02179146,16.80753136,46.23975754,300.1523132,1198.921753,316.0277405,100.2745438,-4.685121536,-0.134305209,1,111114,-9999,-9999
6,08:37:55,938.5000003,11.83802154,11.83802154,0.368373188,299.931353,6.975261491,2.139554093,6,0.5,2.25,30.81087303,29.93647957,31.06844521,398.9561768,370.1300964,7.345578194,20.99680519,16.95908356,47.18968582,300.1401978,1199.536377,284.9228821,100.2712479,-6.631868362,-0.13656351,1,111114,-9999,-9999
7,08:39:45,1049,11.95215052,11.95215052,0.289608548,284.8645108,6.316771359,2.39144284,6,0.5,2.25,30.88962555,30.2699585,31.01632118,399.45224,370.8772583,6.919834137,19.30309105,15.47801685,43.1887207,300.1555176,1199.393311,301.804657,100.2698669,-6.908479691,-0.097506732,0.666666687,111114,-9999,-9999
8,08:43:36,1279.5,14.58807265,14.58807265,0.161405281,391.4446967,4.323589484,2.794701275,6,0.5,2.25,29.37111282,30.22168732,28.86761093,600.7926025,566.7325439,6.651052475,15.16293526,16.22927666,37.01933289,300.1473083,1198.859009,284.573761,100.2642975,-8.229524612,-0.010692805,0.333333343,111114,-9999,-9999
9,08:47:26,1509.5,15.18855799,15.18855799,0.092717787,462.6745763,2.821064705,3.088967569,6,0.5,2.25,28.78163719,30.12613297,28.32888031,799.6376343,764.9630127,6.422794819,11.99427605,16.21504402,30.29072952,300.1601868,1200.201782,332.1412659,100.251709,-10.01431465,0.03900221,0.666666687,111114,-9999,-9999
