Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 20c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,77,NA,NA,NA,NA,NA,Cedrelaoderata,NA,NA,NA,287.9687519,1.5,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.89498774,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,14:44:02,9109,0.696,0.696,0.0121,288,0.383,3.04,6,0.5,2.25,31.09,32.22,30.69,399.95,398.25,17.374,18.126,37.92,39.57,299.6,1199,40,99.01,26.6,0.0391,1,111114,-9999,-9999
41,14:45:46,9213,0.377,0.377,0.0117,234,0.367,3.02,6,0.5,2.25,30.8,32.1,30.36,300.2,299.23,17.297,18.02,38.44,40.01,299.6,1199,40,99.01,25,0.046,1,111114,-9999,-9999
42,14:47:30,9317,-0.0302,-0.0302,0.0123,194,0.383,3.01,6,0.5,2.25,30.77,32.02,30.36,200.08,199.98,17.177,17.931,38.22,39.86,299.6,1199,40,99,23.2,0.0403,1,111114,-9999,-9999
43,14:49:19,9426,-0.311,-0.311,0.0136,132,0.424,3.01,6,0.5,2.25,30.77,32.01,30.36,100.39,100.93,17.057,17.89,37.96,39.77,299.6,1199,40,99,20.7,0.0337,1,111114,-9999,-9999
44,14:51:15,9542,-0.558,-0.558,0.0164,102,0.509,2.99,6,0.5,2.25,30.77,31.97,30.36,49.9,50.97,16.917,17.919,37.65,39.84,299.6,1199,40,99,19.4,0.0333,1,111114,-9999,-9999
45,14:53:32,9679,1.41,1.41,0.0183,257,0.566,2.98,6,0.5,2.25,30.48,31.9,29.61,400.32,397.04,16.74,17.854,37.82,40.35,299.6,1199,40,98.99,26.3,0.0287,1,111114,-9999,-9999
46,14:54:37,9744,0.952,0.952,0.0147,277,0.455,2.99,6,0.5,2.25,30.36,31.83,29.77,400.46,398.19,16.709,17.605,38.06,40.06,299.6,1199,40,98.99,26.8,0.0527,1,111114,-9999,-9999
47,14:56:31,9858,1.7,1.7,0.0139,375,0.435,3.02,6,0.5,2.25,30.72,31.9,30.37,601.15,597.22,16.573,17.43,37,38.87,299.6,1200,40,98.98,29.4,0.0567,1,111114,-9999,-9999
48,14:58:58,10005,2.18,2.18,0.0128,488,0.401,3.03,6,0.5,2.25,30.67,31.82,30.16,800.31,795.31,16.403,17.193,36.72,38.45,299.6,1199,41,98.97,31.5,0.0579,1,111114,-9999,-9999
49,15:00:47,10114,2.69,2.69,0.0119,590,0.375,3.05,6,0.5,2.25,30.48,31.84,29.97,1000.77,994.63,16.282,17.021,36.83,38.46,299.6,1199,41,98.97,33.3,0.06,1,111114,-9999,-9999
50,15:02:43,10230,3.17,3.17,0.0114,698,0.365,3.07,6,0.5,2.25,30.61,31.88,30.17,1199.64,1192.41,16.145,16.864,36.25,37.83,299.6,1199,41,98.97,34.2,0.0608,1,111114,-9999,-9999
51,15:04:52,10359,3.74,3.74,0.0111,889,0.361,3.12,6,0.5,2.25,30.9,32,30.55,1500.27,1491.7,15.985,16.695,35.31,36.84,299.6,1199,41,98.97,35.2,0.0594,1,111114,-9999,-9999
52,15:07:21,10507.5,4.75,4.75,0.0108,1.20E+03,0.355,3.15,6,0.5,2.25,30.94,32.05,30.55,2000.03,1989.11,15.795,16.495,34.81,36.33,299.6,1199,41,98.98,34.7,0.069,1,111114,-9999,-9999
